run_id,scenario_id,scenario_family,task_name,scenario_seed,meta_action,rollout_id,rollout_seed,status,failure_reason,trajectory_file
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"Left",0,300231,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_Left_rollout0_seed300231_pilot_50x7x2_scenario_038_leave_group_Left_rollout_0_20260701_175946_064.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"Left",1,300232,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_Left_rollout1_seed300232_pilot_50x7x2_scenario_038_leave_group_Left_rollout_1_20260701_175959_258.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"Right",0,300241,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_Right_rollout0_seed300241_pilot_50x7x2_scenario_038_leave_group_Right_rollout_0_20260701_180012_353.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"Right",1,300242,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_Right_rollout1_seed300242_pilot_50x7x2_scenario_038_leave_group_Right_rollout_1_20260701_180025_473.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"ForwardLeft",0,300251,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_ForwardLeft_rollout0_seed300251_pilot_50x7x2_scenario_038_leave_group_ForwardLeft_rollout_0_20260701_180039_054.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"ForwardLeft",1,300252,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_ForwardLeft_rollout1_seed300252_pilot_50x7x2_scenario_038_leave_group_ForwardLeft_rollout_1_20260701_180052_432.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"ForwardRight",0,300261,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_ForwardRight_rollout0_seed300261_pilot_50x7x2_scenario_038_leave_group_ForwardRight_rollout_0_20260701_180105_593.csv"
"pilot_50x7x2","scenario_038_leave_group","leave_group","LeaveGroup",300200,"ForwardRight",1,300262,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_038_leave_group_ForwardRight_rollout1_seed300262_pilot_50x7x2_scenario_038_leave_group_ForwardRight_rollout_1_20260701_180118_773.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Straight",0,300301,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Straight_rollout0_seed300301_pilot_50x7x2_scenario_039_leave_group_Straight_rollout_0_20260701_180136_357.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Straight",1,300302,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Straight_rollout1_seed300302_pilot_50x7x2_scenario_039_leave_group_Straight_rollout_1_20260701_180149_711.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"SlowDown",0,300311,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_SlowDown_rollout0_seed300311_pilot_50x7x2_scenario_039_leave_group_SlowDown_rollout_0_20260701_180202_911.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"SlowDown",1,300312,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_SlowDown_rollout1_seed300312_pilot_50x7x2_scenario_039_leave_group_SlowDown_rollout_1_20260701_180216_453.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Stop",0,300321,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Stop_rollout0_seed300321_pilot_50x7x2_scenario_039_leave_group_Stop_rollout_0_20260701_180229_586.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Stop",1,300322,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Stop_rollout1_seed300322_pilot_50x7x2_scenario_039_leave_group_Stop_rollout_1_20260701_180242_742.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Left",0,300331,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Left_rollout0_seed300331_pilot_50x7x2_scenario_039_leave_group_Left_rollout_0_20260701_180255_878.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Left",1,300332,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Left_rollout1_seed300332_pilot_50x7x2_scenario_039_leave_group_Left_rollout_1_20260701_180309_219.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Right",0,300341,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Right_rollout0_seed300341_pilot_50x7x2_scenario_039_leave_group_Right_rollout_0_20260701_180322_307.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"Right",1,300342,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_Right_rollout1_seed300342_pilot_50x7x2_scenario_039_leave_group_Right_rollout_1_20260701_180335_433.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"ForwardLeft",0,300351,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_ForwardLeft_rollout0_seed300351_pilot_50x7x2_scenario_039_leave_group_ForwardLeft_rollout_0_20260701_180349_160.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"ForwardLeft",1,300352,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_ForwardLeft_rollout1_seed300352_pilot_50x7x2_scenario_039_leave_group_ForwardLeft_rollout_1_20260701_180402_272.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"ForwardRight",0,300361,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_ForwardRight_rollout0_seed300361_pilot_50x7x2_scenario_039_leave_group_ForwardRight_rollout_0_20260701_180415_535.csv"
"pilot_50x7x2","scenario_039_leave_group","leave_group","LeaveGroup",300300,"ForwardRight",1,300362,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_039_leave_group_ForwardRight_rollout1_seed300362_pilot_50x7x2_scenario_039_leave_group_ForwardRight_rollout_1_20260701_180428_729.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Straight",0,300401,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Straight_rollout0_seed300401_pilot_50x7x2_scenario_040_leave_group_Straight_rollout_0_20260701_180446_046.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Straight",1,300402,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Straight_rollout1_seed300402_pilot_50x7x2_scenario_040_leave_group_Straight_rollout_1_20260701_180459_156.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"SlowDown",0,300411,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_SlowDown_rollout0_seed300411_pilot_50x7x2_scenario_040_leave_group_SlowDown_rollout_0_20260701_180512_315.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"SlowDown",1,300412,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_SlowDown_rollout1_seed300412_pilot_50x7x2_scenario_040_leave_group_SlowDown_rollout_1_20260701_180525_822.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Stop",0,300421,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Stop_rollout0_seed300421_pilot_50x7x2_scenario_040_leave_group_Stop_rollout_0_20260701_180538_963.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Stop",1,300422,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Stop_rollout1_seed300422_pilot_50x7x2_scenario_040_leave_group_Stop_rollout_1_20260701_180552_047.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Left",0,300431,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Left_rollout0_seed300431_pilot_50x7x2_scenario_040_leave_group_Left_rollout_0_20260701_180605_174.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Left",1,300432,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Left_rollout1_seed300432_pilot_50x7x2_scenario_040_leave_group_Left_rollout_1_20260701_180618_310.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Right",0,300441,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Right_rollout0_seed300441_pilot_50x7x2_scenario_040_leave_group_Right_rollout_0_20260701_180631_484.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"Right",1,300442,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_Right_rollout1_seed300442_pilot_50x7x2_scenario_040_leave_group_Right_rollout_1_20260701_180645_010.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"ForwardLeft",0,300451,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_ForwardLeft_rollout0_seed300451_pilot_50x7x2_scenario_040_leave_group_ForwardLeft_rollout_0_20260701_180658_040.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"ForwardLeft",1,300452,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_ForwardLeft_rollout1_seed300452_pilot_50x7x2_scenario_040_leave_group_ForwardLeft_rollout_1_20260701_180711_676.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"ForwardRight",0,300461,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_ForwardRight_rollout0_seed300461_pilot_50x7x2_scenario_040_leave_group_ForwardRight_rollout_0_20260701_180724_803.csv"
"pilot_50x7x2","scenario_040_leave_group","leave_group","LeaveGroup",300400,"ForwardRight",1,300462,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_040_leave_group_ForwardRight_rollout1_seed300462_pilot_50x7x2_scenario_040_leave_group_ForwardRight_rollout_1_20260701_180737_884.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Straight",0,300501,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Straight_rollout0_seed300501_pilot_50x7x2_scenario_041_leave_group_Straight_rollout_0_20260701_180755_194.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Straight",1,300502,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Straight_rollout1_seed300502_pilot_50x7x2_scenario_041_leave_group_Straight_rollout_1_20260701_180808_288.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"SlowDown",0,300511,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_SlowDown_rollout0_seed300511_pilot_50x7x2_scenario_041_leave_group_SlowDown_rollout_0_20260701_180821_365.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"SlowDown",1,300512,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_SlowDown_rollout1_seed300512_pilot_50x7x2_scenario_041_leave_group_SlowDown_rollout_1_20260701_180834_472.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Stop",0,300521,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Stop_rollout0_seed300521_pilot_50x7x2_scenario_041_leave_group_Stop_rollout_0_20260701_180848_160.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Stop",1,300522,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Stop_rollout1_seed300522_pilot_50x7x2_scenario_041_leave_group_Stop_rollout_1_20260701_180901_262.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Left",0,300531,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Left_rollout0_seed300531_pilot_50x7x2_scenario_041_leave_group_Left_rollout_0_20260701_180914_345.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Left",1,300532,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Left_rollout1_seed300532_pilot_50x7x2_scenario_041_leave_group_Left_rollout_1_20260701_180927_463.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Right",0,300541,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Right_rollout0_seed300541_pilot_50x7x2_scenario_041_leave_group_Right_rollout_0_20260701_180940_663.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"Right",1,300542,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_Right_rollout1_seed300542_pilot_50x7x2_scenario_041_leave_group_Right_rollout_1_20260701_180953_895.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"ForwardLeft",0,300551,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_ForwardLeft_rollout0_seed300551_pilot_50x7x2_scenario_041_leave_group_ForwardLeft_rollout_0_20260701_181007_417.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"ForwardLeft",1,300552,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_ForwardLeft_rollout1_seed300552_pilot_50x7x2_scenario_041_leave_group_ForwardLeft_rollout_1_20260701_181020_486.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"ForwardRight",0,300561,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_ForwardRight_rollout0_seed300561_pilot_50x7x2_scenario_041_leave_group_ForwardRight_rollout_0_20260701_181033_614.csv"
"pilot_50x7x2","scenario_041_leave_group","leave_group","LeaveGroup",300500,"ForwardRight",1,300562,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_041_leave_group_ForwardRight_rollout1_seed300562_pilot_50x7x2_scenario_041_leave_group_ForwardRight_rollout_1_20260701_181046_764.csv"
"pilot_50x7x2","scenario_042_leave_group","leave_group","LeaveGroup",300600,"Straight",0,300601,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_042_leave_group_Straight_rollout0_seed300601_pilot_50x7x2_scenario_042_leave_group_Straight_rollout_0_20260701_181103_988.csv"
"pilot_50x7x2","scenario_042_leave_group","leave_group","LeaveGroup",300600,"Straight",1,300602,"completed","","C:/Users/roger/social_sim_unity/Assets\../Output/MetaActionFeatures\meta_features_scenario_042_leave_group_Straight_rollout1_seed300602_pilot_50x7x2_scenario_042_leave_group_Straight_rollout_1_20260701_181117_153.csv"
