time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"TestAuto",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
2.786,"auto_BusyABNav_default",27.2541,0.0400,35.8380,0.0000,0.2920,20.0660,31.4888,35.7720,10.4542,10.4542,0,30,"0:29.072|0.000|23.733;1:28.032|0.000|23.286;2:30.110|0.000|19.389;3:26.232|0.000|25.434;4:31.494|0.000|20.508;5:29.267|0.000|19.890;6:29.328|0.000|21.380;7:30.773|0.000|18.407;8:30.709|0.000|19.996;9:30.204|0.000|20.800;10:30.481|0.000|23.880;11:26.858|0.000|24.225;12:30.418|0.000|22.184;13:28.625|0.000|22.285;14:28.625|0.000|20.501;15:29.327|0.000|67.835;16:30.503|0.000|66.107;17:27.244|0.000|67.544;18:28.348|0.000|67.468;19:29.083|0.000|70.991;20:31.069|0.000|68.996;21:29.424|0.000|69.363;22:29.934|0.000|66.855;23:29.469|0.000|68.621;24:28.605|0.000|68.315;25:30.326|0.000|70.176;26:28.504|0.000|69.819;27:30.295|0.000|68.121;28:27.997|0.000|68.910;29:31.270|0.000|67.427"
2.907,"auto_BusyABNav_default",27.2221,0.0400,35.8217,0.0000,0.2920,20.0660,31.4528,35.7557,10.4043,10.4043,0,30,"0:29.088|0.000|23.780;1:28.035|0.000|23.300;2:30.115|0.000|19.395;3:26.259|0.000|25.462;4:31.487|0.000|20.548;5:29.313|0.000|19.902;6:29.322|0.000|21.420;7:30.786|0.000|18.382;8:30.701|0.000|20.009;9:30.206|0.000|20.840;10:30.476|0.000|23.932;11:26.852|0.000|24.287;12:30.410|0.000|22.232;13:28.607|0.000|22.333;14:28.615|0.000|20.532;15:29.336|0.000|67.785;16:30.512|0.000|66.054;17:27.253|0.000|67.530;18:28.348|0.000|67.413;19:29.120|0.000|70.985;20:31.066|0.000|69.019;21:29.459|0.000|69.362;22:29.935|0.000|66.817;23:29.489|0.000|68.586;24:28.610|0.000|68.274;25:30.375|0.000|70.166;26:28.464|0.000|69.835;27:30.323|0.000|68.083;28:27.949|0.000|68.902;29:31.279|0.000|67.397"
3.014,"auto_BusyABNav_default",27.1927,0.0400,35.8067,0.0000,0.2920,20.0660,31.4199,35.7407,10.3579,10.3579,0,30,"0:29.104|0.000|23.826;1:28.036|0.000|23.332;2:30.120|0.000|19.401;3:26.285|0.000|25.489;4:31.477|0.000|20.591;5:29.342|0.000|19.916;6:29.316|0.000|21.459;7:30.796|0.000|18.363;8:30.700|0.000|20.023;9:30.203|0.000|20.883;10:30.469|0.000|23.980;11:26.851|0.000|24.340;12:30.402|0.000|22.276;13:28.591|0.000|22.377;14:28.604|0.000|20.559;15:29.346|0.000|67.739;16:30.521|0.000|66.009;17:27.260|0.000|67.519;18:28.347|0.000|67.361;19:29.176|0.000|70.972;20:31.062|0.000|69.036;21:29.502|0.000|69.366;22:29.935|0.000|66.781;23:29.507|0.000|68.561;24:28.617|0.000|68.256;25:30.423|0.000|70.156;26:28.428|0.000|69.850;27:30.349|0.000|68.049;28:27.908|0.000|68.894;29:31.285|0.000|67.357"
3.137,"auto_BusyABNav_default",27.1606,0.0400,35.7903,0.0000,0.2920,20.0660,31.3840,35.7243,10.3097,10.3097,0,30,"0:29.120|0.000|23.869;1:28.042|0.000|23.416;2:30.126|0.000|19.407;3:26.312|0.000|25.516;4:31.467|0.000|20.635;5:29.362|0.000|19.931;6:29.311|0.000|21.499;7:30.805|0.000|18.348;8:30.716|0.000|20.054;9:30.196|0.000|20.931;10:30.461|0.000|24.031;11:26.856|0.000|24.387;12:30.394|0.000|22.322;13:28.572|0.000|22.423;14:28.590|0.000|20.588;15:29.356|0.000|67.689;16:30.530|0.000|65.962;17:27.262|0.000|67.514;18:28.344|0.000|67.305;19:29.241|0.000|70.949;20:31.058|0.000|69.049;21:29.560|0.000|69.368;22:29.938|0.000|66.743;23:29.526|0.000|68.541;24:28.621|0.000|68.248;25:30.473|0.000|70.144;26:28.393|0.000|69.862;27:30.377|0.000|68.013;28:27.865|0.000|68.884;29:31.289|0.000|67.306"
3.259,"auto_BusyABNav_default",27.1285,0.0400,35.7740,0.0000,0.2920,20.0660,31.3480,35.7080,10.2689,10.2689,0,30,"0:29.129|0.000|23.894;1:28.053|0.000|23.455;2:30.131|0.000|19.411;3:26.334|0.000|25.536;4:31.460|0.000|20.681;5:29.385|0.000|19.950;6:29.305|0.000|21.546;7:30.813|0.000|18.338;8:30.732|0.000|20.088;9:30.190|0.000|20.979;10:30.453|0.000|24.083;11:26.866|0.000|24.446;12:30.388|0.000|22.366;13:28.551|0.000|22.470;14:28.575|0.000|20.617;15:29.367|0.000|67.638;16:30.540|0.000|65.914;17:27.263|0.000|67.508;18:28.339|0.000|67.245;19:29.297|0.000|70.930;20:31.054|0.000|69.058;21:29.594|0.000|69.364;22:29.943|0.000|66.704;23:29.552|0.000|68.520;24:28.621|0.000|68.245;25:30.522|0.000|70.131;26:28.363|0.000|69.871;27:30.402|0.000|67.980;28:27.821|0.000|68.873;29:31.294|0.000|67.248"
3.370,"auto_BusyABNav_default",27.0965,0.0400,35.7576,0.0000,0.2920,20.0660,31.3121,35.6916,10.2253,10.2253,0,30,"0:29.135|0.000|23.926;1:28.061|0.000|23.483;2:30.138|0.000|19.415;3:26.354|0.000|25.559;4:31.454|0.000|20.732;5:29.403|0.000|19.970;6:29.298|0.000|21.597;7:30.818|0.000|18.332;8:30.744|0.000|20.119;9:30.185|0.000|21.030;10:30.444|0.000|24.137;11:26.878|0.000|24.508;12:30.383|0.000|22.408;13:28.532|0.000|22.511;14:28.563|0.000|20.645;15:29.377|0.000|67.588;16:30.548|0.000|65.871;17:27.263|0.000|67.501;18:28.335|0.000|67.191;19:29.340|0.000|70.916;20:31.049|0.000|69.063;21:29.607|0.000|69.362;22:29.945|0.000|66.667;23:29.582|0.000|68.494;24:28.617|0.000|68.238;25:30.567|0.000|70.118;26:28.340|0.000|69.877;27:30.426|0.000|67.950;28:27.778|0.000|68.861;29:31.301|0.000|67.184"
3.475,"auto_BusyABNav_default",27.0698,0.0400,35.7440,0.0000,0.2920,20.0660,31.2821,35.6780,10.1878,10.1878,0,30,"0:29.141|0.000|23.961;1:28.064|0.000|23.512;2:30.149|0.000|19.419;3:26.370|0.000|25.580;4:31.448|0.000|20.778;5:29.425|0.000|20.009;6:29.292|0.000|21.643;7:30.821|0.000|18.328;8:30.755|0.000|20.149;9:30.181|0.000|21.073;10:30.439|0.000|24.179;11:26.887|0.000|24.561;12:30.380|0.000|22.447;13:28.515|0.000|22.545;14:28.552|0.000|20.671;15:29.387|0.000|67.545;16:30.553|0.000|65.836;17:27.263|0.000|67.495;18:28.333|0.000|67.148;19:29.375|0.000|70.904;20:31.043|0.000|69.064;21:29.632|0.000|69.366;22:29.943|0.000|66.639;23:29.604|0.000|68.474;24:28.600|0.000|68.223;25:30.604|0.000|70.108;26:28.320|0.000|69.881;27:30.447|0.000|67.922;28:27.739|0.000|68.848;29:31.308|0.000|67.125"
3.588,"auto_BusyABNav_default",27.0404,0.0400,35.7291,0.0000,0.2920,20.0660,31.2492,35.6630,10.1448,10.1448,0,30,"0:29.149|0.000|24.005;1:28.062|0.000|23.546;2:30.174|0.000|19.425;3:26.387|0.000|25.605;4:31.442|0.000|20.831;5:29.457|0.000|20.103;6:29.286|0.000|21.694;7:30.824|0.000|18.326;8:30.768|0.000|20.187;9:30.177|0.000|21.124;10:30.436|0.000|24.224;11:26.896|0.000|24.620;12:30.377|0.000|22.494;13:28.497|0.000|22.584;14:28.538|0.000|20.705;15:29.397|0.000|67.498;16:30.556|0.000|65.800;17:27.264|0.000|67.488;18:28.332|0.000|67.098;19:29.414|0.000|70.886;20:31.033|0.000|69.063;21:29.670|0.000|69.375;22:29.938|0.000|66.601;23:29.625|0.000|68.453;24:28.582|0.000|68.206;25:30.645|0.000|70.098;26:28.295|0.000|69.884;27:30.465|0.000|67.895;28:27.695|0.000|68.832;29:31.313|0.000|67.086"
3.690,"auto_BusyABNav_default",27.0110,0.0400,35.7141,0.0000,0.2920,20.0660,31.2162,35.6481,10.0969,10.0969,0,30,"0:29.155|0.000|24.054;1:28.057|0.000|23.585;2:30.202|0.000|19.431;3:26.405|0.000|25.635;4:31.438|0.000|20.884;5:29.472|0.000|20.159;6:29.280|0.000|21.743;7:30.826|0.000|18.325;8:30.778|0.000|20.228;9:30.173|0.000|21.174;10:30.436|0.000|24.268;11:26.904|0.000|24.676;12:30.373|0.000|22.543;13:28.483|0.000|22.619;14:28.522|0.000|20.743;15:29.407|0.000|67.454;16:30.559|0.000|65.759;17:27.264|0.000|67.480;18:28.332|0.000|67.049;19:29.453|0.000|70.866;20:31.020|0.000|69.056;21:29.709|0.000|69.383;22:29.931|0.000|66.554;23:29.644|0.000|68.432;24:28.564|0.000|68.187;25:30.684|0.000|70.091;26:28.262|0.000|69.885;27:30.481|0.000|67.872;28:27.651|0.000|68.814;29:31.313|0.000|67.055"
3.804,"auto_BusyABNav_default",26.9816,0.0400,35.6991,0.0000,0.2920,20.0660,31.1833,35.6331,10.0408,10.0408,0,30,"0:29.162|0.000|24.106;1:28.052|0.000|23.626;2:30.229|0.000|19.435;3:26.424|0.000|25.674;4:31.432|0.000|20.938;5:29.471|0.000|20.187;6:29.276|0.000|21.790;7:30.827|0.000|18.325;8:30.789|0.000|20.274;9:30.169|0.000|21.226;10:30.437|0.000|24.313;11:26.912|0.000|24.728;12:30.368|0.000|22.594;13:28.474|0.000|22.646;14:28.506|0.000|20.786;15:29.416|0.000|67.421;16:30.563|0.000|65.713;17:27.265|0.000|67.471;18:28.332|0.000|66.994;19:29.494|0.000|70.845;20:30.998|0.000|69.042;21:29.755|0.000|69.390;22:29.925|0.000|66.509;23:29.660|0.000|68.413;24:28.546|0.000|68.166;25:30.721|0.000|70.086;26:28.234|0.000|69.885;27:30.496|0.000|67.846;28:27.611|0.000|68.799;29:31.307|0.000|67.020"
3.912,"auto_BusyABNav_default",26.9522,0.0400,35.6841,0.0000,0.2920,20.0660,31.1504,35.6181,9.9805,9.9805,0,30,"0:29.168|0.000|24.158;1:28.047|0.000|23.667;2:30.257|0.000|19.438;3:26.443|0.000|25.717;4:31.424|0.000|20.991;5:29.461|0.000|20.211;6:29.269|0.000|21.835;7:30.827|0.000|18.325;8:30.799|0.000|20.319;9:30.166|0.000|21.277;10:30.438|0.000|24.360;11:26.921|0.000|24.773;12:30.366|0.000|22.645;13:28.467|0.000|22.673;14:28.490|0.000|20.829;15:29.426|0.000|67.392;16:30.567|0.000|65.663;17:27.267|0.000|67.458;18:28.333|0.000|66.939;19:29.534|0.000|70.825;20:30.969|0.000|69.015;21:29.802|0.000|69.396;22:29.920|0.000|66.466;23:29.673|0.000|68.394;24:28.527|0.000|68.145;25:30.756|0.000|70.084;26:28.210|0.000|69.883;27:30.509|0.000|67.820;28:27.575|0.000|68.789;29:31.294|0.000|66.980"
4.021,"auto_BusyABNav_default",26.9228,0.0400,35.6691,0.0000,0.2920,20.0660,31.1174,35.6031,9.9185,9.9185,0,30,"0:29.176|0.000|24.210;1:28.042|0.000|23.711;2:30.293|0.000|19.446;3:26.463|0.000|25.761;4:31.415|0.000|21.041;5:29.449|0.000|20.281;6:29.261|0.000|21.874;7:30.827|0.000|18.325;8:30.810|0.000|20.366;9:30.162|0.000|21.328;10:30.438|0.000|24.408;11:26.932|0.000|24.814;12:30.363|0.000|22.695;13:28.460|0.000|22.704;14:28.475|0.000|20.873;15:29.437|0.000|67.356;16:30.570|0.000|65.611;17:27.268|0.000|67.440;18:28.335|0.000|66.887;19:29.574|0.000|70.804;20:30.938|0.000|68.977;21:29.845|0.000|69.403;22:29.919|0.000|66.423;23:29.686|0.000|68.371;24:28.508|0.000|68.119;25:30.793|0.000|70.082;26:28.192|0.000|69.880;27:30.523|0.000|67.790;28:27.544|0.000|68.781;29:31.283|0.000|66.936"
4.129,"auto_BusyABNav_default",26.8961,0.0400,35.6555,0.0000,0.2920,20.0660,31.0875,35.5895,9.8613,9.8613,0,30,"0:29.185|0.000|24.258;1:28.038|0.000|23.755;2:30.325|0.000|19.455;3:26.481|0.000|25.803;4:31.406|0.000|21.090;5:29.440|0.000|20.337;6:29.251|0.000|21.907;7:30.827|0.000|18.325;8:30.823|0.000|20.416;9:30.159|0.000|21.374;10:30.438|0.000|24.454;11:26.941|0.000|24.843;12:30.360|0.000|22.741;13:28.452|0.000|22.737;14:28.460|0.000|20.913;15:29.445|0.000|67.320;16:30.572|0.000|65.562;17:27.271|0.000|67.418;18:28.334|0.000|66.839;19:29.607|0.000|70.784;20:30.907|0.000|68.935;21:29.880|0.000|69.415;22:29.918|0.000|66.380;23:29.700|0.000|68.345;24:28.489|0.000|68.090;25:30.831|0.000|70.079;26:28.180|0.000|69.877;27:30.538|0.000|67.755;28:27.514|0.000|68.772;29:31.274|0.000|66.894"
4.260,"auto_BusyABNav_default",26.8613,0.0400,35.6378,0.0000,0.2920,20.0660,31.0485,35.5718,9.7890,9.7890,0,30,"0:29.197|0.000|24.316;1:28.033|0.000|23.815;2:30.359|0.000|19.464;3:26.505|0.000|25.855;4:31.395|0.000|21.155;5:29.433|0.000|20.400;6:29.236|0.000|21.954;7:30.827|0.000|18.325;8:30.852|0.000|20.477;9:30.154|0.000|21.430;10:30.436|0.000|24.513;11:26.952|0.000|24.867;12:30.354|0.000|22.796;13:28.441|0.000|22.786;14:28.441|0.000|20.960;15:29.454|0.000|67.286;16:30.574|0.000|65.500;17:27.274|0.000|67.385;18:28.334|0.000|66.779;19:29.646|0.000|70.761;20:30.860|0.000|68.867;21:29.917|0.000|69.430;22:29.917|0.000|66.321;23:29.716|0.000|68.308;24:28.464|0.000|68.049;25:30.883|0.000|70.073;26:28.171|0.000|69.874;27:30.558|0.000|67.705;28:27.476|0.000|68.755;29:31.262|0.000|66.836"
4.390,"auto_BusyABNav_default",26.8239,0.0400,35.6187,0.0000,0.2920,20.0660,31.0066,35.5527,9.7223,9.7223,0,30,"0:29.211|0.000|24.375;1:28.029|0.000|23.879;2:30.383|0.000|19.472;3:26.526|0.000|25.901;4:31.388|0.000|21.220;5:29.430|0.000|20.465;6:29.221|0.000|21.995;7:30.827|0.000|18.325;8:30.858|0.000|20.481;9:30.148|0.000|21.486;10:30.433|0.000|24.573;11:26.966|0.000|24.891;12:30.346|0.000|22.850;13:28.429|0.000|22.843;14:28.419|0.000|21.001;15:29.460|0.000|67.262;16:30.578|0.000|65.437;17:27.280|0.000|67.343;18:28.333|0.000|66.718;19:29.684|0.000|70.737;20:30.814|0.000|68.784;21:29.945|0.000|69.441;22:29.914|0.000|66.258;23:29.732|0.000|68.268;24:28.439|0.000|68.006;25:30.942|0.000|70.064;26:28.166|0.000|69.872;27:30.578|0.000|67.647;28:27.437|0.000|68.735;29:31.252|0.000|66.771"
4.527,"auto_BusyABNav_default",26.7892,0.0400,35.6010,0.0000,0.2920,20.0660,30.9677,35.5350,9.6626,9.6626,0,30,"0:29.223|0.000|24.435;1:28.026|0.000|23.938;2:30.400|0.000|19.479;3:26.546|0.000|25.941;4:31.376|0.000|21.291;5:29.428|0.000|20.524;6:29.210|0.000|22.035;7:30.827|0.000|18.325;8:30.856|0.000|20.495;9:30.139|0.000|21.546;10:30.430|0.000|24.625;11:26.987|0.000|24.919;12:30.337|0.000|22.904;13:28.419|0.000|22.898;14:28.396|0.000|21.040;15:29.464|0.000|67.247;16:30.585|0.000|65.386;17:27.287|0.000|67.298;18:28.334|0.000|66.667;19:29.717|0.000|70.715;20:30.794|0.000|68.727;21:29.966|0.000|69.444;22:29.910|0.000|66.197;23:29.746|0.000|68.230;24:28.416|0.000|67.965;25:30.995|0.000|70.054;26:28.164|0.000|69.871;27:30.596|0.000|67.591;28:27.402|0.000|68.715;29:31.243|0.000|66.709"
4.643,"auto_BusyABNav_default",26.7571,0.0400,35.5847,0.0000,0.2920,20.0660,30.9317,35.5187,9.6052,9.6052,0,30,"0:29.228|0.000|24.485;1:28.022|0.000|23.990;2:30.411|0.000|19.486;3:26.564|0.000|25.981;4:31.363|0.000|21.356;5:29.425|0.000|20.576;6:29.199|0.000|22.076;7:30.827|0.000|18.325;8:30.836|0.000|20.525;9:30.131|0.000|21.600;10:30.429|0.000|24.665;11:27.009|0.000|24.944;12:30.328|0.000|22.951;13:28.411|0.000|22.947;14:28.377|0.000|21.068;15:29.467|0.000|67.237;16:30.594|0.000|65.339;17:27.293|0.000|67.255;18:28.336|0.000|66.622;19:29.746|0.000|70.695;20:30.800|0.000|68.693;21:29.979|0.000|69.443;22:29.908|0.000|66.144;23:29.759|0.000|68.196;24:28.396|0.000|67.930;25:31.032|0.000|70.047;26:28.163|0.000|69.871;27:30.613|0.000|67.542;28:27.372|0.000|68.698;29:31.234|0.000|66.653"
4.759,"auto_BusyABNav_default",26.7277,0.0400,35.5697,0.0000,0.2920,20.0660,30.8988,35.5037,9.5573,9.5573,0,30,"0:29.228|0.000|24.525;1:28.016|0.000|24.033;2:30.420|0.000|19.493;3:26.578|0.000|26.014;4:31.354|0.000|21.410;5:29.420|0.000|20.619;6:29.186|0.000|22.116;7:30.827|0.000|18.325;8:30.817|0.000|20.555;9:30.126|0.000|21.651;10:30.428|0.000|24.703;11:27.027|0.000|24.964;12:30.322|0.000|22.994;13:28.402|0.000|22.991;14:28.363|0.000|21.090;15:29.471|0.000|67.229;16:30.602|0.000|65.294;17:27.296|0.000|67.215;18:28.340|0.000|66.578;19:29.771|0.000|70.678;20:30.815|0.000|68.640;21:29.987|0.000|69.441;22:29.907|0.000|66.097;23:29.771|0.000|68.170;24:28.380|0.000|67.898;25:31.060|0.000|70.041;26:28.163|0.000|69.871;27:30.629|0.000|67.503;28:27.347|0.000|68.682;29:31.224|0.000|66.601"
4.887,"auto_BusyABNav_default",26.6930,0.0400,35.5520,0.0000,0.2920,20.0660,30.8599,35.4860,9.5050,9.5050,0,30,"0:29.224|0.000|24.573;1:28.006|0.000|24.082;2:30.428|0.000|19.499;3:26.590|0.000|26.048;4:31.346|0.000|21.473;5:29.413|0.000|20.666;6:29.171|0.000|22.168;7:30.827|0.000|18.325;8:30.798|0.000|20.587;9:30.119|0.000|21.710;10:30.430|0.000|24.753;11:27.047|0.000|24.988;12:30.318|0.000|23.044;13:28.390|0.000|23.036;14:28.347|0.000|21.121;15:29.474|0.000|67.220;16:30.611|0.000|65.250;17:27.297|0.000|67.167;18:28.347|0.000|66.523;19:29.796|0.000|70.662;20:30.833|0.000|68.587;21:29.992|0.000|69.440;22:29.906|0.000|66.048;23:29.784|0.000|68.144;24:28.363|0.000|67.863;25:31.086|0.000|70.035;26:28.163|0.000|69.870;27:30.651|0.000|67.459;28:27.322|0.000|68.665;29:31.210|0.000|66.541"
5.006,"auto_BusyABNav_default",26.6609,0.0400,35.5357,0.0000,0.2920,20.0660,30.8239,35.4697,9.4539,9.4539,0,30,"0:29.220|0.000|24.622;1:27.996|0.000|24.129;2:30.434|0.000|19.505;3:26.601|0.000|26.082;4:31.339|0.000|21.527;5:29.404|0.000|20.712;6:29.158|0.000|22.217;7:30.827|0.000|18.325;8:30.777|0.000|20.615;9:30.114|0.000|21.763;10:30.433|0.000|24.802;11:27.066|0.000|25.013;12:30.313|0.000|23.095;13:28.378|0.000|23.073;14:28.331|0.000|21.151;15:29.478|0.000|67.211;16:30.614|0.000|65.210;17:27.298|0.000|67.122;18:28.353|0.000|66.470;19:29.821|0.000|70.645;20:30.849|0.000|68.544;21:29.997|0.000|69.438;22:29.905|0.000|66.004;23:29.796|0.000|68.122;24:28.350|0.000|67.829;25:31.118|0.000|70.023;26:28.162|0.000|69.869;27:30.671|0.000|67.418;28:27.303|0.000|68.651;29:31.198|0.000|66.490"
5.127,"auto_BusyABNav_default",26.6288,0.0400,35.5193,0.0000,0.2920,20.0660,30.7880,35.4533,9.3962,9.3962,0,30,"0:29.217|0.000|24.675;1:27.989|0.000|24.167;2:30.441|0.000|19.511;3:26.613|0.000|26.123;4:31.331|0.000|21.579;5:29.394|0.000|20.758;6:29.143|0.000|22.267;7:30.827|0.000|18.325;8:30.754|0.000|20.647;9:30.108|0.000|21.816;10:30.437|0.000|24.855;11:27.091|0.000|25.046;12:30.306|0.000|23.150;13:28.364|0.000|23.114;14:28.311|0.000|21.188;15:29.482|0.000|67.199;16:30.618|0.000|65.162;17:27.296|0.000|67.078;18:28.360|0.000|66.413;19:29.853|0.000|70.623;20:30.868|0.000|68.500;21:30.002|0.000|69.434;22:29.902|0.000|65.955;23:29.810|0.000|68.100;24:28.342|0.000|67.798;25:31.154|0.000|70.007;26:28.161|0.000|69.866;27:30.685|0.000|67.391;28:27.285|0.000|68.636;29:31.186|0.000|66.433"
5.233,"auto_BusyABNav_default",26.5994,0.0400,35.5043,0.0000,0.2920,20.0660,30.7550,35.4383,9.3408,9.3408,0,30,"0:29.214|0.000|24.722;1:27.987|0.000|24.198;2:30.445|0.000|19.515;3:26.625|0.000|26.164;4:31.323|0.000|21.620;5:29.388|0.000|20.795;6:29.129|0.000|22.308;7:30.827|0.000|18.325;8:30.733|0.000|20.679;9:30.104|0.000|21.863;10:30.439|0.000|24.901;11:27.114|0.000|25.076;12:30.302|0.000|23.198;13:28.351|0.000|23.146;14:28.294|0.000|21.224;15:29.486|0.000|67.185;16:30.623|0.000|65.117;17:27.296|0.000|67.039;18:28.366|0.000|66.363;19:29.883|0.000|70.601;20:30.885|0.000|68.462;21:30.007|0.000|69.427;22:29.898|0.000|65.908;23:29.822|0.000|68.085;24:28.339|0.000|67.778;25:31.179|0.000|69.992;26:28.159|0.000|69.864;27:30.693|0.000|67.367;28:27.272|0.000|68.622;29:31.178|0.000|66.384"
5.333,"auto_BusyABNav_default",26.5727,0.0400,35.4907,0.0000,0.2920,20.0660,30.7251,35.4247,9.2877,9.2877,0,30,"0:29.212|0.000|24.766;1:27.985|0.000|24.233;2:30.448|0.000|19.519;3:26.636|0.000|26.203;4:31.315|0.000|21.653;5:29.383|0.000|20.832;6:29.115|0.000|22.345;7:30.827|0.000|18.325;8:30.713|0.000|20.710;9:30.100|0.000|21.906;10:30.441|0.000|24.944;11:27.134|0.000|25.106;12:30.298|0.000|23.241;13:28.343|0.000|23.168;14:28.277|0.000|21.259;15:29.489|0.000|67.167;16:30.626|0.000|65.072;17:27.297|0.000|67.003;18:28.370|0.000|66.317;19:29.913|0.000|70.580;20:30.901|0.000|68.428;21:30.017|0.000|69.416;22:29.892|0.000|65.861;23:29.831|0.000|68.071;24:28.339|0.000|67.762;25:31.194|0.000|69.981;26:28.158|0.000|69.860;27:30.700|0.000|67.340;28:27.262|0.000|68.610;29:31.173|0.000|66.341"
5.458,"auto_BusyABNav_default",26.5407,0.0400,35.4744,0.0000,0.2920,20.0660,30.6892,35.4084,9.2225,9.2225,0,30,"0:29.210|0.000|24.822;1:27.981|0.000|24.280;2:30.454|0.000|19.525;3:26.650|0.000|26.253;4:31.304|0.000|21.690;5:29.376|0.000|20.882;6:29.099|0.000|22.385;7:30.827|0.000|18.325;8:30.686|0.000|20.748;9:30.094|0.000|21.958;10:30.442|0.000|24.999;11:27.158|0.000|25.143;12:30.293|0.000|23.292;13:28.334|0.000|23.201;14:28.256|0.000|21.303;15:29.493|0.000|67.136;16:30.630|0.000|65.017;17:27.299|0.000|66.952;18:28.375|0.000|66.260;19:29.950|0.000|70.551;20:30.921|0.000|68.389;21:30.034|0.000|69.393;22:29.886|0.000|65.803;23:29.842|0.000|68.052;24:28.342|0.000|67.735;25:31.203|0.000|69.972;26:28.155|0.000|69.852;27:30.710|0.000|67.301;28:27.254|0.000|68.599;29:31.170|0.000|66.287"
5.571,"auto_BusyABNav_default",26.5086,0.0400,35.4580,0.0000,0.2920,20.0660,30.6532,35.3920,9.1617,9.1617,0,30,"0:29.210|0.000|24.877;1:27.977|0.000|24.328;2:30.458|0.000|19.531;3:26.661|0.000|26.298;4:31.292|0.000|21.724;5:29.368|0.000|20.932;6:29.085|0.000|22.418;7:30.827|0.000|18.325;8:30.660|0.000|20.781;9:30.090|0.000|22.006;10:30.443|0.000|25.049;11:27.182|0.000|25.180;12:30.287|0.000|23.339;13:28.323|0.000|23.236;14:28.235|0.000|21.342;15:29.495|0.000|67.105;16:30.633|0.000|64.965;17:27.302|0.000|66.902;18:28.379|0.000|66.209;19:29.984|0.000|70.524;20:30.941|0.000|68.353;21:30.059|0.000|69.357;22:29.880|0.000|65.750;23:29.853|0.000|68.035;24:28.345|0.000|67.710;25:31.206|0.000|69.968;26:28.152|0.000|69.843;27:30.720|0.000|67.259;28:27.250|0.000|68.592;29:31.167|0.000|66.236"
5.693,"auto_BusyABNav_default",26.4867,0.0400,35.4417,0.0000,0.2920,20.0660,30.6261,35.3757,9.0986,9.0986,0,30,"0:29.210|0.000|24.932;1:27.975|0.000|24.382;2:30.466|0.000|19.542;3:26.675|0.000|26.345;4:31.277|0.000|21.760;5:29.360|0.000|20.987;6:29.069|0.000|22.455;7:30.827|0.000|18.325;8:30.632|0.000|20.815;9:30.086|0.000|22.058;10:30.443|0.000|25.102;11:27.210|0.000|25.223;12:30.280|0.000|23.386;13:28.309|0.000|23.279;14:28.212|0.000|21.383;15:29.496|0.000|67.073;16:30.639|0.000|64.912;17:27.307|0.000|66.847;18:28.384|0.000|66.156;19:30.017|0.000|70.499;20:30.964|0.000|68.319;21:30.088|0.000|69.316;22:29.875|0.000|65.693;23:29.866|0.000|68.014;24:28.348|0.000|67.679;25:31.209|0.000|69.964;26:28.149|0.000|69.829;27:30.730|0.000|67.206;28:27.246|0.000|68.584;29:31.164|0.000|66.181"
5.795,"auto_BusyABNav_default",26.4867,0.0400,35.4281,0.0000,0.2920,20.0660,30.6193,35.3621,9.0510,9.0510,0,30,"0:29.210|0.000|24.974;1:27.973|0.000|24.426;2:30.474|0.000|19.553;3:26.688|0.000|26.379;4:31.267|0.000|21.787;5:29.355|0.000|21.031;6:29.056|0.000|22.482;7:30.827|0.000|18.325;8:30.612|0.000|20.841;9:30.084|0.000|22.103;10:30.443|0.000|25.145;11:27.236|0.000|25.262;12:30.274|0.000|23.423;13:28.298|0.000|23.320;14:28.195|0.000|21.412;15:29.497|0.000|67.044;16:30.644|0.000|64.869;17:27.310|0.000|66.803;18:28.389|0.000|66.115;19:30.044|0.000|70.480;20:30.981|0.000|68.296;21:30.111|0.000|69.280;22:29.871|0.000|65.647;23:29.878|0.000|67.993;24:28.349|0.000|67.652;25:31.211|0.000|69.961;26:28.146|0.000|69.816;27:30.738|0.000|67.162;28:27.245|0.000|68.578;29:31.162|0.000|66.136"
5.895,"auto_BusyABNav_default",26.4865,0.0400,35.4143,0.0000,0.2920,20.0660,30.6122,35.3483,9.0046,9.0046,0,30,"0:29.210|0.000|25.013;1:27.970|0.000|24.469;2:30.482|0.000|19.567;3:26.703|0.000|26.412;4:31.257|0.000|21.815;5:29.349|0.000|21.073;6:29.047|0.000|22.506;7:30.827|0.000|18.326;8:30.592|0.000|20.864;9:30.082|0.000|22.146;10:30.445|0.000|25.185;11:27.266|0.000|25.308;12:30.267|0.000|23.460;13:28.286|0.000|23.363;14:28.178|0.000|21.439;15:29.500|0.000|67.015;16:30.649|0.000|64.830;17:27.312|0.000|66.758;18:28.395|0.000|66.077;19:30.071|0.000|70.461;20:31.000|0.000|68.275;21:30.126|0.000|69.259;22:29.868|0.000|65.602;23:29.889|0.000|67.970;24:28.350|0.000|67.625;25:31.212|0.000|69.958;26:28.142|0.000|69.801;27:30.747|0.000|67.119;28:27.243|0.000|68.571;29:31.159|0.000|66.092"
