time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Strong_goal_head",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
24.506,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.6678,5.6678,0,30,"0:30.315|0.000|30.920;1:26.852|0.000|26.566;2:27.555|0.000|31.747;3:29.412|0.000|25.935;4:28.998|0.000|31.493;5:27.548|0.000|27.504;6:28.722|0.000|27.548;7:27.204|0.000|24.386;8:28.072|0.000|25.638;9:28.043|0.000|29.425;10:30.432|0.000|29.150;11:26.977|0.000|30.071;12:26.847|0.000|28.507;13:29.158|0.000|28.840;14:30.050|0.000|27.564;15:27.546|0.000|70.096;16:31.094|0.000|64.581;17:28.624|0.000|65.313;18:30.526|0.000|62.136;19:29.322|0.000|62.224;20:28.515|0.000|63.373;21:31.206|0.000|60.811;22:31.016|0.000|63.114;23:30.630|0.000|59.618;24:29.269|0.000|59.980;25:30.016|0.000|63.897;26:30.893|0.000|66.773;27:30.088|0.000|60.973;28:28.460|0.000|61.253;29:30.134|0.000|65.581"
24.626,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.6154,5.6154,0,30,"0:30.311|0.000|30.976;1:26.856|0.000|26.615;2:27.555|0.000|31.801;3:29.407|0.000|25.977;4:28.997|0.000|31.546;5:27.545|0.000|27.556;6:28.720|0.000|27.596;7:27.202|0.000|24.436;8:28.067|0.000|25.682;9:28.049|0.000|29.475;10:30.434|0.000|29.200;11:26.978|0.000|30.124;12:26.847|0.000|28.560;13:29.164|0.000|28.886;14:30.050|0.000|27.604;15:27.553|0.000|70.150;16:31.098|0.000|64.531;17:28.641|0.000|65.270;18:30.527|0.000|62.084;19:29.320|0.000|62.171;20:28.524|0.000|63.343;21:31.208|0.000|60.757;22:31.012|0.000|63.068;23:30.630|0.000|59.562;24:29.272|0.000|59.926;25:30.018|0.000|63.843;26:30.895|0.000|66.720;27:30.090|0.000|60.920;28:28.461|0.000|61.201;29:30.150|0.000|65.540"
24.727,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.5700,5.5700,0,30,"0:30.309|0.000|31.023;1:26.857|0.000|26.656;2:27.554|0.000|31.848;3:29.403|0.000|26.017;4:28.996|0.000|31.592;5:27.542|0.000|27.599;6:28.717|0.000|27.637;7:27.201|0.000|24.480;8:28.062|0.000|25.725;9:28.052|0.000|29.517;10:30.435|0.000|29.246;11:26.978|0.000|30.170;12:26.849|0.000|28.606;13:29.171|0.000|28.928;14:30.051|0.000|27.639;15:27.559|0.000|70.198;16:31.102|0.000|64.491;17:28.655|0.000|65.235;18:30.530|0.000|62.044;19:29.319|0.000|62.125;20:28.531|0.000|63.312;21:31.207|0.000|60.715;22:31.009|0.000|63.031;23:30.628|0.000|59.514;24:29.274|0.000|59.878;25:30.019|0.000|63.796;26:30.895|0.000|66.675;27:30.092|0.000|60.873;28:28.463|0.000|61.156;29:30.162|0.000|65.506"
24.850,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.5186,5.5186,0,30,"0:30.306|0.000|31.075;1:26.857|0.000|26.698;2:27.552|0.000|31.900;3:29.397|0.000|26.066;4:28.995|0.000|31.644;5:27.538|0.000|27.647;6:28.714|0.000|27.687;7:27.199|0.000|24.527;8:28.055|0.000|25.775;9:28.053|0.000|29.566;10:30.436|0.000|29.300;11:26.978|0.000|30.223;12:26.849|0.000|28.660;13:29.177|0.000|28.977;14:30.054|0.000|27.677;15:27.567|0.000|70.250;16:31.107|0.000|64.445;17:28.671|0.000|65.196;18:30.535|0.000|61.996;19:29.320|0.000|62.078;20:28.541|0.000|63.274;21:31.206|0.000|60.665;22:31.008|0.000|62.986;23:30.626|0.000|59.459;24:29.276|0.000|59.824;25:30.021|0.000|63.743;26:30.898|0.000|66.626;27:30.095|0.000|60.819;28:28.465|0.000|61.107;29:30.173|0.000|65.474"
24.969,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.4694,5.4694,0,30,"0:30.303|0.000|31.125;1:26.855|0.000|26.739;2:27.551|0.000|31.949;3:29.392|0.000|26.115;4:28.994|0.000|31.694;5:27.534|0.000|27.692;6:28.710|0.000|27.734;7:27.196|0.000|24.572;8:28.050|0.000|25.825;9:28.055|0.000|29.613;10:30.436|0.000|29.352;11:26.978|0.000|30.272;12:26.850|0.000|28.711;13:29.182|0.000|29.023;14:30.058|0.000|27.710;15:27.576|0.000|70.299;16:31.113|0.000|64.400;17:28.686|0.000|65.161;18:30.540|0.000|61.947;19:29.323|0.000|62.036;20:28.551|0.000|63.235;21:31.204|0.000|60.617;22:31.007|0.000|62.939;23:30.623|0.000|59.407;24:29.278|0.000|59.774;25:30.024|0.000|63.695;26:30.903|0.000|66.584;27:30.097|0.000|60.765;28:28.468|0.000|61.059;29:30.179|0.000|65.448"
25.091,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.4122,5.4122,0,30,"0:30.301|0.000|31.182;1:26.851|0.000|26.792;2:27.548|0.000|32.005;3:29.387|0.000|26.172;4:28.993|0.000|31.752;5:27.530|0.000|27.739;6:28.708|0.000|27.786;7:27.191|0.000|24.619;8:28.045|0.000|25.882;9:28.056|0.000|29.668;10:30.436|0.000|29.410;11:26.978|0.000|30.327;12:26.852|0.000|28.767;13:29.184|0.000|29.073;14:30.062|0.000|27.747;15:27.586|0.000|70.351;16:31.119|0.000|64.354;17:28.696|0.000|65.130;18:30.545|0.000|61.898;19:29.327|0.000|61.984;20:28.562|0.000|63.185;21:31.202|0.000|60.559;22:31.007|0.000|62.886;23:30.622|0.000|59.351;24:29.279|0.000|59.719;25:30.030|0.000|63.646;26:30.911|0.000|66.540;27:30.098|0.000|60.707;28:28.470|0.000|61.009;29:30.186|0.000|65.411"
25.217,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.3629,5.3629,0,30,"0:30.300|0.000|31.234;1:26.850|0.000|26.837;2:27.547|0.000|32.054;3:29.383|0.000|26.225;4:28.993|0.000|31.802;5:27.529|0.000|27.785;6:28.709|0.000|27.837;7:27.186|0.000|24.663;8:28.039|0.000|25.935;9:28.057|0.000|29.722;10:30.436|0.000|29.464;11:26.978|0.000|30.379;12:26.854|0.000|28.820;13:29.186|0.000|29.123;14:30.064|0.000|27.786;15:27.596|0.000|70.394;16:31.121|0.000|64.312;17:28.705|0.000|65.099;18:30.546|0.000|61.850;19:29.331|0.000|61.937;20:28.572|0.000|63.137;21:31.200|0.000|60.502;22:31.007|0.000|62.834;23:30.623|0.000|59.303;24:29.279|0.000|59.667;25:30.037|0.000|63.598;26:30.919|0.000|66.494;27:30.099|0.000|60.652;28:28.472|0.000|60.960;29:30.193|0.000|65.369"
25.331,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.3093,5.3093,0,30,"0:30.300|0.000|31.289;1:26.851|0.000|26.882;2:27.548|0.000|32.104;3:29.377|0.000|26.277;4:28.994|0.000|31.856;5:27.528|0.000|27.833;6:28.711|0.000|27.891;7:27.181|0.000|24.707;8:28.032|0.000|25.987;9:28.058|0.000|29.775;10:30.440|0.000|29.516;11:26.982|0.000|30.429;12:26.854|0.000|28.871;13:29.187|0.000|29.176;14:30.067|0.000|27.830;15:27.606|0.000|70.439;16:31.120|0.000|64.272;17:28.715|0.000|65.063;18:30.548|0.000|61.798;19:29.333|0.000|61.892;20:28.582|0.000|63.089;21:31.199|0.000|60.446;22:31.007|0.000|62.783;23:30.626|0.000|59.253;24:29.281|0.000|59.615;25:30.045|0.000|63.550;26:30.926|0.000|66.456;27:30.100|0.000|60.599;28:28.472|0.000|60.910;29:30.201|0.000|65.320"
25.434,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.2649,5.2649,0,30,"0:30.300|0.000|31.330;1:26.853|0.000|26.918;2:27.549|0.000|32.144;3:29.372|0.000|26.317;4:28.994|0.000|31.900;5:27.528|0.000|27.872;6:28.712|0.000|27.937;7:27.178|0.000|24.739;8:28.026|0.000|26.027;9:28.058|0.000|29.817;10:30.445|0.000|29.557;11:26.986|0.000|30.470;12:26.853|0.000|28.907;13:29.187|0.000|29.220;14:30.068|0.000|27.867;15:27.615|0.000|70.477;16:31.120|0.000|64.237;17:28.723|0.000|65.031;18:30.549|0.000|61.756;19:29.333|0.000|61.854;20:28.592|0.000|63.053;21:31.197|0.000|60.401;22:31.006|0.000|62.742;23:30.629|0.000|59.211;24:29.282|0.000|59.573;25:30.049|0.000|63.516;26:30.928|0.000|66.430;27:30.100|0.000|60.556;28:28.473|0.000|60.868;29:30.207|0.000|65.279"
25.553,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.2113,5.2113,0,30,"0:30.302|0.000|31.376;1:26.854|0.000|26.964;2:27.551|0.000|32.193;3:29.365|0.000|26.361;4:28.995|0.000|31.955;5:27.527|0.000|27.922;6:28.711|0.000|27.988;7:27.176|0.000|24.777;8:28.019|0.000|26.073;9:28.059|0.000|29.867;10:30.452|0.000|29.606;11:26.991|0.000|30.517;12:26.851|0.000|28.954;13:29.187|0.000|29.272;14:30.069|0.000|27.913;15:27.624|0.000|70.520;16:31.119|0.000|64.192;17:28.734|0.000|64.987;18:30.550|0.000|61.703;19:29.334|0.000|61.806;20:28.604|0.000|63.011;21:31.194|0.000|60.350;22:31.004|0.000|62.696;23:30.633|0.000|59.164;24:29.283|0.000|59.525;25:30.051|0.000|63.477;26:30.930|0.000|66.394;27:30.101|0.000|60.506;28:28.474|0.000|60.817;29:30.214|0.000|65.228"
25.912,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.1741,5.1741,0,30,"0:30.304|0.000|31.410;1:26.855|0.000|26.996;2:27.552|0.000|32.229;3:29.360|0.000|26.389;4:28.995|0.000|31.992;5:27.526|0.000|27.958;6:28.710|0.000|28.020;7:27.175|0.000|24.798;8:28.014|0.000|26.104;9:28.062|0.000|29.898;10:30.457|0.000|29.635;11:26.995|0.000|30.544;12:26.849|0.000|28.986;13:29.187|0.000|29.307;14:30.070|0.000|27.944;15:27.628|0.000|70.546;16:31.119|0.000|64.160;17:28.742|0.000|64.955;18:30.550|0.000|61.668;19:29.334|0.000|61.773;20:28.611|0.000|62.988;21:31.193|0.000|60.316;22:31.002|0.000|62.668;23:30.633|0.000|59.134;24:29.283|0.000|59.492;25:30.052|0.000|63.448;26:30.932|0.000|66.368;27:30.102|0.000|60.470;28:28.475|0.000|60.781;29:30.217|0.000|65.194"
26.030,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.1354,5.1354,0,30,"0:30.304|0.000|31.449;1:26.856|0.000|27.030;2:27.553|0.000|32.267;3:29.355|0.000|26.420;4:28.995|0.000|32.031;5:27.526|0.000|27.996;6:28.711|0.000|28.055;7:27.175|0.000|24.828;8:28.009|0.000|26.137;9:28.066|0.000|29.931;10:30.461|0.000|29.669;11:26.999|0.000|30.579;12:26.847|0.000|29.024;13:29.190|0.000|29.345;14:30.072|0.000|27.976;15:27.632|0.000|70.580;16:31.118|0.000|64.126;17:28.750|0.000|64.921;18:30.551|0.000|61.630;19:29.334|0.000|61.738;20:28.619|0.000|62.964;21:31.194|0.000|60.281;22:31.005|0.000|62.639;23:30.633|0.000|59.097;24:29.283|0.000|59.455;25:30.053|0.000|63.414;26:30.934|0.000|66.337;27:30.102|0.000|60.432;28:28.475|0.000|60.744;29:30.225|0.000|65.162"
26.134,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.0938,5.0938,0,30,"0:30.302|0.000|31.493;1:26.857|0.000|27.068;2:27.555|0.000|32.310;3:29.352|0.000|26.451;4:28.995|0.000|32.073;5:27.524|0.000|28.033;6:28.714|0.000|28.088;7:27.175|0.000|24.867;8:28.007|0.000|26.172;9:28.070|0.000|29.965;10:30.463|0.000|29.712;11:27.000|0.000|30.621;12:26.846|0.000|29.066;13:29.195|0.000|29.386;14:30.075|0.000|28.005;15:27.636|0.000|70.621;16:31.117|0.000|64.089;17:28.759|0.000|64.890;18:30.553|0.000|61.592;19:29.335|0.000|61.698;20:28.625|0.000|62.942;21:31.198|0.000|60.239;22:31.009|0.000|62.606;23:30.633|0.000|59.054;24:29.282|0.000|59.414;25:30.054|0.000|63.375;26:30.935|0.000|66.299;27:30.101|0.000|60.393;28:28.476|0.000|60.704;29:30.234|0.000|65.128"
26.241,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.0475,5.0475,0,30,"0:30.301|0.000|31.542;1:26.858|0.000|27.111;2:27.556|0.000|32.357;3:29.349|0.000|26.492;4:28.995|0.000|32.120;5:27.521|0.000|28.075;6:28.719|0.000|28.128;7:27.176|0.000|24.912;8:28.001|0.000|26.219;9:28.073|0.000|30.007;10:30.464|0.000|29.762;11:27.001|0.000|30.670;12:26.846|0.000|29.113;13:29.201|0.000|29.426;14:30.081|0.000|28.037;15:27.641|0.000|70.668;16:31.117|0.000|64.050;17:28.772|0.000|64.855;18:30.556|0.000|61.549;19:29.336|0.000|61.655;20:28.632|0.000|62.914;21:31.199|0.000|60.193;22:31.015|0.000|62.570;23:30.632|0.000|59.006;24:29.281|0.000|59.365;25:30.057|0.000|63.330;26:30.939|0.000|66.256;27:30.099|0.000|60.344;28:28.478|0.000|60.662;29:30.245|0.000|65.093"
26.354,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,5.0056,5.0056,0,30,"0:30.300|0.000|31.590;1:26.858|0.000|27.154;2:27.556|0.000|32.400;3:29.345|0.000|26.537;4:28.995|0.000|32.163;5:27.517|0.000|28.119;6:28.725|0.000|28.164;7:27.176|0.000|24.955;8:27.996|0.000|26.267;9:28.076|0.000|30.052;10:30.465|0.000|29.812;11:27.002|0.000|30.718;12:26.847|0.000|29.159;13:29.207|0.000|29.464;14:30.086|0.000|28.070;15:27.645|0.000|70.713;16:31.118|0.000|64.011;17:28.786|0.000|64.819;18:30.559|0.000|61.509;19:29.338|0.000|61.613;20:28.639|0.000|62.883;21:31.199|0.000|60.148;22:31.018|0.000|62.535;23:30.632|0.000|58.959;24:29.280|0.000|59.317;25:30.060|0.000|63.286;26:30.943|0.000|66.215;27:30.095|0.000|60.291;28:28.481|0.000|60.621;29:30.251|0.000|65.068"
26.472,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.9540,4.9540,0,30,"0:30.300|0.000|31.644;1:26.859|0.000|27.201;2:27.554|0.000|32.451;3:29.341|0.000|26.592;4:28.993|0.000|32.215;5:27.512|0.000|28.169;6:28.733|0.000|28.206;7:27.176|0.000|25.004;8:27.990|0.000|26.323;9:28.079|0.000|30.106;10:30.467|0.000|29.868;11:27.004|0.000|30.771;12:26.847|0.000|29.211;13:29.210|0.000|29.509;14:30.092|0.000|28.110;15:27.651|0.000|70.763;16:31.120|0.000|63.963;17:28.801|0.000|64.786;18:30.561|0.000|61.462;19:29.341|0.000|61.564;20:28.648|0.000|62.841;21:31.200|0.000|60.094;22:31.021|0.000|62.491;23:30.633|0.000|58.906;24:29.280|0.000|59.264;25:30.064|0.000|63.238;26:30.947|0.000|66.171;27:30.092|0.000|60.233;28:28.485|0.000|60.570;29:30.257|0.000|65.030"
26.579,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.9077,4.9077,0,30,"0:30.300|0.000|31.688;1:26.862|0.000|27.241;2:27.553|0.000|32.498;3:29.338|0.000|26.639;4:28.991|0.000|32.262;5:27.510|0.000|28.211;6:28.737|0.000|28.245;7:27.173|0.000|25.041;8:27.987|0.000|26.370;9:28.080|0.000|30.154;10:30.470|0.000|29.915;11:27.006|0.000|30.817;12:26.846|0.000|29.256;13:29.213|0.000|29.553;14:30.097|0.000|28.144;15:27.659|0.000|70.803;16:31.122|0.000|63.922;17:28.810|0.000|64.760;18:30.562|0.000|61.422;19:29.342|0.000|61.525;20:28.656|0.000|62.800;21:31.200|0.000|60.046;22:31.025|0.000|62.450;23:30.634|0.000|58.862;24:29.279|0.000|59.218;25:30.068|0.000|63.195;26:30.952|0.000|66.132;27:30.091|0.000|60.183;28:28.490|0.000|60.526;29:30.263|0.000|64.992"
26.709,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.8481,4.8481,0,30,"0:30.300|0.000|31.739;1:26.868|0.000|27.291;2:27.551|0.000|32.555;3:29.336|0.000|26.696;4:28.988|0.000|32.323;5:27.507|0.000|28.268;6:28.742|0.000|28.298;7:27.168|0.000|25.088;8:27.983|0.000|26.427;9:28.082|0.000|30.212;10:30.475|0.000|29.971;11:27.010|0.000|30.868;12:26.846|0.000|29.310;13:29.215|0.000|29.611;14:30.101|0.000|28.182;15:27.671|0.000|70.852;16:31.124|0.000|63.872;17:28.820|0.000|64.724;18:30.563|0.000|61.369;19:29.343|0.000|61.478;20:28.666|0.000|62.748;21:31.200|0.000|59.987;22:31.030|0.000|62.396;23:30.637|0.000|58.807;24:29.278|0.000|59.162;25:30.071|0.000|63.147;26:30.957|0.000|66.088;27:30.090|0.000|60.123;28:28.494|0.000|60.471;29:30.272|0.000|64.941"
26.815,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.7943,4.7943,0,30,"0:30.300|0.000|31.788;1:26.873|0.000|27.336;2:27.550|0.000|32.606;3:29.333|0.000|26.745;4:28.985|0.000|32.378;5:27.505|0.000|28.316;6:28.746|0.000|28.348;7:27.164|0.000|25.131;8:27.979|0.000|26.474;9:28.085|0.000|30.262;10:30.480|0.000|30.013;11:27.015|0.000|30.911;12:26.845|0.000|29.357;13:29.216|0.000|29.663;14:30.103|0.000|28.220;15:27.682|0.000|70.891;16:31.124|0.000|63.826;17:28.831|0.000|64.687;18:30.564|0.000|61.319;19:29.342|0.000|61.438;20:28.674|0.000|62.702;21:31.199|0.000|59.937;22:31.032|0.000|62.349;23:30.639|0.000|58.761;24:29.277|0.000|59.113;25:30.073|0.000|63.106;26:30.959|0.000|66.052;27:30.089|0.000|60.072;28:28.497|0.000|60.421;29:30.279|0.000|64.893"
26.916,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.7455,4.7455,0,30,"0:30.300|0.000|31.835;1:26.878|0.000|27.380;2:27.549|0.000|32.654;3:29.328|0.000|26.787;4:28.983|0.000|32.428;5:27.503|0.000|28.363;6:28.749|0.000|28.397;7:27.159|0.000|25.168;8:27.972|0.000|26.515;9:28.088|0.000|30.307;10:30.485|0.000|30.055;11:27.018|0.000|30.955;12:26.844|0.000|29.403;13:29.217|0.000|29.712;14:30.105|0.000|28.259;15:27.693|0.000|70.923;16:31.124|0.000|63.783;17:28.843|0.000|64.649;18:30.565|0.000|61.271;19:29.341|0.000|61.396;20:28.680|0.000|62.660;21:31.199|0.000|59.891;22:31.035|0.000|62.304;23:30.640|0.000|58.720;24:29.277|0.000|59.070;25:30.074|0.000|63.067;26:30.959|0.000|66.022;27:30.087|0.000|60.026;28:28.500|0.000|60.375;29:30.284|0.000|64.847"
27.023,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.6945,4.6945,0,30,"0:30.299|0.000|31.887;1:26.882|0.000|27.429;2:27.549|0.000|32.706;3:29.322|0.000|26.828;4:28.981|0.000|32.480;5:27.502|0.000|28.413;6:28.752|0.000|28.450;7:27.157|0.000|25.206;8:27.963|0.000|26.558;9:28.093|0.000|30.353;10:30.491|0.000|30.102;11:27.022|0.000|31.003;12:26.843|0.000|29.448;13:29.219|0.000|29.764;14:30.108|0.000|28.304;15:27.701|0.000|70.959;16:31.125|0.000|63.735;17:28.855|0.000|64.603;18:30.565|0.000|61.217;19:29.340|0.000|61.349;20:28.688|0.000|62.615;21:31.199|0.000|59.841;22:31.038|0.000|62.257;23:30.639|0.000|58.675;24:29.278|0.000|59.023;25:30.074|0.000|63.026;26:30.958|0.000|65.985;27:30.086|0.000|59.975;28:28.503|0.000|60.324;29:30.291|0.000|64.798"
27.132,"Strong_goal_head",29.7477,0.0400,37.1112,0.0000,0.2920,20.0660,34.2851,37.0452,4.6441,4.6441,0,30,"0:30.296|0.000|31.940;1:26.886|0.000|27.476;2:27.549|0.000|32.758;3:29.313|0.000|26.873;4:28.979|0.000|32.531;5:27.501|0.000|28.463;6:28.756|0.000|28.503;7:27.156|0.000|25.247;8:27.953|0.000|26.604;9:28.098|0.000|30.396;10:30.495|0.000|30.149;11:27.024|0.000|31.051;12:26.844|0.000|29.493;13:29.221|0.000|29.815;14:30.110|0.000|28.352;15:27.710|0.000|71.000;16:31.124|0.000|63.688;17:28.867|0.000|64.556;18:30.564|0.000|61.165;19:29.339|0.000|61.299;20:28.699|0.000|62.576;21:31.201|0.000|59.789;22:31.042|0.000|62.210;23:30.637|0.000|58.629;24:29.278|0.000|58.974;25:30.075|0.000|62.979;26:30.957|0.000|65.944;27:30.084|0.000|59.927;28:28.505|0.000|60.273;29:30.300|0.000|64.751"
27.553,"Strong_goal_head",29.6479,0.0400,37.0906,0.0000,0.2920,20.0660,34.1882,37.0246,4.5463,4.5463,0,30,"0:30.293|0.000|32.005;1:26.893|0.000|27.535;2:27.550|0.000|32.822;3:29.303|0.000|26.925;4:28.977|0.000|32.594;5:27.500|0.000|28.524;6:28.762|0.000|28.567;7:27.153|0.000|25.301;8:27.941|0.000|26.655;9:28.105|0.000|30.453;10:30.497|0.000|30.203;11:27.025|0.000|31.111;12:26.846|0.000|29.553;13:29.226|0.000|29.875;14:30.111|0.000|28.411;15:27.723|0.000|71.058;16:31.123|0.000|63.630;17:28.883|0.000|64.499;18:30.563|0.000|61.101;19:29.337|0.000|61.235;20:28.713|0.000|62.532;21:31.201|0.000|59.728;22:31.049|0.000|62.155;23:30.635|0.000|58.566;24:29.280|0.000|58.910;25:30.075|0.000|62.918;26:30.955|0.000|65.889;27:30.082|0.000|59.868;28:28.507|0.000|60.212;29:30.310|0.000|64.697"
27.690,"Strong_goal_head",29.6097,0.0400,37.0827,0.0000,0.2920,20.0660,34.1512,37.0167,4.4801,4.4801,0,30,"0:30.290|0.000|32.059;1:26.896|0.000|27.578;2:27.550|0.000|32.875;3:29.295|0.000|26.974;4:28.976|0.000|32.648;5:27.501|0.000|28.574;6:28.771|0.000|28.614;7:27.153|0.000|25.349;8:27.931|0.000|26.708;9:28.107|0.000|30.506;10:30.497|0.000|30.256;11:27.024|0.000|31.163;12:26.848|0.000|29.606;13:29.231|0.000|29.924;14:30.117|0.000|28.456;15:27.734|0.000|71.110;16:31.123|0.000|63.583;17:28.896|0.000|64.461;18:30.568|0.000|61.052;19:29.336|0.000|61.185;20:28.723|0.000|62.496;21:31.198|0.000|59.671;22:31.054|0.000|62.112;23:30.632|0.000|58.511;24:29.281|0.000|58.855;25:30.075|0.000|62.868;26:30.953|0.000|65.840;27:30.082|0.000|59.810;28:28.510|0.000|60.162;29:30.319|0.000|64.656"
27.823,"Strong_goal_head",29.5685,0.0400,37.0742,0.0000,0.2920,20.0660,34.1113,37.0082,4.4040,4.4040,0,30,"0:30.287|0.000|32.119;1:26.901|0.000|27.626;2:27.550|0.000|32.935;3:29.289|0.000|27.033;4:28.975|0.000|32.710;5:27.502|0.000|28.626;6:28.779|0.000|28.668;7:27.151|0.000|25.403;8:27.924|0.000|26.771;9:28.107|0.000|30.564;10:30.496|0.000|30.318;11:27.024|0.000|31.222;12:26.850|0.000|29.666;13:29.235|0.000|29.979;14:30.127|0.000|28.505;15:27.748|0.000|71.165;16:31.125|0.000|63.529;17:28.914|0.000|64.417;18:30.576|0.000|60.999;19:29.338|0.000|61.136;20:28.733|0.000|62.453;21:31.195|0.000|59.606;22:31.054|0.000|62.070;23:30.630|0.000|58.450;24:29.283|0.000|58.796;25:30.076|0.000|62.814;26:30.952|0.000|65.788;27:30.083|0.000|59.745;28:28.515|0.000|60.107;29:30.325|0.000|64.617"
27.929,"Strong_goal_head",29.5392,0.0400,37.0682,0.0000,0.2920,20.0660,34.0828,37.0022,4.3508,4.3508,0,30,"0:30.286|0.000|32.164;1:26.906|0.000|27.666;2:27.549|0.000|32.977;3:29.286|0.000|27.079;4:28.975|0.000|32.754;5:27.503|0.000|28.669;6:28.782|0.000|28.706;7:27.149|0.000|25.442;8:27.918|0.000|26.817;9:28.108|0.000|30.610;10:30.495|0.000|30.365;11:27.024|0.000|31.267;12:26.852|0.000|29.711;13:29.236|0.000|30.023;14:30.135|0.000|28.540;15:27.758|0.000|71.201;16:31.126|0.000|63.491;17:28.923|0.000|64.390;18:30.578|0.000|60.960;19:29.341|0.000|61.094;20:28.741|0.000|62.417;21:31.193|0.000|59.557;22:31.053|0.000|62.035;23:30.630|0.000|58.406;24:29.283|0.000|58.752;25:30.079|0.000|62.775;26:30.953|0.000|65.752;27:30.084|0.000|59.698;28:28.518|0.000|60.068;29:30.328|0.000|64.583"
28.064,"Strong_goal_head",29.4980,0.0400,37.0597,0.0000,0.2920,20.0660,34.0429,36.9937,4.2757,4.2757,0,30,"0:30.287|0.000|32.227;1:26.913|0.000|27.724;2:27.550|0.000|33.035;3:29.280|0.000|27.141;4:28.977|0.000|32.816;5:27.504|0.000|28.730;6:28.785|0.000|28.760;7:27.145|0.000|25.495;8:27.911|0.000|26.880;9:28.108|0.000|30.672;10:30.495|0.000|30.428;11:27.026|0.000|31.327;12:26.854|0.000|29.771;13:29.237|0.000|30.083;14:30.145|0.000|28.574;15:27.772|0.000|71.242;16:31.125|0.000|63.439;17:28.934|0.000|64.353;18:30.582|0.000|60.901;19:29.346|0.000|61.039;20:28.752|0.000|62.363;21:31.191|0.000|59.490;22:31.052|0.000|61.983;23:30.631|0.000|58.349;24:29.284|0.000|58.692;25:30.084|0.000|62.720;26:30.956|0.000|65.699;27:30.085|0.000|59.634;28:28.520|0.000|60.012;29:30.333|0.000|64.530"
28.173,"Strong_goal_head",29.4657,0.0400,37.0530,0.0000,0.2920,20.0660,34.0116,36.9870,4.2146,4.2146,0,30,"0:30.287|0.000|32.274;1:26.918|0.000|27.769;2:27.552|0.000|33.081;3:29.274|0.000|27.187;4:28.978|0.000|32.867;5:27.505|0.000|28.778;6:28.788|0.000|28.806;7:27.142|0.000|25.536;8:27.903|0.000|26.926;9:28.108|0.000|30.719;10:30.498|0.000|30.474;11:27.029|0.000|31.373;12:26.853|0.000|29.814;13:29.238|0.000|30.132;14:30.148|0.000|28.603;15:27.784|0.000|71.275;16:31.124|0.000|63.399;17:28.941|0.000|64.324;18:30.586|0.000|60.853;19:29.347|0.000|60.999;20:28.760|0.000|62.320;21:31.188|0.000|59.441;22:31.051|0.000|61.940;23:30.634|0.000|58.302;24:29.284|0.000|58.646;25:30.089|0.000|62.678;26:30.959|0.000|65.659;27:30.085|0.000|59.586;28:28.521|0.000|59.967;29:30.337|0.000|64.485"
