time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Stronger_A_gh",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
66.188,"Stronger_A_gh",32.0418,0.0400,13.5057,0.0000,0.2920,20.0660,32.7065,13.4397,11.0698,22.8235,0,30,"0:26.861|0.000|42.517;1:28.506|0.000|51.968;2:27.092|0.000|38.995;3:28.263|0.000|36.014;4:26.768|0.000|45.313;5:27.204|0.000|41.089;6:28.537|0.000|47.408;7:27.074|0.000|47.918;8:26.547|0.000|46.741;9:26.671|0.000|43.983;10:28.746|0.000|40.104;11:27.456|0.000|49.131;12:27.930|0.000|45.551;13:27.326|0.000|50.832;14:28.545|0.000|42.639;15:30.768|0.000|79.993;16:30.967|0.000|50.600;17:31.390|0.000|49.162;18:31.616|0.000|46.570;19:31.375|0.000|45.351;20:30.259|0.000|43.511;21:30.835|0.000|40.131;22:30.190|0.000|44.937;23:31.380|0.000|42.759;24:31.318|0.000|41.250;25:31.100|0.000|47.840;26:31.329|0.000|51.659;27:31.419|0.000|44.063;28:30.375|0.000|46.367;29:30.285|0.000|42.054"
66.316,"Stronger_A_gh",32.0400,0.0400,13.5447,0.0000,0.2920,20.0660,32.6970,13.4787,11.0698,22.8414,0,30,"0:26.858|0.000|42.568;1:28.505|0.000|52.028;2:27.086|0.000|39.054;3:28.270|0.000|36.073;4:26.752|0.000|45.366;5:27.202|0.000|41.131;6:28.547|0.000|47.461;7:27.070|0.000|47.967;8:26.568|0.000|46.817;9:26.673|0.000|44.043;10:28.750|0.000|40.155;11:27.448|0.000|49.190;12:27.929|0.000|45.611;13:27.320|0.000|50.890;14:28.531|0.000|42.669;15:30.767|0.000|79.993;16:30.961|0.000|50.541;17:31.393|0.000|49.102;18:31.631|0.000|46.499;19:31.395|0.000|45.288;20:30.265|0.000|43.447;21:30.840|0.000|40.062;22:30.195|0.000|44.887;23:31.384|0.000|42.715;24:31.323|0.000|41.207;25:31.110|0.000|47.795;26:31.316|0.000|51.612;27:31.419|0.000|44.005;28:30.375|0.000|46.326;29:30.283|0.000|42.004"
66.419,"Stronger_A_gh",32.0386,0.0400,13.5746,0.0000,0.2920,20.0660,32.6896,13.5086,11.0698,22.8559,0,30,"0:26.853|0.000|42.612;1:28.505|0.000|52.073;2:27.080|0.000|39.099;3:28.274|0.000|36.118;4:26.743|0.000|45.404;5:27.198|0.000|41.155;6:28.555|0.000|47.503;7:27.063|0.000|48.015;8:26.584|0.000|46.871;9:26.672|0.000|44.086;10:28.753|0.000|40.197;11:27.442|0.000|49.232;12:27.929|0.000|45.654;13:27.317|0.000|50.923;14:28.522|0.000|42.694;15:30.767|0.000|79.993;16:30.956|0.000|50.498;17:31.397|0.000|49.058;18:31.638|0.000|46.440;19:31.413|0.000|45.237;20:30.267|0.000|43.399;21:30.845|0.000|40.011;22:30.199|0.000|44.845;23:31.389|0.000|42.677;24:31.327|0.000|41.175;25:31.115|0.000|47.757;26:31.304|0.000|51.580;27:31.421|0.000|43.962;28:30.375|0.000|46.298;29:30.283|0.000|41.961"
66.539,"Stronger_A_gh",32.0370,0.0400,13.6106,0.0000,0.2920,20.0660,32.6809,13.5446,11.0698,22.8715,0,30,"0:26.850|0.000|42.652;1:28.504|0.000|52.126;2:27.073|0.000|39.148;3:28.278|0.000|36.171;4:26.733|0.000|45.449;5:27.191|0.000|41.183;6:28.565|0.000|47.552;7:27.058|0.000|48.068;8:26.601|0.000|46.930;9:26.668|0.000|44.132;10:28.755|0.000|40.247;11:27.437|0.000|49.278;12:27.930|0.000|45.699;13:27.309|0.000|50.976;14:28.511|0.000|42.727;15:30.767|0.000|79.994;16:30.952|0.000|50.450;17:31.404|0.000|49.011;18:31.639|0.000|46.395;19:31.435|0.000|45.168;20:30.268|0.000|43.357;21:30.850|0.000|39.954;22:30.207|0.000|44.791;23:31.394|0.000|42.638;24:31.330|0.000|41.140;25:31.124|0.000|47.708;26:31.290|0.000|51.547;27:31.425|0.000|43.911;28:30.379|0.000|46.259;29:30.281|0.000|41.911"
66.655,"Stronger_A_gh",32.0353,0.0400,13.6465,0.0000,0.2920,20.0660,32.6722,13.5805,11.0698,22.8872,0,30,"0:26.848|0.000|42.695;1:28.503|0.000|52.178;2:27.066|0.000|39.194;3:28.283|0.000|36.224;4:26.721|0.000|45.498;5:27.178|0.000|41.214;6:28.576|0.000|47.599;7:27.055|0.000|48.117;8:26.617|0.000|46.985;9:26.665|0.000|44.176;10:28.757|0.000|40.297;11:27.436|0.000|49.324;12:27.930|0.000|45.738;13:27.302|0.000|51.028;14:28.499|0.000|42.767;15:30.767|0.000|79.994;16:30.950|0.000|50.408;17:31.414|0.000|48.962;18:31.636|0.000|46.353;19:31.449|0.000|45.109;20:30.268|0.000|43.312;21:30.853|0.000|39.899;22:30.212|0.000|44.741;23:31.394|0.000|42.608;24:31.332|0.000|41.100;25:31.131|0.000|47.655;26:31.279|0.000|51.510;27:31.433|0.000|43.858;28:30.385|0.000|46.216;29:30.278|0.000|41.858"
66.773,"Stronger_A_gh",32.0337,0.0400,13.6825,0.0000,0.2920,20.0660,32.6635,13.6165,11.0698,22.9008,0,30,"0:26.844|0.000|42.740;1:28.504|0.000|52.231;2:27.057|0.000|39.237;3:28.292|0.000|36.276;4:26.705|0.000|45.552;5:27.162|0.000|41.247;6:28.589|0.000|47.647;7:27.052|0.000|48.174;8:26.634|0.000|47.038;9:26.659|0.000|44.221;10:28.767|0.000|40.351;11:27.432|0.000|49.379;12:27.927|0.000|45.781;13:27.297|0.000|51.077;14:28.486|0.000|42.815;15:30.766|0.000|79.994;16:30.951|0.000|50.360;17:31.424|0.000|48.908;18:31.625|0.000|46.317;19:31.448|0.000|45.073;20:30.274|0.000|43.254;21:30.856|0.000|39.844;22:30.216|0.000|44.687;23:31.396|0.000|42.568;24:31.332|0.000|41.052;25:31.138|0.000|47.600;26:31.266|0.000|51.465;27:31.436|0.000|43.815;28:30.384|0.000|46.180;29:30.280|0.000|41.798"
66.884,"Stronger_A_gh",32.0322,0.0400,13.7155,0.0000,0.2920,20.0660,32.6556,13.6495,11.0698,22.9111,0,30,"0:26.840|0.000|42.782;1:28.507|0.000|52.278;2:27.047|0.000|39.268;3:28.303|0.000|36.321;4:26.691|0.000|45.598;5:27.150|0.000|41.275;6:28.601|0.000|47.684;7:27.051|0.000|48.225;8:26.650|0.000|47.082;9:26.656|0.000|44.257;10:28.772|0.000|40.380;11:27.429|0.000|49.429;12:27.920|0.000|45.824;13:27.294|0.000|51.123;14:28.476|0.000|42.859;15:30.766|0.000|79.994;16:30.953|0.000|50.315;17:31.429|0.000|48.870;18:31.601|0.000|46.259;19:31.441|0.000|45.050;20:30.277|0.000|43.208;21:30.857|0.000|39.797;22:30.219|0.000|44.639;23:31.397|0.000|42.529;24:31.333|0.000|41.004;25:31.144|0.000|47.550;26:31.253|0.000|51.420;27:31.436|0.000|43.792;28:30.378|0.000|46.159;29:30.279|0.000|41.747"
67.012,"Stronger_A_gh",32.0304,0.0400,13.7544,0.0000,0.2920,20.0660,32.6463,13.6884,11.0698,22.9236,0,30,"0:26.835|0.000|42.838;1:28.511|0.000|52.336;2:27.029|0.000|39.307;3:28.315|0.000|36.375;4:26.672|0.000|45.650;5:27.138|0.000|41.311;6:28.616|0.000|47.726;7:27.051|0.000|48.285;8:26.673|0.000|47.129;9:26.649|0.000|44.311;10:28.776|0.000|40.409;11:27.428|0.000|49.489;12:27.907|0.000|45.885;13:27.287|0.000|51.185;14:28.466|0.000|42.914;15:30.766|0.000|79.994;16:30.954|0.000|50.263;17:31.428|0.000|48.828;18:31.578|0.000|46.193;19:31.457|0.000|44.963;20:30.281|0.000|43.148;21:30.861|0.000|39.740;22:30.222|0.000|44.583;23:31.399|0.000|42.476;24:31.333|0.000|40.942;25:31.151|0.000|47.492;26:31.239|0.000|51.362;27:31.440|0.000|43.750;28:30.368|0.000|46.130;29:30.277|0.000|41.688"
67.113,"Stronger_A_gh",32.0290,0.0400,13.7844,0.0000,0.2920,20.0660,32.6392,13.7184,11.0698,22.9234,0,30,"0:26.831|0.000|42.883;1:28.516|0.000|52.377;2:27.014|0.000|39.344;3:28.324|0.000|36.406;4:26.655|0.000|45.688;5:27.128|0.000|41.341;6:28.628|0.000|47.761;7:27.050|0.000|48.329;8:26.693|0.000|47.162;9:26.639|0.000|44.357;10:28.775|0.000|40.424;11:27.427|0.000|49.535;12:27.896|0.000|45.935;13:27.283|0.000|51.234;14:28.457|0.000|42.957;15:30.766|0.000|79.994;16:30.953|0.000|50.222;17:31.428|0.000|48.790;18:31.563|0.000|46.147;19:31.466|0.000|44.906;20:30.284|0.000|43.099;21:30.864|0.000|39.698;22:30.223|0.000|44.542;23:31.399|0.000|42.431;24:31.332|0.000|40.895;25:31.155|0.000|47.465;26:31.227|0.000|51.315;27:31.442|0.000|43.720;28:30.374|0.000|46.066;29:30.277|0.000|41.644"
67.223,"Stronger_A_gh",32.0275,0.0400,13.8173,0.0000,0.2920,20.0660,32.6314,13.7513,11.0698,22.9181,0,30,"0:26.828|0.000|42.932;1:28.521|0.000|52.419;2:27.004|0.000|39.364;3:28.328|0.000|36.435;4:26.636|0.000|45.728;5:27.120|0.000|41.379;6:28.640|0.000|47.800;7:27.044|0.000|48.382;8:26.714|0.000|47.191;9:26.629|0.000|44.406;10:28.770|0.000|40.442;11:27.424|0.000|49.586;12:27.883|0.000|45.988;13:27.279|0.000|51.287;14:28.445|0.000|43.002;15:30.766|0.000|79.994;16:30.951|0.000|50.175;17:31.428|0.000|48.747;18:31.549|0.000|46.100;19:31.469|0.000|44.854;20:30.286|0.000|43.047;21:30.868|0.000|39.651;22:30.225|0.000|44.503;23:31.399|0.000|42.381;24:31.330|0.000|40.844;25:31.164|0.000|47.435;26:31.213|0.000|51.265;27:31.443|0.000|43.686;28:30.378|0.000|46.006;29:30.280|0.000|41.601"
67.345,"Stronger_A_gh",32.0259,0.0400,13.8533,0.0000,0.2920,20.0660,32.6229,13.7873,11.0698,22.9175,0,30,"0:26.824|0.000|42.982;1:28.523|0.000|52.465;2:26.994|0.000|39.394;3:28.330|0.000|36.471;4:26.616|0.000|45.768;5:27.112|0.000|41.422;6:28.649|0.000|47.835;7:27.041|0.000|48.429;8:26.733|0.000|47.214;9:26.619|0.000|44.460;10:28.755|0.000|40.475;11:27.422|0.000|49.635;12:27.869|0.000|46.044;13:27.276|0.000|51.340;14:28.432|0.000|43.046;15:30.766|0.000|79.994;16:30.950|0.000|50.124;17:31.428|0.000|48.700;18:31.535|0.000|46.053;19:31.471|0.000|44.799;20:30.287|0.000|42.990;21:30.873|0.000|39.601;22:30.236|0.000|44.452;23:31.398|0.000|42.331;24:31.330|0.000|40.793;25:31.176|0.000|47.398;26:31.197|0.000|51.214;27:31.441|0.000|43.647;28:30.381|0.000|45.948;29:30.287|0.000|41.559"
67.454,"Stronger_A_gh",32.0244,0.0400,13.8863,0.0000,0.2920,20.0660,32.6152,13.8203,11.0698,22.9250,0,30,"0:26.821|0.000|43.028;1:28.525|0.000|52.512;2:26.984|0.000|39.425;3:28.333|0.000|36.512;4:26.596|0.000|45.805;5:27.105|0.000|41.463;6:28.654|0.000|47.866;7:27.038|0.000|48.467;8:26.752|0.000|47.234;9:26.608|0.000|44.507;10:28.739|0.000|40.504;11:27.419|0.000|49.678;12:27.857|0.000|46.096;13:27.272|0.000|51.390;14:28.418|0.000|43.091;15:30.766|0.000|79.994;16:30.948|0.000|50.074;17:31.428|0.000|48.654;18:31.521|0.000|46.008;19:31.474|0.000|44.748;20:30.289|0.000|42.937;21:30.877|0.000|39.557;22:30.243|0.000|44.409;23:31.397|0.000|42.283;24:31.333|0.000|40.751;25:31.187|0.000|47.370;26:31.182|0.000|51.168;27:31.438|0.000|43.603;28:30.380|0.000|45.896;29:30.295|0.000|41.514"
67.577,"Stronger_A_gh",32.0227,0.0400,13.9222,0.0000,0.2920,20.0660,32.6068,13.8562,11.0698,22.9382,0,30,"0:26.815|0.000|43.073;1:28.526|0.000|52.566;2:26.972|0.000|39.463;3:28.336|0.000|36.562;4:26.573|0.000|45.850;5:27.097|0.000|41.506;6:28.660|0.000|47.906;7:27.032|0.000|48.515;8:26.773|0.000|47.258;9:26.596|0.000|44.556;10:28.726|0.000|40.536;11:27.414|0.000|49.727;12:27.845|0.000|46.150;13:27.268|0.000|51.443;14:28.405|0.000|43.138;15:30.766|0.000|79.994;16:30.945|0.000|50.020;17:31.428|0.000|48.605;18:31.502|0.000|45.959;19:31.480|0.000|44.694;20:30.294|0.000|42.877;21:30.879|0.000|39.509;22:30.250|0.000|44.365;23:31.398|0.000|42.239;24:31.340|0.000|40.708;25:31.194|0.000|47.341;26:31.165|0.000|51.125;27:31.435|0.000|43.550;28:30.379|0.000|45.840;29:30.303|0.000|41.468"
67.714,"Stronger_A_gh",32.0208,0.0400,13.9642,0.0000,0.2920,20.0660,32.5970,13.8982,11.0698,22.9586,0,30,"0:26.805|0.000|43.118;1:28.526|0.000|52.631;2:26.957|0.000|39.515;3:28.337|0.000|36.625;4:26.559|0.000|45.887;5:27.087|0.000|41.558;6:28.666|0.000|47.962;7:27.028|0.000|48.566;8:26.800|0.000|47.286;9:26.576|0.000|44.615;10:28.711|0.000|40.579;11:27.407|0.000|49.782;12:27.829|0.000|46.212;13:27.260|0.000|51.507;14:28.397|0.000|43.177;15:30.766|0.000|79.994;16:30.942|0.000|49.958;17:31.430|0.000|48.546;18:31.469|0.000|45.892;19:31.490|0.000|44.630;20:30.303|0.000|42.810;21:30.882|0.000|39.449;22:30.257|0.000|44.314;23:31.404|0.000|42.184;24:31.349|0.000|40.651;25:31.200|0.000|47.299;26:31.144|0.000|51.076;27:31.430|0.000|43.486;28:30.379|0.000|45.768;29:30.305|0.000|41.429"
67.835,"Stronger_A_gh",32.0191,0.0400,14.0001,0.0000,0.2920,20.0660,32.5887,13.9341,11.0698,22.9779,0,30,"0:26.793|0.000|43.159;1:28.526|0.000|52.688;2:26.944|0.000|39.566;3:28.339|0.000|36.681;4:26.554|0.000|45.916;5:27.079|0.000|41.603;6:28.672|0.000|48.016;7:27.028|0.000|48.606;8:26.822|0.000|47.309;9:26.559|0.000|44.667;10:28.696|0.000|40.621;11:27.405|0.000|49.827;12:27.813|0.000|46.267;13:27.255|0.000|51.558;14:28.393|0.000|43.216;15:30.766|0.000|79.994;16:30.940|0.000|49.906;17:31.433|0.000|48.496;18:31.432|0.000|45.807;19:31.498|0.000|44.576;20:30.310|0.000|42.749;21:30.884|0.000|39.395;22:30.266|0.000|44.262;23:31.410|0.000|42.141;24:31.354|0.000|40.617;25:31.207|0.000|47.255;26:31.126|0.000|51.028;27:31.425|0.000|43.431;28:30.387|0.000|45.685;29:30.305|0.000|41.387"
67.948,"Stronger_A_gh",32.0176,0.0400,14.0331,0.0000,0.2920,20.0660,32.5811,13.9671,11.0698,22.9936,0,30,"0:26.780|0.000|43.202;1:28.527|0.000|52.738;2:26.932|0.000|39.612;3:28.342|0.000|36.731;4:26.551|0.000|45.945;5:27.072|0.000|41.642;6:28.677|0.000|48.066;7:27.028|0.000|48.647;8:26.839|0.000|47.331;9:26.543|0.000|44.713;10:28.683|0.000|40.664;11:27.401|0.000|49.872;12:27.798|0.000|46.315;13:27.250|0.000|51.604;14:28.389|0.000|43.256;15:30.766|0.000|79.994;16:30.939|0.000|49.861;17:31.434|0.000|48.453;18:31.415|0.000|45.762;19:31.504|0.000|44.530;20:30.314|0.000|42.692;21:30.888|0.000|39.344;22:30.275|0.000|44.212;23:31.415|0.000|42.099;24:31.352|0.000|40.589;25:31.208|0.000|47.214;26:31.116|0.000|50.993;27:31.423|0.000|43.380;28:30.400|0.000|45.619;29:30.306|0.000|41.342"
68.085,"Stronger_A_gh",32.0157,0.0400,14.0750,0.0000,0.2920,20.0660,32.5714,14.0090,11.0698,23.0123,0,30,"0:26.775|0.000|43.224;1:28.529|0.000|52.800;2:26.916|0.000|39.668;3:28.347|0.000|36.793;4:26.550|0.000|45.993;5:27.064|0.000|41.694;6:28.681|0.000|48.128;7:27.025|0.000|48.708;8:26.859|0.000|47.364;9:26.521|0.000|44.788;10:28.667|0.000|40.721;11:27.400|0.000|49.928;12:27.781|0.000|46.376;13:27.246|0.000|51.660;14:28.384|0.000|43.312;15:30.766|0.000|79.994;16:30.940|0.000|49.809;17:31.433|0.000|48.400;18:31.456|0.000|45.690;19:31.509|0.000|44.475;20:30.316|0.000|42.633;21:30.892|0.000|39.279;22:30.286|0.000|44.146;23:31.419|0.000|42.066;24:31.355|0.000|40.534;25:31.212|0.000|47.151;26:31.109|0.000|50.954;27:31.423|0.000|43.325;28:30.407|0.000|45.603;29:30.308|0.000|41.279"
68.195,"Stronger_A_gh",32.0142,0.0400,14.1080,0.0000,0.2920,20.0660,32.5639,14.0420,11.0698,23.0226,0,30,"0:26.774|0.000|43.252;1:28.532|0.000|52.846;2:26.902|0.000|39.713;3:28.352|0.000|36.837;4:26.548|0.000|46.040;5:27.061|0.000|41.730;6:28.686|0.000|48.178;7:27.024|0.000|48.758;8:26.876|0.000|47.400;9:26.515|0.000|44.831;10:28.654|0.000|40.766;11:27.397|0.000|49.978;12:27.769|0.000|46.422;13:27.244|0.000|51.703;14:28.381|0.000|43.359;15:30.766|0.000|79.994;16:30.941|0.000|49.768;17:31.430|0.000|48.360;18:31.472|0.000|45.674;19:31.505|0.000|44.434;20:30.315|0.000|42.586;21:30.893|0.000|39.229;22:30.292|0.000|44.096;23:31.420|0.000|42.029;24:31.358|0.000|40.488;25:31.216|0.000|47.103;26:31.105|0.000|50.919;27:31.425|0.000|43.282;28:30.392|0.000|45.566;29:30.308|0.000|41.227"
68.306,"Stronger_A_gh",32.0127,0.0400,14.1410,0.0000,0.2920,20.0660,32.5564,14.0750,11.0698,23.0305,0,30,"0:26.773|0.000|43.288;1:28.535|0.000|52.889;2:26.888|0.000|39.754;3:28.358|0.000|36.880;4:26.545|0.000|46.092;5:27.062|0.000|41.759;6:28.693|0.000|48.224;7:27.024|0.000|48.808;8:26.891|0.000|47.445;9:26.520|0.000|44.862;10:28.640|0.000|40.809;11:27.397|0.000|50.026;12:27.763|0.000|46.460;13:27.243|0.000|51.751;14:28.377|0.000|43.407;15:30.766|0.000|79.994;16:30.943|0.000|49.727;17:31.425|0.000|48.320;18:31.489|0.000|45.658;19:31.491|0.000|44.386;20:30.316|0.000|42.533;21:30.895|0.000|39.181;22:30.296|0.000|44.045;23:31.423|0.000|41.987;24:31.360|0.000|40.438;25:31.223|0.000|47.060;26:31.102|0.000|50.880;27:31.428|0.000|43.240;28:30.366|0.000|45.522;29:30.308|0.000|41.176"
68.420,"Stronger_A_gh",32.0110,0.0400,14.1769,0.0000,0.2920,20.0660,32.5482,14.1109,11.0698,23.0432,0,30,"0:26.772|0.000|43.332;1:28.538|0.000|52.938;2:26.873|0.000|39.797;3:28.363|0.000|36.930;4:26.542|0.000|46.148;5:27.068|0.000|41.789;6:28.703|0.000|48.274;7:27.025|0.000|48.862;8:26.905|0.000|47.499;9:26.537|0.000|44.896;10:28.624|0.000|40.855;11:27.397|0.000|50.082;12:27.761|0.000|46.498;13:27.242|0.000|51.803;14:28.373|0.000|43.461;15:30.766|0.000|79.994;16:30.944|0.000|49.682;17:31.419|0.000|48.271;18:31.508|0.000|45.637;19:31.487|0.000|44.329;20:30.316|0.000|42.477;21:30.897|0.000|39.129;22:30.300|0.000|43.991;23:31.426|0.000|41.940;24:31.361|0.000|40.382;25:31.232|0.000|47.016;26:31.099|0.000|50.832;27:31.432|0.000|43.197;28:30.345|0.000|45.483;29:30.310|0.000|41.122"
68.528,"Stronger_A_gh",32.0097,0.0400,14.2069,0.0000,0.2920,20.0660,32.5415,14.1409,11.0698,23.0544,0,30,"0:26.771|0.000|43.376;1:28.540|0.000|52.983;2:26.861|0.000|39.833;3:28.367|0.000|36.972;4:26.541|0.000|46.195;5:27.076|0.000|41.820;6:28.713|0.000|48.318;7:27.026|0.000|48.909;8:26.915|0.000|47.549;9:26.556|0.000|44.939;10:28.612|0.000|40.892;11:27.398|0.000|50.130;12:27.759|0.000|46.532;13:27.241|0.000|51.849;14:28.368|0.000|43.508;15:30.766|0.000|79.994;16:30.942|0.000|49.648;17:31.415|0.000|48.228;18:31.522|0.000|45.615;19:31.486|0.000|44.283;20:30.316|0.000|42.430;21:30.901|0.000|39.087;22:30.304|0.000|43.944;23:31.426|0.000|41.896;24:31.363|0.000|40.335;25:31.242|0.000|46.982;26:31.096|0.000|50.789;27:31.432|0.000|43.166;28:30.330|0.000|45.451;29:30.313|0.000|41.078"
68.638,"Stronger_A_gh",32.0082,0.0400,14.2398,0.0000,0.2920,20.0660,32.5341,14.1738,11.0698,23.0631,0,30,"0:26.771|0.000|43.425;1:28.542|0.000|53.030;2:26.850|0.000|39.868;3:28.368|0.000|37.014;4:26.538|0.000|46.243;5:27.085|0.000|41.855;6:28.724|0.000|48.359;7:27.026|0.000|48.960;8:26.926|0.000|47.604;9:26.574|0.000|44.996;10:28.599|0.000|40.928;11:27.400|0.000|50.179;12:27.760|0.000|46.568;13:27.240|0.000|51.901;14:28.362|0.000|43.560;15:30.766|0.000|79.994;16:30.940|0.000|49.605;17:31.411|0.000|48.179;18:31.536|0.000|45.585;19:31.486|0.000|44.231;20:30.315|0.000|42.380;21:30.907|0.000|39.044;22:30.309|0.000|43.897;23:31.427|0.000|41.847;24:31.366|0.000|40.287;25:31.254|0.000|46.946;26:31.094|0.000|50.743;27:31.429|0.000|43.130;28:30.312|0.000|45.412;29:30.319|0.000|41.032"
68.747,"Stronger_A_gh",32.0066,0.0400,14.2728,0.0000,0.2920,20.0660,32.5267,14.2068,11.0698,23.0721,0,30,"0:26.772|0.000|43.475;1:28.542|0.000|53.078;2:26.843|0.000|39.897;3:28.367|0.000|37.056;4:26.528|0.000|46.299;5:27.093|0.000|41.892;6:28.732|0.000|48.393;7:27.024|0.000|49.008;8:26.938|0.000|47.658;9:26.594|0.000|45.053;10:28.589|0.000|40.959;11:27.401|0.000|50.224;12:27.761|0.000|46.610;13:27.239|0.000|51.952;14:28.356|0.000|43.613;15:30.766|0.000|79.995;16:30.939|0.000|49.556;17:31.408|0.000|48.129;18:31.546|0.000|45.551;19:31.485|0.000|44.181;20:30.313|0.000|42.331;21:30.914|0.000|38.997;22:30.317|0.000|43.850;23:31.428|0.000|41.798;24:31.370|0.000|40.239;25:31.269|0.000|46.906;26:31.091|0.000|50.695;27:31.426|0.000|43.088;28:30.294|0.000|45.368;29:30.324|0.000|40.988"
68.853,"Stronger_A_gh",32.0051,0.0400,14.3058,0.0000,0.2920,20.0660,32.5194,14.2398,11.0698,23.0832,0,30,"0:26.770|0.000|43.522;1:28.541|0.000|53.126;2:26.836|0.000|39.927;3:28.365|0.000|37.100;4:26.520|0.000|46.346;5:27.099|0.000|41.930;6:28.735|0.000|48.426;7:27.020|0.000|49.052;8:26.953|0.000|47.711;9:26.614|0.000|45.103;10:28.576|0.000|40.989;11:27.398|0.000|50.270;12:27.764|0.000|46.651;13:27.239|0.000|52.003;14:28.350|0.000|43.667;15:30.765|0.000|79.995;16:30.938|0.000|49.505;17:31.406|0.000|48.079;18:31.551|0.000|45.516;19:31.484|0.000|44.135;20:30.310|0.000|42.287;21:30.921|0.000|38.952;22:30.325|0.000|43.805;23:31.431|0.000|41.751;24:31.377|0.000|40.190;25:31.281|0.000|46.871;26:31.088|0.000|50.645;27:31.424|0.000|43.042;28:30.276|0.000|45.322;29:30.331|0.000|40.942"
68.968,"Stronger_A_gh",32.0036,0.0400,14.3387,0.0000,0.2920,20.0660,32.5121,14.2727,11.0698,23.0972,0,30,"0:26.767|0.000|43.566;1:28.540|0.000|53.176;2:26.827|0.000|39.964;3:28.362|0.000|37.147;4:26.509|0.000|46.407;5:27.104|0.000|41.968;6:28.739|0.000|48.467;7:27.016|0.000|49.099;8:26.967|0.000|47.765;9:26.634|0.000|45.145;10:28.562|0.000|41.020;11:27.392|0.000|50.324;12:27.766|0.000|46.699;13:27.236|0.000|52.057;14:28.347|0.000|43.718;15:30.765|0.000|79.995;16:30.935|0.000|49.455;17:31.404|0.000|48.029;18:31.554|0.000|45.477;19:31.480|0.000|44.096;20:30.314|0.000|42.238;21:30.927|0.000|38.908;22:30.334|0.000|43.753;23:31.433|0.000|41.707;24:31.384|0.000|40.145;25:31.284|0.000|46.848;26:31.082|0.000|50.594;27:31.420|0.000|42.992;28:30.260|0.000|45.275;29:30.337|0.000|40.900"
69.086,"Stronger_A_gh",32.0020,0.0400,14.3747,0.0000,0.2920,20.0660,32.5041,14.3087,11.0698,23.1138,0,30,"0:26.763|0.000|43.609;1:28.539|0.000|53.229;2:26.820|0.000|40.006;3:28.360|0.000|37.200;4:26.502|0.000|46.459;5:27.109|0.000|42.008;6:28.744|0.000|48.516;7:27.013|0.000|49.145;8:26.980|0.000|47.816;9:26.659|0.000|45.181;10:28.548|0.000|41.051;11:27.387|0.000|50.373;12:27.764|0.000|46.749;13:27.232|0.000|52.109;14:28.346|0.000|43.769;15:30.765|0.000|79.996;16:30.931|0.000|49.401;17:31.400|0.000|47.977;18:31.561|0.000|45.434;19:31.483|0.000|44.044;20:30.320|0.000|42.186;21:30.931|0.000|38.860;22:30.340|0.000|43.705;23:31.439|0.000|41.661;24:31.391|0.000|40.098;25:31.285|0.000|46.819;26:31.072|0.000|50.541;27:31.416|0.000|42.938;28:30.242|0.000|45.223;29:30.341|0.000|40.859"
69.208,"Stronger_A_gh",32.0003,0.0400,14.4106,0.0000,0.2920,20.0660,32.4962,14.3446,11.0698,23.1307,0,30,"0:26.758|0.000|43.648;1:28.537|0.000|53.283;2:26.810|0.000|40.055;3:28.357|0.000|37.253;4:26.502|0.000|46.501;5:27.114|0.000|42.047;6:28.748|0.000|48.570;7:27.008|0.000|49.193;8:26.987|0.000|47.851;9:26.687|0.000|45.209;10:28.534|0.000|41.086;11:27.382|0.000|50.419;12:27.758|0.000|46.791;13:27.229|0.000|52.154;14:28.344|0.000|43.828;15:30.764|0.000|79.996;16:30.928|0.000|49.348;17:31.396|0.000|47.926;18:31.570|0.000|45.381;19:31.487|0.000|43.997;20:30.327|0.000|42.131;21:30.935|0.000|38.808;22:30.342|0.000|43.659;23:31.444|0.000|41.619;24:31.398|0.000|40.051;25:31.284|0.000|46.782;26:31.063|0.000|50.494;27:31.412|0.000|42.885;28:30.221|0.000|45.171;29:30.341|0.000|40.822"
69.313,"Stronger_A_gh",31.9988,0.0400,14.4436,0.0000,0.2920,20.0660,32.4890,14.3776,11.0698,23.1467,0,30,"0:26.752|0.000|43.685;1:28.536|0.000|53.331;2:26.804|0.000|40.103;3:28.354|0.000|37.301;4:26.502|0.000|46.546;5:27.120|0.000|42.083;6:28.751|0.000|48.621;7:27.009|0.000|49.234;8:26.986|0.000|47.880;9:26.714|0.000|45.231;10:28.522|0.000|41.122;11:27.379|0.000|50.464;12:27.752|0.000|46.823;13:27.224|0.000|52.204;14:28.335|0.000|43.891;15:30.764|0.000|79.997;16:30.925|0.000|49.303;17:31.401|0.000|47.894;18:31.567|0.000|45.354;19:31.494|0.000|43.950;20:30.331|0.000|42.085;21:30.939|0.000|38.759;22:30.344|0.000|43.614;23:31.449|0.000|41.580;24:31.401|0.000|40.016;25:31.284|0.000|46.739;26:31.062|0.000|50.463;27:31.411|0.000|42.839;28:30.200|0.000|45.123;29:30.342|0.000|40.779"
