time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Faster_goalhead",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
22.148,"Faster_goalhead",28.5486,0.0400,13.7588,0.0000,0.2920,20.0660,29.2371,13.6928,11.4038,17.9498,0,30,"0:29.165|0.000|35.520;1:29.396|0.000|38.515;2:28.480|0.000|36.427;3:28.309|0.000|34.728;4:30.637|0.000|38.787;5:27.265|0.000|35.356;6:27.050|0.000|34.053;7:30.260|0.000|34.170;8:27.549|0.000|37.092;9:28.999|0.000|32.671;10:29.475|0.000|36.968;11:28.173|0.000|38.099;12:27.667|0.000|31.687;13:30.633|0.000|36.450;14:27.970|0.000|33.426;15:31.224|0.000|80.426;16:29.543|0.000|55.574;17:30.188|0.000|54.636;18:30.165|0.000|57.879;19:30.504|0.000|59.402;20:27.957|0.000|53.283;21:29.357|0.000|53.892;22:31.024|0.000|55.832;23:30.563|0.000|53.104;24:31.214|0.000|54.441;25:31.144|0.000|57.324;26:28.325|0.000|54.389;27:28.296|0.000|55.929;28:28.966|0.000|57.155;29:30.173|0.000|56.614"
22.276,"Faster_goalhead",28.5359,0.0400,13.7956,0.0000,0.2920,20.0660,29.2167,13.7296,11.4038,18.0010,0,30,"0:29.159|0.000|35.612;1:29.399|0.000|38.613;2:28.493|0.000|36.523;3:28.296|0.000|34.824;4:30.640|0.000|38.880;5:27.300|0.000|35.449;6:27.044|0.000|34.136;7:30.261|0.000|34.268;8:27.548|0.000|37.188;9:28.997|0.000|32.763;10:29.477|0.000|37.060;11:28.175|0.000|38.196;12:27.668|0.000|31.776;13:30.630|0.000|36.547;14:27.971|0.000|33.528;15:31.208|0.000|80.337;16:29.551|0.000|55.474;17:30.187|0.000|54.545;18:30.162|0.000|57.789;19:30.519|0.000|59.307;20:27.968|0.000|53.184;21:29.364|0.000|53.784;22:31.019|0.000|55.738;23:30.566|0.000|53.006;24:31.216|0.000|54.343;25:31.142|0.000|57.225;26:28.328|0.000|54.302;27:28.304|0.000|55.834;28:28.963|0.000|57.064;29:30.176|0.000|56.521"
22.383,"Faster_goalhead",28.5251,0.0400,13.8268,0.0000,0.2920,20.0660,29.1995,13.7608,11.4038,18.0450,0,30,"0:29.154|0.000|35.693;1:29.404|0.000|38.693;2:28.502|0.000|36.601;3:28.285|0.000|34.905;4:30.645|0.000|38.960;5:27.326|0.000|35.531;6:27.034|0.000|34.201;7:30.261|0.000|34.349;8:27.548|0.000|37.269;9:28.995|0.000|32.841;10:29.479|0.000|37.139;11:28.178|0.000|38.279;12:27.669|0.000|31.852;13:30.629|0.000|36.626;14:27.970|0.000|33.615;15:31.196|0.000|80.262;16:29.557|0.000|55.393;17:30.187|0.000|54.466;18:30.157|0.000|57.713;19:30.533|0.000|59.233;20:27.980|0.000|53.096;21:29.370|0.000|53.699;22:31.016|0.000|55.660;23:30.571|0.000|52.916;24:31.219|0.000|54.254;25:31.139|0.000|57.143;26:28.333|0.000|54.223;27:28.308|0.000|55.758;28:28.959|0.000|56.989;29:30.178|0.000|56.441"
22.495,"Faster_goalhead",28.5143,0.0400,13.8580,0.0000,0.2920,20.0660,29.1823,13.7920,11.4038,18.0895,0,30,"0:29.152|0.000|35.770;1:29.410|0.000|38.779;2:28.511|0.000|36.678;3:28.274|0.000|34.985;4:30.649|0.000|39.044;5:27.358|0.000|35.612;6:27.020|0.000|34.268;7:30.261|0.000|34.427;8:27.547|0.000|37.350;9:28.992|0.000|32.913;10:29.482|0.000|37.218;11:28.182|0.000|38.356;12:27.672|0.000|31.928;13:30.628|0.000|36.703;14:27.968|0.000|33.698;15:31.186|0.000|80.190;16:29.562|0.000|55.315;17:30.189|0.000|54.381;18:30.152|0.000|57.632;19:30.549|0.000|59.156;20:27.990|0.000|53.014;21:29.374|0.000|53.616;22:31.014|0.000|55.585;23:30.577|0.000|52.828;24:31.223|0.000|54.171;25:31.138|0.000|57.062;26:28.338|0.000|54.140;27:28.312|0.000|55.675;28:28.957|0.000|56.914;29:30.179|0.000|56.363"
22.623,"Faster_goalhead",28.5016,0.0400,13.8949,0.0000,0.2920,20.0660,29.1620,13.8289,11.4038,18.1408,0,30,"0:29.151|0.000|35.866;1:29.415|0.000|38.881;2:28.519|0.000|36.771;3:28.265|0.000|35.081;4:30.653|0.000|39.143;5:27.407|0.000|35.715;6:27.013|0.000|34.341;7:30.262|0.000|34.520;8:27.547|0.000|37.446;9:28.988|0.000|33.004;10:29.487|0.000|37.311;11:28.189|0.000|38.458;12:27.675|0.000|32.017;13:30.628|0.000|36.794;14:27.966|0.000|33.795;15:31.175|0.000|80.109;16:29.567|0.000|55.222;17:30.193|0.000|54.275;18:30.148|0.000|57.536;19:30.568|0.000|59.063;20:28.001|0.000|52.921;21:29.378|0.000|53.521;22:31.013|0.000|55.489;23:30.582|0.000|52.728;24:31.225|0.000|54.075;25:31.137|0.000|56.971;26:28.346|0.000|54.037;27:28.319|0.000|55.575;28:28.954|0.000|56.831;29:30.178|0.000|56.270"
22.752,"Faster_goalhead",28.4888,0.0400,13.9317,0.0000,0.2920,20.0660,29.1418,13.8657,11.4038,18.1942,0,30,"0:29.151|0.000|35.966;1:29.419|0.000|38.982;2:28.527|0.000|36.865;3:28.260|0.000|35.175;4:30.656|0.000|39.240;5:27.447|0.000|35.809;6:27.007|0.000|34.428;7:30.262|0.000|34.608;8:27.549|0.000|37.543;9:28.983|0.000|33.103;10:29.494|0.000|37.405;11:28.194|0.000|38.561;12:27.680|0.000|32.108;13:30.628|0.000|36.888;14:27.964|0.000|33.892;15:31.165|0.000|80.034;16:29.572|0.000|55.129;17:30.197|0.000|54.175;18:30.144|0.000|57.442;19:30.585|0.000|58.967;20:28.010|0.000|52.828;21:29.381|0.000|53.425;22:31.013|0.000|55.385;23:30.585|0.000|52.632;24:31.226|0.000|53.982;25:31.138|0.000|56.871;26:28.353|0.000|53.941;27:28.326|0.000|55.477;28:28.954|0.000|56.740;29:30.177|0.000|56.169"
22.883,"Faster_goalhead",28.4761,0.0400,13.9686,0.0000,0.2920,20.0660,29.1216,13.9026,11.4038,18.2528,0,30,"0:29.149|0.000|36.064;1:29.423|0.000|39.078;2:28.534|0.000|36.959;3:28.258|0.000|35.272;4:30.659|0.000|39.334;5:27.449|0.000|35.866;6:27.002|0.000|34.522;7:30.260|0.000|34.701;8:27.550|0.000|37.646;9:28.976|0.000|33.203;10:29.500|0.000|37.505;11:28.198|0.000|38.661;12:27.685|0.000|32.204;13:30.631|0.000|36.979;14:27.962|0.000|33.983;15:31.153|0.000|79.967;16:29.575|0.000|55.035;17:30.200|0.000|54.079;18:30.139|0.000|57.351;19:30.601|0.000|58.874;20:28.018|0.000|52.735;21:29.383|0.000|53.327;22:31.015|0.000|55.285;23:30.589|0.000|52.537;24:31.227|0.000|53.889;25:31.141|0.000|56.764;26:28.358|0.000|53.849;27:28.333|0.000|55.383;28:28.955|0.000|56.642;29:30.177|0.000|56.070"
23.009,"Faster_goalhead",28.4643,0.0400,14.0026,0.0000,0.2920,20.0660,29.1030,13.9366,11.4038,18.3069,0,30,"0:29.149|0.000|36.154;1:29.426|0.000|39.168;2:28.539|0.000|37.055;3:28.259|0.000|35.366;4:30.662|0.000|39.420;5:27.456|0.000|35.940;6:26.997|0.000|34.610;7:30.257|0.000|34.796;8:27.548|0.000|37.741;9:28.971|0.000|33.292;10:29.505|0.000|37.597;11:28.202|0.000|38.752;12:27.689|0.000|32.293;13:30.635|0.000|37.067;14:27.958|0.000|34.073;15:31.143|0.000|79.912;16:29.576|0.000|54.948;17:30.202|0.000|53.992;18:30.136|0.000|57.267;19:30.615|0.000|58.788;20:28.025|0.000|52.645;21:29.383|0.000|53.239;22:31.015|0.000|55.196;23:30.590|0.000|52.446;24:31.227|0.000|53.800;25:31.143|0.000|56.668;26:28.361|0.000|53.763;27:28.339|0.000|55.295;28:28.957|0.000|56.552;29:30.178|0.000|55.980"
23.110,"Faster_goalhead",28.4545,0.0400,14.0310,0.0000,0.2920,20.0660,29.0875,13.9650,11.4038,18.3495,0,30,"0:29.150|0.000|36.226;1:29.429|0.000|39.238;2:28.540|0.000|37.134;3:28.260|0.000|35.442;4:30.664|0.000|39.488;5:27.467|0.000|36.014;6:26.988|0.000|34.688;7:30.253|0.000|34.875;8:27.546|0.000|37.817;9:28.969|0.000|33.362;10:29.508|0.000|37.672;11:28.205|0.000|38.827;12:27.691|0.000|32.365;13:30.638|0.000|37.143;14:27.953|0.000|34.153;15:31.136|0.000|79.872;16:29.577|0.000|54.871;17:30.203|0.000|53.919;18:30.134|0.000|57.202;19:30.627|0.000|58.718;20:28.029|0.000|52.577;21:29.382|0.000|53.164;22:31.015|0.000|55.125;23:30.591|0.000|52.370;24:31.226|0.000|53.729;25:31.145|0.000|56.592;26:28.364|0.000|53.692;27:28.344|0.000|55.228;28:28.958|0.000|56.481;29:30.178|0.000|55.908"
23.222,"Faster_goalhead",28.4428,0.0400,14.0650,0.0000,0.2920,20.0660,29.0689,13.9990,11.4038,18.3966,0,30,"0:29.152|0.000|36.309;1:29.430|0.000|39.326;2:28.538|0.000|37.225;3:28.265|0.000|35.529;4:30.664|0.000|39.575;5:27.478|0.000|36.100;6:26.974|0.000|34.789;7:30.249|0.000|34.962;8:27.544|0.000|37.905;9:28.967|0.000|33.443;10:29.513|0.000|37.757;11:28.208|0.000|38.909;12:27.694|0.000|32.446;13:30.640|0.000|37.231;14:27.946|0.000|34.250;15:31.130|0.000|79.831;16:29.578|0.000|54.781;17:30.203|0.000|53.832;18:30.133|0.000|57.120;19:30.641|0.000|58.634;20:28.032|0.000|52.489;21:29.381|0.000|53.070;22:31.014|0.000|55.041;23:30.590|0.000|52.287;24:31.222|0.000|53.644;25:31.146|0.000|56.506;26:28.365|0.000|53.607;27:28.352|0.000|55.144;28:28.959|0.000|56.401;29:30.179|0.000|55.823"
23.327,"Faster_goalhead",28.4330,0.0400,14.0933,0.0000,0.2920,20.0660,29.0535,14.0273,11.4038,18.4380,0,30,"0:29.155|0.000|36.379;1:29.430|0.000|39.407;2:28.536|0.000|37.301;3:28.272|0.000|35.602;4:30.664|0.000|39.655;5:27.485|0.000|36.173;6:26.976|0.000|34.860;7:30.247|0.000|35.034;8:27.540|0.000|37.980;9:28.966|0.000|33.514;10:29.516|0.000|37.829;11:28.209|0.000|38.983;12:27.697|0.000|32.517;13:30.642|0.000|37.305;14:27.942|0.000|34.327;15:31.126|0.000|79.803;16:29.581|0.000|54.706;17:30.203|0.000|53.758;18:30.133|0.000|57.045;19:30.654|0.000|58.559;20:28.035|0.000|52.411;21:29.382|0.000|52.991;22:31.013|0.000|54.968;23:30.589|0.000|52.207;24:31.220|0.000|53.567;25:31.146|0.000|56.432;26:28.365|0.000|53.538;27:28.360|0.000|55.067;28:28.959|0.000|56.333;29:30.180|0.000|55.755"
23.434,"Faster_goalhead",28.4222,0.0400,14.1245,0.0000,0.2920,20.0660,29.0365,14.0585,11.4038,18.4779,0,30,"0:29.158|0.000|36.460;1:29.428|0.000|39.497;2:28.532|0.000|37.382;3:28.282|0.000|35.682;4:30.662|0.000|39.742;5:27.490|0.000|36.251;6:26.984|0.000|34.932;7:30.246|0.000|35.111;8:27.536|0.000|38.057;9:28.966|0.000|33.592;10:29.519|0.000|37.904;11:28.209|0.000|39.069;12:27.699|0.000|32.588;13:30.644|0.000|37.384;14:27.939|0.000|34.409;15:31.126|0.000|79.783;16:29.583|0.000|54.625;17:30.200|0.000|53.679;18:30.134|0.000|56.960;19:30.664|0.000|58.482;20:28.039|0.000|52.327;21:29.383|0.000|52.907;22:31.011|0.000|54.887;23:30.588|0.000|52.120;24:31.218|0.000|53.482;25:31.145|0.000|56.350;26:28.363|0.000|53.458;27:28.371|0.000|54.979;28:28.958|0.000|56.258;29:30.182|0.000|55.676"
23.545,"Faster_goalhead",28.4114,0.0400,14.1557,0.0000,0.2920,20.0660,29.0196,14.0897,11.4038,18.5207,0,30,"0:29.161|0.000|36.546;1:29.428|0.000|39.582;2:28.527|0.000|37.460;3:28.293|0.000|35.756;4:30.661|0.000|39.823;5:27.491|0.000|36.325;6:26.996|0.000|35.008;7:30.244|0.000|35.187;8:27.530|0.000|38.137;9:28.967|0.000|33.668;10:29.521|0.000|37.982;11:28.208|0.000|39.159;12:27.700|0.000|32.663;13:30.646|0.000|37.462;14:27.938|0.000|34.487;15:31.123|0.000|79.766;16:29.584|0.000|54.547;17:30.197|0.000|53.594;18:30.136|0.000|56.880;19:30.672|0.000|58.406;20:28.043|0.000|52.247;21:29.383|0.000|52.825;22:31.007|0.000|54.812;23:30.589|0.000|52.036;24:31.217|0.000|53.401;25:31.143|0.000|56.268;26:28.362|0.000|53.375;27:28.381|0.000|54.897;28:28.957|0.000|56.184;29:30.185|0.000|55.592"
23.670,"Faster_goalhead",28.3986,0.0400,14.1926,0.0000,0.2920,20.0660,28.9996,14.1266,11.4038,18.5793,0,30,"0:29.175|0.000|36.661;1:29.428|0.000|39.679;2:28.519|0.000|37.553;3:28.301|0.000|35.837;4:30.661|0.000|39.918;5:27.490|0.000|36.421;6:27.016|0.000|35.102;7:30.242|0.000|35.281;8:27.519|0.000|38.240;9:28.972|0.000|33.758;10:29.521|0.000|38.084;11:28.206|0.000|39.262;12:27.700|0.000|32.759;13:30.648|0.000|37.550;14:27.938|0.000|34.582;15:31.120|0.000|79.748;16:29.587|0.000|54.456;17:30.195|0.000|53.493;18:30.137|0.000|56.787;19:30.682|0.000|58.307;20:28.047|0.000|52.152;21:29.384|0.000|52.728;22:31.001|0.000|54.713;23:30.589|0.000|51.937;24:31.215|0.000|53.306;25:31.139|0.000|56.175;26:28.361|0.000|53.277;27:28.391|0.000|54.802;28:28.955|0.000|56.094;29:30.190|0.000|55.488"
23.780,"Faster_goalhead",28.3879,0.0400,14.2238,0.0000,0.2920,20.0660,28.9828,14.1578,11.4038,18.6326,0,30,"0:29.185|0.000|36.749;1:29.428|0.000|39.759;2:28.509|0.000|37.638;3:28.321|0.000|35.916;4:30.661|0.000|39.995;5:27.486|0.000|36.508;6:27.037|0.000|35.181;7:30.241|0.000|35.359;8:27.508|0.000|38.329;9:28.975|0.000|33.840;10:29.520|0.000|38.171;11:28.206|0.000|39.344;12:27.698|0.000|32.844;13:30.649|0.000|37.627;14:27.940|0.000|34.663;15:31.119|0.000|79.740;16:29.590|0.000|54.380;17:30.193|0.000|53.410;18:30.138|0.000|56.712;19:30.691|0.000|58.224;20:28.051|0.000|52.074;21:29.385|0.000|52.652;22:30.998|0.000|54.629;23:30.589|0.000|51.855;24:31.214|0.000|53.227;25:31.134|0.000|56.090;26:28.361|0.000|53.197;27:28.399|0.000|54.725;28:28.952|0.000|56.022;29:30.194|0.000|55.406"
23.892,"Faster_goalhead",28.3771,0.0400,14.2550,0.0000,0.2920,20.0660,28.9660,14.1890,11.4038,18.6815,0,30,"0:29.192|0.000|36.832;1:29.429|0.000|39.840;2:28.494|0.000|37.731;3:28.349|0.000|36.003;4:30.662|0.000|40.074;5:27.481|0.000|36.595;6:27.062|0.000|35.271;7:30.242|0.000|35.436;8:27.497|0.000|38.414;9:28.978|0.000|33.922;10:29.520|0.000|38.254;11:28.206|0.000|39.425;12:27.697|0.000|32.924;13:30.648|0.000|37.711;14:27.945|0.000|34.744;15:31.119|0.000|79.735;16:29.595|0.000|54.297;17:30.191|0.000|53.328;18:30.138|0.000|56.636;19:30.701|0.000|58.144;20:28.054|0.000|52.000;21:29.387|0.000|52.570;22:30.995|0.000|54.546;23:30.589|0.000|51.776;24:31.213|0.000|53.152;25:31.130|0.000|56.003;26:28.360|0.000|53.118;27:28.406|0.000|54.646;28:28.948|0.000|55.942;29:30.196|0.000|55.327"
23.995,"Faster_goalhead",28.3673,0.0400,14.2833,0.0000,0.2920,20.0660,28.9507,14.2173,11.4038,18.7231,0,30,"0:29.196|0.000|36.902;1:29.431|0.000|39.914;2:28.481|0.000|37.813;3:28.370|0.000|36.079;4:30.664|0.000|40.147;5:27.476|0.000|36.668;6:27.078|0.000|35.338;7:30.242|0.000|35.512;8:27.488|0.000|38.489;9:28.979|0.000|33.995;10:29.520|0.000|38.326;11:28.206|0.000|39.498;12:27.697|0.000|32.994;13:30.646|0.000|37.790;14:27.952|0.000|34.815;15:31.119|0.000|79.733;16:29.600|0.000|54.218;17:30.190|0.000|53.255;18:30.138|0.000|56.567;19:30.708|0.000|58.072;20:28.059|0.000|51.928;21:29.391|0.000|52.492;22:30.992|0.000|54.473;23:30.590|0.000|51.705;24:31.213|0.000|53.081;25:31.128|0.000|55.926;26:28.359|0.000|53.047;27:28.412|0.000|54.575;28:28.946|0.000|55.870;29:30.198|0.000|55.256"
24.099,"Faster_goalhead",28.3575,0.0400,14.3117,0.0000,0.2920,20.0660,28.9354,14.2457,11.4038,18.7626,0,30,"0:29.200|0.000|36.968;1:29.434|0.000|39.989;2:28.470|0.000|37.892;3:28.389|0.000|36.156;4:30.666|0.000|40.218;5:27.473|0.000|36.740;6:27.101|0.000|35.402;7:30.241|0.000|35.588;8:27.480|0.000|38.562;9:28.980|0.000|34.066;10:29.521|0.000|38.396;11:28.207|0.000|39.572;12:27.697|0.000|33.063;13:30.644|0.000|37.865;14:27.961|0.000|34.892;15:31.120|0.000|79.731;16:29.606|0.000|54.141;17:30.189|0.000|53.185;18:30.137|0.000|56.496;19:30.716|0.000|58.002;20:28.065|0.000|51.851;21:29.395|0.000|52.409;22:30.990|0.000|54.401;23:30.593|0.000|51.630;24:31.214|0.000|53.007;25:31.125|0.000|55.851;26:28.359|0.000|52.981;27:28.417|0.000|54.502;28:28.944|0.000|55.798;29:30.199|0.000|55.185"
24.205,"Faster_goalhead",28.3467,0.0400,14.3429,0.0000,0.2920,20.0660,28.9187,14.2769,11.4038,18.8063,0,30,"0:29.212|0.000|37.036;1:29.438|0.000|40.068;2:28.461|0.000|37.975;3:28.407|0.000|36.239;4:30.671|0.000|40.296;5:27.470|0.000|36.818;6:27.137|0.000|35.469;7:30.239|0.000|35.670;8:27.473|0.000|38.640;9:28.981|0.000|34.143;10:29.522|0.000|38.475;11:28.209|0.000|39.655;12:27.697|0.000|33.138;13:30.643|0.000|37.945;14:27.973|0.000|34.978;15:31.120|0.000|79.731;16:29.611|0.000|54.060;17:30.188|0.000|53.107;18:30.135|0.000|56.423;19:30.724|0.000|57.925;20:28.073|0.000|51.763;21:29.400|0.000|52.323;22:30.987|0.000|54.322;23:30.597|0.000|51.540;24:31.217|0.000|52.918;25:31.121|0.000|55.769;26:28.360|0.000|52.903;27:28.421|0.000|54.426;28:28.943|0.000|55.721;29:30.200|0.000|55.106"
24.309,"Faster_goalhead",28.3369,0.0400,14.3712,0.0000,0.2920,20.0660,28.9034,14.3052,11.4038,18.8468,0,30,"0:29.228|0.000|37.099;1:29.443|0.000|40.147;2:28.453|0.000|38.048;3:28.422|0.000|36.314;4:30.676|0.000|40.373;5:27.468|0.000|36.890;6:27.178|0.000|35.544;7:30.237|0.000|35.743;8:27.466|0.000|38.710;9:28.982|0.000|34.213;10:29.523|0.000|38.547;11:28.212|0.000|39.726;12:27.698|0.000|33.207;13:30.643|0.000|38.016;14:27.984|0.000|35.055;15:31.121|0.000|79.730;16:29.615|0.000|53.988;17:30.189|0.000|53.033;18:30.132|0.000|56.352;19:30.731|0.000|57.859;20:28.080|0.000|51.687;21:29.403|0.000|52.247;22:30.985|0.000|54.255;23:30.602|0.000|51.458;24:31.220|0.000|52.840;25:31.119|0.000|55.695;26:28.361|0.000|52.828;27:28.425|0.000|54.350;28:28.941|0.000|55.652;29:30.200|0.000|55.032"
24.424,"Faster_goalhead",28.3251,0.0400,14.4052,0.0000,0.2920,20.0660,28.8852,14.3392,11.4038,18.8970,0,30,"0:29.247|0.000|37.164;1:29.447|0.000|40.241;2:28.444|0.000|38.133;3:28.447|0.000|36.397;4:30.680|0.000|40.464;5:27.466|0.000|36.976;6:27.204|0.000|35.625;7:30.234|0.000|35.829;8:27.456|0.000|38.792;9:28.981|0.000|34.292;10:29.526|0.000|38.635;11:28.217|0.000|39.818;12:27.700|0.000|33.292;13:30.643|0.000|38.099;14:27.999|0.000|35.145;15:31.121|0.000|79.730;16:29.619|0.000|53.903;17:30.192|0.000|52.936;18:30.129|0.000|56.263;19:30.742|0.000|57.774;20:28.086|0.000|51.600;21:29.406|0.000|52.159;22:30.984|0.000|54.168;23:30.606|0.000|51.366;24:31.222|0.000|52.752;25:31.116|0.000|55.612;26:28.365|0.000|52.734;27:28.430|0.000|54.258;28:28.939|0.000|55.570;29:30.198|0.000|54.950"
24.556,"Faster_goalhead",28.3124,0.0400,14.4421,0.0000,0.2920,20.0660,28.8655,14.3761,11.4038,18.9453,0,30,"0:29.258|0.000|37.237;1:29.450|0.000|40.340;2:28.431|0.000|38.224;3:28.483|0.000|36.485;4:30.683|0.000|40.561;5:27.466|0.000|37.068;6:27.213|0.000|35.708;7:30.231|0.000|35.918;8:27.446|0.000|38.879;9:28.978|0.000|34.384;10:29.531|0.000|38.725;11:28.221|0.000|39.920;12:27.702|0.000|33.378;13:30.644|0.000|38.190;14:28.001|0.000|35.227;15:31.121|0.000|79.730;16:29.623|0.000|53.812;17:30.196|0.000|52.835;18:30.128|0.000|56.168;19:30.755|0.000|57.675;20:28.092|0.000|51.509;21:29.408|0.000|52.065;22:30.985|0.000|54.067;23:30.610|0.000|51.271;24:31.224|0.000|52.660;25:31.115|0.000|55.517;26:28.369|0.000|52.637;27:28.437|0.000|54.162;28:28.938|0.000|55.487;29:30.195|0.000|54.852"
24.660,"Faster_goalhead",28.3016,0.0400,14.4733,0.0000,0.2920,20.0660,28.8489,14.4073,11.4038,18.9936,0,30,"0:29.268|0.000|37.315;1:29.453|0.000|40.423;2:28.421|0.000|38.299;3:28.509|0.000|36.548;4:30.686|0.000|40.641;5:27.467|0.000|37.149;6:27.229|0.000|35.789;7:30.227|0.000|35.994;8:27.437|0.000|38.958;9:28.973|0.000|34.470;10:29.535|0.000|38.810;11:28.223|0.000|40.005;12:27.705|0.000|33.458;13:30.645|0.000|38.271;14:28.000|0.000|35.272;15:31.121|0.000|79.730;16:29.626|0.000|53.730;17:30.198|0.000|52.752;18:30.128|0.000|56.090;19:30.767|0.000|57.590;20:28.097|0.000|51.430;21:29.409|0.000|51.984;22:30.987|0.000|53.980;23:30.612|0.000|51.191;24:31.224|0.000|52.582;25:31.116|0.000|55.428;26:28.371|0.000|52.557;27:28.442|0.000|54.081;28:28.939|0.000|55.412;29:30.193|0.000|54.768"
24.769,"Faster_goalhead",28.2918,0.0400,14.5016,0.0000,0.2920,20.0660,28.8338,14.4356,11.4038,19.0404,0,30,"0:29.276|0.000|37.391;1:29.455|0.000|40.498;2:28.414|0.000|38.370;3:28.520|0.000|36.596;4:30.689|0.000|40.713;5:27.468|0.000|37.227;6:27.242|0.000|35.861;7:30.221|0.000|36.069;8:27.429|0.000|39.033;9:28.967|0.000|34.547;10:29.538|0.000|38.887;11:28.224|0.000|40.082;12:27.707|0.000|33.533;13:30.649|0.000|38.339;14:28.005|0.000|35.298;15:31.121|0.000|79.730;16:29.627|0.000|53.660;17:30.199|0.000|52.678;18:30.127|0.000|56.019;19:30.777|0.000|57.517;20:28.100|0.000|51.357;21:29.409|0.000|51.907;22:30.987|0.000|53.905;23:30.614|0.000|51.116;24:31.224|0.000|52.509;25:31.118|0.000|55.345;26:28.373|0.000|52.486;27:28.446|0.000|54.008;28:28.940|0.000|55.340;29:30.193|0.000|54.693"
24.896,"Faster_goalhead",28.2790,0.0400,14.5385,0.0000,0.2920,20.0660,28.8142,14.4725,11.4038,19.0991,0,30,"0:29.288|0.000|37.490;1:29.458|0.000|40.591;2:28.407|0.000|38.463;3:28.536|0.000|36.680;4:30.692|0.000|40.803;5:27.468|0.000|37.326;6:27.258|0.000|35.952;7:30.211|0.000|36.172;8:27.418|0.000|39.134;9:28.960|0.000|34.642;10:29.540|0.000|38.985;11:28.227|0.000|40.179;12:27.707|0.000|33.629;13:30.654|0.000|38.437;14:28.037|0.000|35.347;15:31.121|0.000|79.730;16:29.627|0.000|53.563;17:30.201|0.000|52.585;18:30.127|0.000|55.928;19:30.787|0.000|57.425;20:28.104|0.000|51.263;21:29.407|0.000|51.814;22:30.987|0.000|53.811;23:30.615|0.000|51.018;24:31.223|0.000|52.414;25:31.119|0.000|55.245;26:28.374|0.000|52.394;27:28.452|0.000|53.917;28:28.944|0.000|55.241;29:30.192|0.000|54.598"
25.005,"Faster_goalhead",28.2682,0.0400,14.5697,0.0000,0.2920,20.0660,28.7976,14.5037,11.4038,19.1462,0,30,"0:29.301|0.000|37.572;1:29.459|0.000|40.670;2:28.400|0.000|38.546;3:28.550|0.000|36.759;4:30.693|0.000|40.881;5:27.467|0.000|37.407;6:27.271|0.000|36.030;7:30.203|0.000|36.256;8:27.411|0.000|39.218;9:28.955|0.000|34.718;10:29.543|0.000|39.064;11:28.228|0.000|40.258;12:27.706|0.000|33.708;13:30.658|0.000|38.520;14:28.074|0.000|35.394;15:31.121|0.000|79.730;16:29.628|0.000|53.479;17:30.201|0.000|52.505;18:30.127|0.000|55.857;19:30.795|0.000|57.349;20:28.104|0.000|51.186;21:29.405|0.000|51.728;22:30.986|0.000|53.733;23:30.614|0.000|50.940;24:31.221|0.000|52.339;25:31.120|0.000|55.164;26:28.374|0.000|52.317;27:28.459|0.000|53.842;28:28.947|0.000|55.161;29:30.191|0.000|54.519"
25.107,"Faster_goalhead",28.2584,0.0400,14.5980,0.0000,0.2920,20.0660,28.7826,14.5320,11.4038,19.1887,0,30,"0:29.315|0.000|37.640;1:29.459|0.000|40.748;2:28.394|0.000|38.624;3:28.564|0.000|36.835;4:30.693|0.000|40.958;5:27.466|0.000|37.480;6:27.284|0.000|36.102;7:30.196|0.000|36.330;8:27.404|0.000|39.294;9:28.951|0.000|34.788;10:29.545|0.000|39.138;11:28.229|0.000|40.329;12:27.706|0.000|33.779;13:30.660|0.000|38.595;14:28.104|0.000|35.441;15:31.121|0.000|79.730;16:29.630|0.000|53.402;17:30.200|0.000|52.429;18:30.130|0.000|55.787;19:30.802|0.000|57.279;20:28.105|0.000|51.108;21:29.404|0.000|51.648;22:30.985|0.000|53.661;23:30.613|0.000|50.863;24:31.217|0.000|52.262;25:31.119|0.000|55.091;26:28.374|0.000|52.242;27:28.466|0.000|53.768;28:28.949|0.000|55.090;29:30.190|0.000|54.449"
25.215,"Faster_goalhead",28.2477,0.0400,14.6292,0.0000,0.2920,20.0660,28.7661,14.5632,11.4038,19.2329,0,30,"0:29.331|0.000|37.714;1:29.457|0.000|40.837;2:28.388|0.000|38.705;3:28.581|0.000|36.915;4:30.692|0.000|41.044;5:27.465|0.000|37.558;6:27.298|0.000|36.178;7:30.189|0.000|36.407;8:27.395|0.000|39.372;9:28.948|0.000|34.863;10:29.546|0.000|39.212;11:28.228|0.000|40.410;12:27.704|0.000|33.854;13:30.662|0.000|38.674;14:28.137|0.000|35.503;15:31.121|0.000|79.730;16:29.633|0.000|53.322;17:30.198|0.000|52.352;18:30.133|0.000|55.707;19:30.807|0.000|57.203;20:28.107|0.000|51.025;21:29.404|0.000|51.564;22:30.983|0.000|53.582;23:30.611|0.000|50.777;24:31.215|0.000|52.179;25:31.119|0.000|55.012;26:28.372|0.000|52.170;27:28.475|0.000|53.682;28:28.951|0.000|55.017;29:30.191|0.000|54.375"
