time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Larger_B_gh",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
20.889,"Larger_B_gh",26.7745,0.0400,34.2469,0.0000,0.2920,20.0660,30.2981,34.1809,3.2982,3.2982,0,30,"0:27.731|0.000|31.090;1:26.828|0.000|28.065;2:29.189|0.000|22.836;3:29.404|0.000|27.663;4:30.856|0.000|30.755;5:28.339|0.000|28.979;6:27.878|0.000|26.912;7:26.992|0.000|25.632;8:28.823|0.000|24.957;9:26.898|0.000|29.743;10:30.225|0.000|26.060;11:27.064|0.000|23.631;12:29.350|0.000|31.560;13:30.799|0.000|28.556;14:29.628|0.000|29.840;15:27.163|0.000|67.555;16:28.603|0.000|65.131;17:27.770|0.000|59.630;18:30.979|0.000|66.846;19:29.564|0.000|63.750;20:30.501|0.000|65.370;21:28.803|0.000|61.776;22:30.451|0.000|62.724;23:29.604|0.000|60.303;24:29.278|0.000|66.969;25:30.507|0.000|68.485;26:29.387|0.000|58.477;27:31.142|0.000|63.963;28:31.129|0.000|61.270;29:30.975|0.000|59.658"
20.990,"Larger_B_gh",26.7785,0.0400,34.2142,0.0000,0.2920,20.0660,30.2863,34.1482,3.2240,3.2240,0,30,"0:27.729|0.000|31.134;1:26.831|0.000|28.109;2:29.181|0.000|22.870;3:29.402|0.000|27.704;4:30.858|0.000|30.795;5:28.338|0.000|29.020;6:27.879|0.000|26.949;7:26.991|0.000|25.669;8:28.818|0.000|25.000;9:26.901|0.000|29.790;10:30.218|0.000|26.100;11:27.062|0.000|23.672;12:29.349|0.000|31.609;13:30.795|0.000|28.602;14:29.625|0.000|29.879;15:27.174|0.000|67.597;16:28.602|0.000|65.100;17:27.773|0.000|59.584;18:30.977|0.000|66.812;19:29.567|0.000|63.703;20:30.506|0.000|65.327;21:28.806|0.000|61.736;22:30.454|0.000|62.677;23:29.606|0.000|60.268;24:29.281|0.000|66.946;25:30.515|0.000|68.473;26:29.395|0.000|58.438;27:31.139|0.000|63.920;28:31.126|0.000|61.223;29:30.975|0.000|59.618"
21.109,"Larger_B_gh",26.7825,0.0400,34.1814,0.0000,0.2920,20.0660,30.2745,34.1154,3.1442,3.1442,0,30,"0:27.727|0.000|31.182;1:26.833|0.000|28.159;2:29.173|0.000|22.907;3:29.401|0.000|27.747;4:30.859|0.000|30.842;5:28.336|0.000|29.068;6:27.879|0.000|26.991;7:26.990|0.000|25.709;8:28.813|0.000|25.048;9:26.904|0.000|29.840;10:30.210|0.000|26.142;11:27.061|0.000|23.718;12:29.347|0.000|31.666;13:30.793|0.000|28.647;14:29.623|0.000|29.924;15:27.186|0.000|67.636;16:28.602|0.000|65.065;17:27.777|0.000|59.535;18:30.975|0.000|66.776;19:29.570|0.000|63.652;20:30.513|0.000|65.277;21:28.809|0.000|61.694;22:30.456|0.000|62.626;23:29.609|0.000|60.224;24:29.285|0.000|66.920;25:30.524|0.000|68.459;26:29.403|0.000|58.396;27:31.138|0.000|63.877;28:31.124|0.000|61.172;29:30.976|0.000|59.570"
21.237,"Larger_B_gh",26.7872,0.0400,34.1427,0.0000,0.2920,20.0660,30.2606,34.0767,3.0555,3.0555,0,30,"0:27.724|0.000|31.234;1:26.834|0.000|28.212;2:29.167|0.000|22.946;3:29.402|0.000|27.791;4:30.860|0.000|30.892;5:28.334|0.000|29.120;6:27.880|0.000|27.038;7:26.988|0.000|25.750;8:28.808|0.000|25.098;9:26.905|0.000|29.891;10:30.200|0.000|26.189;11:27.061|0.000|23.766;12:29.345|0.000|31.726;13:30.788|0.000|28.698;14:29.621|0.000|29.972;15:27.199|0.000|67.674;16:28.601|0.000|65.031;17:27.782|0.000|59.485;18:30.973|0.000|66.740;19:29.572|0.000|63.598;20:30.517|0.000|65.223;21:28.812|0.000|61.648;22:30.460|0.000|62.575;23:29.613|0.000|60.172;24:29.289|0.000|66.894;25:30.533|0.000|68.445;26:29.408|0.000|58.354;27:31.137|0.000|63.831;28:31.121|0.000|61.117;29:30.976|0.000|59.517"
21.353,"Larger_B_gh",26.7915,0.0400,34.1069,0.0000,0.2920,20.0660,30.2479,34.0409,2.9718,2.9718,0,30,"0:27.723|0.000|31.285;1:26.835|0.000|28.259;2:29.161|0.000|22.989;3:29.404|0.000|27.834;4:30.859|0.000|30.939;5:28.332|0.000|29.172;6:27.881|0.000|27.081;7:26.987|0.000|25.788;8:28.803|0.000|25.145;9:26.905|0.000|29.934;10:30.192|0.000|26.230;11:27.059|0.000|23.810;12:29.343|0.000|31.779;13:30.784|0.000|28.742;14:29.619|0.000|30.021;15:27.213|0.000|67.714;16:28.601|0.000|65.000;17:27.789|0.000|59.443;18:30.971|0.000|66.706;19:29.575|0.000|63.549;20:30.521|0.000|65.173;21:28.814|0.000|61.607;22:30.464|0.000|62.527;23:29.617|0.000|60.122;24:29.294|0.000|66.873;25:30.542|0.000|68.428;26:29.413|0.000|58.311;27:31.136|0.000|63.785;28:31.120|0.000|61.066;29:30.976|0.000|59.466"
21.470,"Larger_B_gh",26.7959,0.0400,34.0712,0.0000,0.2920,20.0660,30.2351,34.0052,2.8894,2.8894,0,30,"0:27.721|0.000|31.334;1:26.834|0.000|28.303;2:29.153|0.000|23.035;3:29.406|0.000|27.870;4:30.857|0.000|30.985;5:28.331|0.000|29.222;6:27.881|0.000|27.124;7:26.988|0.000|25.823;8:28.797|0.000|25.190;9:26.904|0.000|29.977;10:30.187|0.000|26.265;11:27.057|0.000|23.853;12:29.341|0.000|31.830;13:30.781|0.000|28.782;14:29.616|0.000|30.070;15:27.224|0.000|67.751;16:28.601|0.000|64.971;17:27.797|0.000|59.404;18:30.969|0.000|66.674;19:29.579|0.000|63.501;20:30.526|0.000|65.126;21:28.815|0.000|61.567;22:30.469|0.000|62.485;23:29.618|0.000|60.072;24:29.298|0.000|66.854;25:30.551|0.000|68.410;26:29.419|0.000|58.264;27:31.135|0.000|63.742;28:31.119|0.000|61.018;29:30.975|0.000|59.417"
21.580,"Larger_B_gh",26.7999,0.0400,34.0384,0.0000,0.2920,20.0660,30.2235,33.9724,2.8118,2.8118,0,30,"0:27.720|0.000|31.381;1:26.834|0.000|28.345;2:29.146|0.000|23.082;3:29.409|0.000|27.905;4:30.854|0.000|31.031;5:28.331|0.000|29.270;6:27.880|0.000|27.167;7:26.990|0.000|25.858;8:28.791|0.000|25.232;9:26.902|0.000|30.022;10:30.183|0.000|26.304;11:27.054|0.000|23.893;12:29.340|0.000|31.877;13:30.778|0.000|28.827;14:29.614|0.000|30.118;15:27.234|0.000|67.786;16:28.600|0.000|64.942;17:27.805|0.000|59.362;18:30.967|0.000|66.643;19:29.584|0.000|63.457;20:30.533|0.000|65.084;21:28.817|0.000|61.528;22:30.475|0.000|62.444;23:29.619|0.000|60.026;24:29.303|0.000|66.835;25:30.560|0.000|68.390;26:29.424|0.000|58.216;27:31.133|0.000|63.698;28:31.118|0.000|60.972;29:30.974|0.000|59.370"
21.713,"Larger_B_gh",26.8046,0.0400,33.9997,0.0000,0.2920,20.0660,30.2098,33.9337,2.7230,2.7230,0,30,"0:27.719|0.000|31.435;1:26.835|0.000|28.389;2:29.140|0.000|23.136;3:29.409|0.000|27.946;4:30.851|0.000|31.084;5:28.331|0.000|29.323;6:27.878|0.000|27.213;7:26.993|0.000|25.897;8:28.784|0.000|25.278;9:26.901|0.000|30.071;10:30.178|0.000|26.350;11:27.050|0.000|23.938;12:29.339|0.000|31.930;13:30.775|0.000|28.876;14:29.613|0.000|30.172;15:27.243|0.000|67.828;16:28.599|0.000|64.909;17:27.815|0.000|59.318;18:30.965|0.000|66.609;19:29.590|0.000|63.406;20:30.542|0.000|65.041;21:28.819|0.000|61.485;22:30.482|0.000|62.399;23:29.622|0.000|59.974;24:29.309|0.000|66.812;25:30.571|0.000|68.369;26:29.430|0.000|58.159;27:31.130|0.000|63.648;28:31.116|0.000|60.920;29:30.975|0.000|59.318"
21.834,"Larger_B_gh",26.8089,0.0400,33.9639,0.0000,0.2920,20.0660,30.1972,33.8979,2.6418,2.6418,0,30,"0:27.719|0.000|31.484;1:26.839|0.000|28.429;2:29.135|0.000|23.185;3:29.409|0.000|27.988;4:30.848|0.000|31.134;5:28.331|0.000|29.371;6:27.878|0.000|27.254;7:26.996|0.000|25.930;8:28.776|0.000|25.323;9:26.900|0.000|30.120;10:30.173|0.000|26.397;11:27.048|0.000|23.978;12:29.339|0.000|31.979;13:30.772|0.000|28.926;14:29.613|0.000|30.222;15:27.252|0.000|67.872;16:28.599|0.000|64.878;17:27.821|0.000|59.279;18:30.963|0.000|66.578;19:29.595|0.000|63.360;20:30.553|0.000|64.998;21:28.822|0.000|61.447;22:30.486|0.000|62.360;23:29.628|0.000|59.929;24:29.315|0.000|66.790;25:30.582|0.000|68.348;26:29.435|0.000|58.107;27:31.129|0.000|63.602;28:31.114|0.000|60.872;29:30.978|0.000|59.276"
21.938,"Larger_B_gh",26.8126,0.0400,33.9341,0.0000,0.2920,20.0660,30.1867,33.8681,2.5738,2.5738,0,30,"0:27.719|0.000|31.525;1:26.844|0.000|28.465;2:29.129|0.000|23.226;3:29.408|0.000|28.027;4:30.845|0.000|31.176;5:28.328|0.000|29.409;6:27.881|0.000|27.295;7:26.999|0.000|25.959;8:28.771|0.000|25.358;9:26.900|0.000|30.163;10:30.169|0.000|26.437;11:27.046|0.000|24.008;12:29.338|0.000|32.022;13:30.769|0.000|28.970;14:29.612|0.000|30.264;15:27.260|0.000|67.913;16:28.598|0.000|64.855;17:27.827|0.000|59.241;18:30.961|0.000|66.553;19:29.598|0.000|63.324;20:30.561|0.000|64.966;21:28.824|0.000|61.413;22:30.488|0.000|62.328;23:29.633|0.000|59.894;24:29.318|0.000|66.778;25:30.591|0.000|68.331;26:29.438|0.000|58.063;27:31.127|0.000|63.562;28:31.112|0.000|60.834;29:30.982|0.000|59.238"
22.085,"Larger_B_gh",26.8180,0.0400,33.8894,0.0000,0.2920,20.0660,30.1710,33.8234,2.4724,2.4724,0,30,"0:27.719|0.000|31.587;1:26.853|0.000|28.513;2:29.118|0.000|23.280;3:29.406|0.000|28.085;4:30.841|0.000|31.238;5:28.322|0.000|29.463;6:27.886|0.000|27.349;7:27.002|0.000|26.003;8:28.766|0.000|25.408;9:26.902|0.000|30.225;10:30.164|0.000|26.497;11:27.045|0.000|24.055;12:29.339|0.000|32.086;13:30.766|0.000|29.035;14:29.608|0.000|30.319;15:27.271|0.000|67.976;16:28.597|0.000|64.820;17:27.835|0.000|59.183;18:30.958|0.000|66.516;19:29.599|0.000|63.270;20:30.568|0.000|64.924;21:28.828|0.000|61.364;22:30.490|0.000|62.277;23:29.643|0.000|59.838;24:29.320|0.000|66.764;25:30.605|0.000|68.307;26:29.446|0.000|58.001;27:31.124|0.000|63.505;28:31.111|0.000|60.774;29:30.988|0.000|59.179"
22.229,"Larger_B_gh",26.8231,0.0400,33.8477,0.0000,0.2920,20.0660,30.1565,33.7817,2.3782,2.3782,0,30,"0:27.718|0.000|31.644;1:26.861|0.000|28.560;2:29.104|0.000|23.333;3:29.404|0.000|28.140;4:30.839|0.000|31.295;5:28.315|0.000|29.516;6:27.890|0.000|27.402;7:27.004|0.000|26.050;8:28.764|0.000|25.455;9:26.904|0.000|30.285;10:30.158|0.000|26.552;11:27.046|0.000|24.099;12:29.339|0.000|32.146;13:30.763|0.000|29.095;14:29.602|0.000|30.371;15:27.281|0.000|68.035;16:28.597|0.000|64.785;17:27.843|0.000|59.124;18:30.956|0.000|66.481;19:29.598|0.000|63.217;20:30.574|0.000|64.876;21:28.830|0.000|61.320;22:30.492|0.000|62.221;23:29.651|0.000|59.790;24:29.321|0.000|66.741;25:30.617|0.000|68.286;26:29.456|0.000|57.949;27:31.121|0.000|63.451;28:31.111|0.000|60.713;29:30.992|0.000|59.129"
22.376,"Larger_B_gh",26.8285,0.0400,33.8030,0.0000,0.2920,20.0660,30.1409,33.7370,2.2776,2.2776,0,30,"0:27.716|0.000|31.705;1:26.868|0.000|28.614;2:29.091|0.000|23.385;3:29.402|0.000|28.195;4:30.841|0.000|31.355;5:28.309|0.000|29.568;6:27.893|0.000|27.459;7:27.005|0.000|26.100;8:28.762|0.000|25.509;9:26.906|0.000|30.347;10:30.151|0.000|26.607;11:27.047|0.000|24.151;12:29.342|0.000|32.205;13:30.761|0.000|29.155;14:29.594|0.000|30.427;15:27.291|0.000|68.095;16:28.596|0.000|64.745;17:27.850|0.000|59.063;18:30.954|0.000|66.441;19:29.598|0.000|63.156;20:30.582|0.000|64.822;21:28.832|0.000|61.272;22:30.495|0.000|62.158;23:29.656|0.000|59.741;24:29.324|0.000|66.712;25:30.629|0.000|68.266;26:29.468|0.000|57.891;27:31.118|0.000|63.397;28:31.112|0.000|60.645;29:30.994|0.000|59.073"
22.525,"Larger_B_gh",26.8339,0.0400,33.7583,0.0000,0.2920,20.0660,30.1254,33.6923,2.1814,2.1814,0,30,"0:27.716|0.000|31.763;1:26.875|0.000|28.676;2:29.081|0.000|23.432;3:29.402|0.000|28.250;4:30.843|0.000|31.413;5:28.305|0.000|29.625;6:27.895|0.000|27.519;7:27.006|0.000|26.153;8:28.759|0.000|25.567;9:26.907|0.000|30.408;10:30.143|0.000|26.662;11:27.047|0.000|24.208;12:29.344|0.000|32.273;13:30.756|0.000|29.212;14:29.587|0.000|30.482;15:27.306|0.000|68.152;16:28.595|0.000|64.699;17:27.858|0.000|59.003;18:30.951|0.000|66.397;19:29.598|0.000|63.092;20:30.589|0.000|64.760;21:28.834|0.000|61.222;22:30.496|0.000|62.093;23:29.661|0.000|59.683;24:29.327|0.000|66.675;25:30.641|0.000|68.246;26:29.480|0.000|57.836;27:31.115|0.000|63.343;28:31.115|0.000|60.576;29:30.996|0.000|59.012"
22.669,"Larger_B_gh",26.8390,0.0400,33.7166,0.0000,0.2920,20.0660,30.1110,33.6506,2.0907,2.0907,0,30,"0:27.717|0.000|31.819;1:26.880|0.000|28.738;2:29.073|0.000|23.483;3:29.403|0.000|28.298;4:30.847|0.000|31.464;5:28.301|0.000|29.681;6:27.896|0.000|27.575;7:27.006|0.000|26.203;8:28.757|0.000|25.624;9:26.908|0.000|30.463;10:30.136|0.000|26.712;11:27.048|0.000|24.262;12:29.346|0.000|32.337;13:30.749|0.000|29.264;14:29.582|0.000|30.538;15:27.324|0.000|68.205;16:28.593|0.000|64.653;17:27.867|0.000|58.949;18:30.948|0.000|66.355;19:29.597|0.000|63.032;20:30.595|0.000|64.702;21:28.835|0.000|61.172;22:30.496|0.000|62.032;23:29.666|0.000|59.627;24:29.329|0.000|66.635;25:30.649|0.000|68.230;26:29.488|0.000|57.785;27:31.112|0.000|63.292;28:31.116|0.000|60.515;29:30.997|0.000|58.952"
22.811,"Larger_B_gh",26.8444,0.0400,33.6719,0.0000,0.2920,20.0660,30.0956,33.6059,1.9932,1.9932,0,30,"0:27.719|0.000|31.881;1:26.885|0.000|28.803;2:29.062|0.000|23.541;3:29.405|0.000|28.350;4:30.846|0.000|31.519;5:28.297|0.000|29.745;6:27.899|0.000|27.634;7:27.008|0.000|26.254;8:28.756|0.000|25.684;9:26.906|0.000|30.526;10:30.130|0.000|26.762;11:27.050|0.000|24.320;12:29.347|0.000|32.405;13:30.740|0.000|29.323;14:29.577|0.000|30.600;15:27.341|0.000|68.253;16:28.590|0.000|64.603;17:27.878|0.000|58.895;18:30.944|0.000|66.309;19:29.597|0.000|62.968;20:30.603|0.000|64.642;21:28.837|0.000|61.117;22:30.499|0.000|61.970;23:29.670|0.000|59.563;24:29.331|0.000|66.592;25:30.655|0.000|68.217;26:29.496|0.000|57.725;27:31.110|0.000|63.239;28:31.117|0.000|60.452;29:30.997|0.000|58.889"
22.959,"Larger_B_gh",26.8495,0.0400,33.6302,0.0000,0.2920,20.0660,30.0813,33.5642,1.9013,1.9013,0,30,"0:27.721|0.000|31.941;1:26.892|0.000|28.862;2:29.054|0.000|23.599;3:29.407|0.000|28.402;4:30.845|0.000|31.578;5:28.295|0.000|29.805;6:27.903|0.000|27.687;7:27.010|0.000|26.300;8:28.754|0.000|25.741;9:26.906|0.000|30.578;10:30.127|0.000|26.808;11:27.051|0.000|24.373;12:29.348|0.000|32.468;13:30.732|0.000|29.378;14:29.572|0.000|30.660;15:27.352|0.000|68.289;16:28.587|0.000|64.556;17:27.888|0.000|58.844;18:30.939|0.000|66.267;19:29.598|0.000|62.908;20:30.612|0.000|64.588;21:28.838|0.000|61.065;22:30.505|0.000|61.918;23:29.674|0.000|59.505;24:29.333|0.000|66.552;25:30.661|0.000|68.204;26:29.505|0.000|57.665;27:31.107|0.000|63.191;28:31.117|0.000|60.395;29:30.999|0.000|58.830"
23.107,"Larger_B_gh",26.8550,0.0400,33.5855,0.0000,0.2920,20.0660,30.0660,33.5195,1.8035,1.8035,0,30,"0:27.723|0.000|32.005;1:26.901|0.000|28.922;2:29.046|0.000|23.661;3:29.406|0.000|28.459;4:30.842|0.000|31.643;5:28.291|0.000|29.867;6:27.906|0.000|27.742;7:27.014|0.000|26.344;8:28.750|0.000|25.798;9:26.909|0.000|30.633;10:30.124|0.000|26.862;11:27.050|0.000|24.425;12:29.349|0.000|32.532;13:30.726|0.000|29.439;14:29.569|0.000|30.723;15:27.362|0.000|68.336;16:28.585|0.000|64.507;17:27.898|0.000|58.795;18:30.935|0.000|66.223;19:29.600|0.000|62.847;20:30.621|0.000|64.535;21:28.839|0.000|61.011;22:30.512|0.000|61.859;23:29.680|0.000|59.444;24:29.337|0.000|66.510;25:30.666|0.000|68.190;26:29.512|0.000|57.599;27:31.104|0.000|63.136;28:31.117|0.000|60.335;29:31.002|0.000|58.770"
23.208,"Larger_B_gh",26.8586,0.0400,33.5557,0.0000,0.2920,20.0660,30.0559,33.4897,1.7381,1.7381,0,30,"0:27.724|0.000|32.049;1:26.908|0.000|28.958;2:29.040|0.000|23.703;3:29.404|0.000|28.498;4:30.840|0.000|31.688;5:28.287|0.000|29.910;6:27.907|0.000|27.778;7:27.017|0.000|26.374;8:28.747|0.000|25.836;9:26.912|0.000|30.673;10:30.122|0.000|26.902;11:27.048|0.000|24.459;12:29.349|0.000|32.576;13:30.722|0.000|29.482;14:29.566|0.000|30.766;15:27.370|0.000|68.375;16:28.586|0.000|64.476;17:27.903|0.000|58.761;18:30.933|0.000|66.195;19:29.602|0.000|62.801;20:30.629|0.000|64.497;21:28.839|0.000|60.973;22:30.517|0.000|61.820;23:29.684|0.000|59.404;24:29.339|0.000|66.482;25:30.669|0.000|68.178;26:29.517|0.000|57.554;27:31.102|0.000|63.096;28:31.117|0.000|60.293;29:31.004|0.000|58.730"
23.311,"Larger_B_gh",26.8626,0.0400,33.5230,0.0000,0.2920,20.0660,30.0448,33.4570,1.6732,1.6732,0,30,"0:27.726|0.000|32.090;1:26.915|0.000|28.991;2:29.033|0.000|23.741;3:29.402|0.000|28.535;4:30.838|0.000|31.730;5:28.283|0.000|29.947;6:27.908|0.000|27.808;7:27.019|0.000|26.402;8:28.743|0.000|25.873;9:26.915|0.000|30.710;10:30.121|0.000|26.939;11:27.046|0.000|24.492;12:29.350|0.000|32.618;13:30.717|0.000|29.524;14:29.563|0.000|30.806;15:27.378|0.000|68.415;16:28.587|0.000|64.449;17:27.906|0.000|58.731;18:30.932|0.000|66.173;19:29.604|0.000|62.757;20:30.635|0.000|64.465;21:28.841|0.000|60.939;22:30.520|0.000|61.787;23:29.689|0.000|59.368;24:29.342|0.000|66.458;25:30.672|0.000|68.168;26:29.523|0.000|57.513;27:31.100|0.000|63.058;28:31.116|0.000|60.255;29:31.007|0.000|58.693"
23.444,"Larger_B_gh",26.8673,0.0400,33.4842,0.0000,0.2920,20.0660,30.0316,33.4182,1.5957,1.5957,0,30,"0:27.727|0.000|32.140;1:26.923|0.000|29.036;2:29.023|0.000|23.786;3:29.399|0.000|28.581;4:30.837|0.000|31.779;5:28.278|0.000|29.991;6:27.907|0.000|27.849;7:27.022|0.000|26.438;8:28.739|0.000|25.918;9:26.919|0.000|30.759;10:30.120|0.000|26.986;11:27.042|0.000|24.532;12:29.351|0.000|32.663;13:30.714|0.000|29.573;14:29.558|0.000|30.851;15:27.386|0.000|68.466;16:28.589|0.000|64.411;17:27.911|0.000|58.689;18:30.932|0.000|66.144;19:29.602|0.000|62.704;20:30.640|0.000|64.430;21:28.843|0.000|60.901;22:30.522|0.000|61.743;23:29.694|0.000|59.327;24:29.345|0.000|66.429;25:30.677|0.000|68.153;26:29.530|0.000|57.464;27:31.098|0.000|63.011;28:31.116|0.000|60.207;29:31.010|0.000|58.650"
23.607,"Larger_B_gh",26.8731,0.0400,33.4366,0.0000,0.2920,20.0660,30.0156,33.3706,1.4986,1.4986,0,30,"0:27.728|0.000|32.206;1:26.931|0.000|29.092;2:29.010|0.000|23.841;3:29.395|0.000|28.645;4:30.837|0.000|31.842;5:28.271|0.000|30.048;6:27.905|0.000|27.906;7:27.024|0.000|26.485;8:28.734|0.000|25.979;9:26.924|0.000|30.825;10:30.119|0.000|27.049;11:27.039|0.000|24.583;12:29.351|0.000|32.726;13:30.709|0.000|29.638;14:29.550|0.000|30.911;15:27.398|0.000|68.532;16:28.594|0.000|64.361;17:27.919|0.000|58.626;18:30.933|0.000|66.102;19:29.597|0.000|62.628;20:30.644|0.000|64.385;21:28.849|0.000|60.842;22:30.526|0.000|61.681;23:29.701|0.000|59.275;24:29.349|0.000|66.392;25:30.683|0.000|68.127;26:29.541|0.000|57.404;27:31.094|0.000|62.950;28:31.115|0.000|60.150;29:31.012|0.000|58.595"
23.713,"Larger_B_gh",26.8771,0.0400,33.4038,0.0000,0.2920,20.0660,30.0046,33.3378,1.4389,1.4389,0,30,"0:27.727|0.000|32.243;1:26.934|0.000|29.130;2:29.001|0.000|23.880;3:29.392|0.000|28.691;4:30.838|0.000|31.883;5:28.267|0.000|30.087;6:27.903|0.000|27.951;7:27.024|0.000|26.520;8:28.731|0.000|26.023;9:26.928|0.000|30.873;10:30.117|0.000|27.095;11:27.038|0.000|24.621;12:29.351|0.000|32.775;13:30.705|0.000|29.684;14:29.545|0.000|30.952;15:27.408|0.000|68.578;16:28.596|0.000|64.324;17:27.924|0.000|58.579;18:30.934|0.000|66.073;19:29.593|0.000|62.576;20:30.646|0.000|64.347;21:28.853|0.000|60.798;22:30.528|0.000|61.633;23:29.704|0.000|59.239;24:29.350|0.000|66.367;25:30.687|0.000|68.106;26:29.550|0.000|57.361;27:31.091|0.000|62.906;28:31.114|0.000|60.104;29:31.012|0.000|58.555"
23.820,"Larger_B_gh",26.8810,0.0400,33.3710,0.0000,0.2920,20.0660,29.9936,33.3050,1.3842,1.3842,0,30,"0:27.726|0.000|32.275;1:26.935|0.000|29.164;2:28.995|0.000|23.910;3:29.390|0.000|28.730;4:30.838|0.000|31.920;5:28.266|0.000|30.119;6:27.902|0.000|27.990;7:27.024|0.000|26.550;8:28.729|0.000|26.061;9:26.931|0.000|30.914;10:30.113|0.000|27.132;11:27.038|0.000|24.655;12:29.350|0.000|32.821;13:30.701|0.000|29.722;14:29.542|0.000|30.985;15:27.417|0.000|68.618;16:28.597|0.000|64.291;17:27.927|0.000|58.538;18:30.934|0.000|66.049;19:29.590|0.000|62.531;20:30.648|0.000|64.311;21:28.858|0.000|60.760;22:30.529|0.000|61.591;23:29.706|0.000|59.208;24:29.350|0.000|66.347;25:30.690|0.000|68.089;26:29.556|0.000|57.326;27:31.088|0.000|62.869;28:31.114|0.000|60.062;29:31.012|0.000|58.519"
23.942,"Larger_B_gh",26.8854,0.0400,33.3353,0.0000,0.2920,20.0660,29.9816,33.2693,1.3224,1.3224,0,30,"0:27.728|0.000|32.316;1:26.937|0.000|29.207;2:28.988|0.000|23.945;3:29.387|0.000|28.774;4:30.839|0.000|31.965;5:28.265|0.000|30.156;6:27.903|0.000|28.029;7:27.024|0.000|26.585;8:28.726|0.000|26.104;9:26.935|0.000|30.959;10:30.110|0.000|27.164;11:27.037|0.000|24.695;12:29.349|0.000|32.873;13:30.696|0.000|29.765;14:29.539|0.000|31.022;15:27.427|0.000|68.655;16:28.599|0.000|64.250;17:27.930|0.000|58.493;18:30.933|0.000|66.020;19:29.588|0.000|62.482;20:30.651|0.000|64.267;21:28.864|0.000|60.712;22:30.530|0.000|61.545;23:29.707|0.000|59.169;24:29.350|0.000|66.324;25:30.693|0.000|68.068;26:29.562|0.000|57.288;27:31.085|0.000|62.829;28:31.114|0.000|60.014;29:31.011|0.000|58.473"
24.057,"Larger_B_gh",26.8894,0.0400,33.3025,0.0000,0.2920,20.0660,29.9707,33.2365,1.2621,1.2621,0,30,"0:27.734|0.000|32.364;1:26.938|0.000|29.252;2:28.983|0.000|23.981;3:29.386|0.000|28.818;4:30.838|0.000|32.010;5:28.265|0.000|30.199;6:27.903|0.000|28.071;7:27.023|0.000|26.624;8:28.724|0.000|26.148;9:26.937|0.000|31.003;10:30.109|0.000|27.199;11:27.037|0.000|24.737;12:29.347|0.000|32.924;13:30.690|0.000|29.810;14:29.538|0.000|31.062;15:27.438|0.000|68.692;16:28.601|0.000|64.206;17:27.935|0.000|58.447;18:30.933|0.000|65.987;19:29.585|0.000|62.434;20:30.653|0.000|64.220;21:28.870|0.000|60.661;22:30.532|0.000|61.499;23:29.709|0.000|59.125;24:29.349|0.000|66.297;25:30.698|0.000|68.043;26:29.567|0.000|57.249;27:31.085|0.000|62.792;28:31.113|0.000|59.966;29:31.011|0.000|58.425"
24.193,"Larger_B_gh",26.8945,0.0400,33.2608,0.0000,0.2920,20.0660,29.9569,33.1948,1.1900,1.1900,0,30,"0:27.748|0.000|32.431;1:26.939|0.000|29.307;2:28.978|0.000|24.028;3:29.387|0.000|28.871;4:30.833|0.000|32.060;5:28.264|0.000|30.254;6:27.904|0.000|28.119;7:27.023|0.000|26.669;8:28.722|0.000|26.198;9:26.939|0.000|31.047;10:30.109|0.000|27.244;11:27.037|0.000|24.786;12:29.346|0.000|32.983;13:30.684|0.000|29.859;14:29.536|0.000|31.114;15:27.452|0.000|68.740;16:28.602|0.000|64.154;17:27.943|0.000|58.401;18:30.932|0.000|65.948;19:29.583|0.000|62.383;20:30.654|0.000|64.167;21:28.878|0.000|60.600;22:30.536|0.000|61.448;23:29.712|0.000|59.070;24:29.348|0.000|66.263;25:30.703|0.000|68.016;26:29.572|0.000|57.199;27:31.086|0.000|62.749;28:31.113|0.000|59.909;29:31.010|0.000|58.368"
24.320,"Larger_B_gh",26.8992,0.0400,33.2221,0.0000,0.2920,20.0660,29.9441,33.1561,1.1311,1.1311,0,30,"0:27.763|0.000|32.492;1:26.940|0.000|29.358;2:28.970|0.000|24.079;3:29.388|0.000|28.919;4:30.827|0.000|32.108;5:28.264|0.000|30.307;6:27.905|0.000|28.166;7:27.022|0.000|26.713;8:28.720|0.000|26.244;9:26.939|0.000|31.092;10:30.110|0.000|27.292;11:27.037|0.000|24.832;12:29.345|0.000|33.037;13:30.681|0.000|29.906;14:29.534|0.000|31.167;15:27.462|0.000|68.784;16:28.603|0.000|64.105;17:27.952|0.000|58.357;18:30.931|0.000|65.908;19:29.580|0.000|62.340;20:30.655|0.000|64.118;21:28.883|0.000|60.543;22:30.540|0.000|61.402;23:29.712|0.000|59.017;24:29.348|0.000|66.228;25:30.709|0.000|67.993;26:29.577|0.000|57.147;27:31.088|0.000|62.703;28:31.112|0.000|59.856;29:31.008|0.000|58.315"
