time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"default_goal_head",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
19.947,"default_goal_head",26.9941,0.0400,31.5660,0.0000,0.2920,20.0660,29.3417,31.5000,1.2552,1.2552,0,30,"0:28.200|0.000|29.474;1:26.957|0.000|29.027;2:29.012|0.000|28.295;3:26.962|0.000|24.717;4:29.459|0.000|25.071;5:29.740|0.000|29.922;6:28.636|0.000|26.774;7:28.189|0.000|25.377;8:27.174|0.000|26.615;9:30.321|0.000|26.978;10:28.950|0.000|31.299;11:27.480|0.000|27.834;12:30.417|0.000|28.757;13:27.540|0.000|30.435;14:28.100|0.000|23.822;15:27.753|0.000|71.272;16:29.777|0.000|63.199;17:29.151|0.000|60.052;18:30.478|0.000|61.945;19:28.651|0.000|62.457;20:31.104|0.000|64.839;21:30.994|0.000|60.851;22:30.640|0.000|59.564;23:29.402|0.000|61.346;24:28.992|0.000|64.723;25:31.090|0.000|62.944;26:30.409|0.000|65.984;27:29.039|0.000|66.363;28:30.193|0.000|64.202;29:30.915|0.000|67.121"
20.059,"default_goal_head",26.9911,0.0400,31.5331,0.0000,0.2920,20.0660,29.3260,31.4671,1.1909,1.1909,0,30,"0:28.201|0.000|29.521;1:26.955|0.000|29.066;2:29.012|0.000|28.342;3:26.960|0.000|24.766;4:29.453|0.000|25.114;5:29.741|0.000|29.969;6:28.631|0.000|26.816;7:28.182|0.000|25.411;8:27.175|0.000|26.656;9:30.323|0.000|27.022;10:28.951|0.000|31.341;11:27.488|0.000|27.878;12:30.415|0.000|28.800;13:27.540|0.000|30.477;14:28.093|0.000|23.855;15:27.766|0.000|71.306;16:29.780|0.000|63.157;17:29.157|0.000|60.012;18:30.482|0.000|61.903;19:28.658|0.000|62.416;20:31.105|0.000|64.808;21:30.994|0.000|60.805;22:30.642|0.000|59.518;23:29.407|0.000|61.301;24:28.996|0.000|64.694;25:31.091|0.000|62.899;26:30.417|0.000|65.939;27:29.054|0.000|66.325;28:30.192|0.000|64.158;29:30.910|0.000|67.099"
20.186,"default_goal_head",26.9874,0.0400,31.4943,0.0000,0.2920,20.0660,29.3074,31.4283,1.1113,1.1113,0,30,"0:28.202|0.000|29.579;1:26.956|0.000|29.113;2:29.013|0.000|28.397;3:26.957|0.000|24.824;4:29.445|0.000|25.167;5:29.742|0.000|30.025;6:28.625|0.000|26.871;7:28.178|0.000|25.455;8:27.176|0.000|26.707;9:30.324|0.000|27.073;10:28.952|0.000|31.399;11:27.500|0.000|27.932;12:30.415|0.000|28.849;13:27.542|0.000|30.531;14:28.089|0.000|23.897;15:27.785|0.000|71.346;16:29.785|0.000|63.100;17:29.163|0.000|59.968;18:30.488|0.000|61.848;19:28.664|0.000|62.366;20:31.104|0.000|64.771;21:30.992|0.000|60.747;22:30.644|0.000|59.463;23:29.414|0.000|61.249;24:29.000|0.000|64.652;25:31.091|0.000|62.845;26:30.426|0.000|65.885;27:29.070|0.000|66.282;28:30.193|0.000|64.107;29:30.903|0.000|67.069"
20.322,"default_goal_head",26.9835,0.0400,31.4525,0.0000,0.2920,20.0660,29.2875,31.3865,1.0302,1.0302,0,30,"0:28.204|0.000|29.637;1:26.957|0.000|29.165;2:29.016|0.000|28.457;3:26.953|0.000|24.884;4:29.435|0.000|25.221;5:29.744|0.000|30.082;6:28.620|0.000|26.923;7:28.171|0.000|25.508;8:27.177|0.000|26.759;9:30.325|0.000|27.126;10:28.952|0.000|31.459;11:27.512|0.000|27.980;12:30.416|0.000|28.905;13:27.544|0.000|30.588;14:28.083|0.000|23.945;15:27.804|0.000|71.380;16:29.789|0.000|63.039;17:29.165|0.000|59.924;18:30.493|0.000|61.787;19:28.669|0.000|62.311;20:31.102|0.000|64.732;21:30.990|0.000|60.686;22:30.647|0.000|59.405;23:29.422|0.000|61.197;24:29.006|0.000|64.606;25:31.092|0.000|62.791;26:30.437|0.000|65.834;27:29.088|0.000|66.238;28:30.197|0.000|64.062;29:30.896|0.000|67.038"
20.469,"default_goal_head",26.9796,0.0400,31.4107,0.0000,0.2920,20.0660,29.2677,31.3447,0.9508,0.9508,0,30,"0:28.206|0.000|29.695;1:26.961|0.000|29.219;2:29.019|0.000|28.514;3:26.947|0.000|24.938;4:29.424|0.000|25.273;5:29.745|0.000|30.140;6:28.617|0.000|26.980;7:28.164|0.000|25.565;8:27.178|0.000|26.811;9:30.325|0.000|27.176;10:28.951|0.000|31.521;11:27.521|0.000|28.025;12:30.416|0.000|28.965;13:27.549|0.000|30.649;14:28.078|0.000|23.997;15:27.818|0.000|71.407;16:29.792|0.000|62.978;17:29.168|0.000|59.874;18:30.497|0.000|61.726;19:28.675|0.000|62.254;20:31.100|0.000|64.689;21:30.988|0.000|60.626;22:30.649|0.000|59.351;23:29.430|0.000|61.144;24:29.011|0.000|64.558;25:31.094|0.000|62.736;26:30.452|0.000|65.789;27:29.102|0.000|66.199;28:30.204|0.000|64.013;29:30.891|0.000|67.008"
20.578,"default_goal_head",26.9765,0.0400,31.3778,0.0000,0.2920,20.0660,29.2521,31.3118,0.8901,0.8901,0,30,"0:28.207|0.000|29.744;1:26.963|0.000|29.269;2:29.023|0.000|28.560;3:26.939|0.000|24.984;4:29.415|0.000|25.317;5:29.745|0.000|30.184;6:28.615|0.000|27.029;7:28.160|0.000|25.614;8:27.179|0.000|26.854;9:30.323|0.000|27.218;10:28.950|0.000|31.571;11:27.526|0.000|28.066;12:30.415|0.000|29.016;13:27.544|0.000|30.692;14:28.075|0.000|24.044;15:27.830|0.000|71.437;16:29.797|0.000|62.929;17:29.170|0.000|59.826;18:30.502|0.000|61.676;19:28.679|0.000|62.205;20:31.098|0.000|64.651;21:30.988|0.000|60.576;22:30.649|0.000|59.303;23:29.435|0.000|61.103;24:29.014|0.000|64.517;25:31.097|0.000|62.692;26:30.465|0.000|65.749;27:29.111|0.000|66.170;28:30.212|0.000|63.970;29:30.886|0.000|66.982"
20.689,"default_goal_head",26.9734,0.0400,31.3450,0.0000,0.2920,20.0660,29.2366,31.2790,0.8420,0.8420,0,30,"0:28.207|0.000|29.789;1:26.965|0.000|29.316;2:29.025|0.000|28.605;3:26.931|0.000|25.029;4:29.406|0.000|25.356;5:29.744|0.000|30.227;6:28.612|0.000|27.076;7:28.156|0.000|25.660;8:27.181|0.000|26.894;9:30.321|0.000|27.259;10:28.950|0.000|31.617;11:27.531|0.000|28.108;12:30.414|0.000|29.063;13:27.532|0.000|30.715;14:28.073|0.000|24.087;15:27.842|0.000|71.467;16:29.802|0.000|62.884;17:29.173|0.000|59.780;18:30.508|0.000|61.632;19:28.683|0.000|62.161;20:31.097|0.000|64.616;21:30.989|0.000|60.533;22:30.649|0.000|59.258;23:29.437|0.000|61.066;24:29.016|0.000|64.481;25:31.099|0.000|62.652;26:30.478|0.000|65.715;27:29.119|0.000|66.143;28:30.218|0.000|63.935;29:30.883|0.000|66.957"
20.831,"default_goal_head",26.9692,0.0400,31.3002,0.0000,0.2920,20.0660,29.2155,31.2342,0.7926,0.7926,0,30,"0:28.207|0.000|29.847;1:26.968|0.000|29.379;2:29.027|0.000|28.671;3:26.923|0.000|25.084;4:29.398|0.000|25.405;5:29.742|0.000|30.290;6:28.611|0.000|27.143;7:28.149|0.000|25.722;8:27.185|0.000|26.949;9:30.317|0.000|27.315;10:28.949|0.000|31.679;11:27.539|0.000|28.173;12:30.411|0.000|29.127;13:27.510|0.000|30.721;14:28.068|0.000|24.145;15:27.861|0.000|71.517;16:29.809|0.000|62.826;17:29.175|0.000|59.714;18:30.516|0.000|61.576;19:28.687|0.000|62.100;20:31.095|0.000|64.565;21:30.990|0.000|60.473;22:30.649|0.000|59.193;23:29.442|0.000|61.009;24:29.022|0.000|64.433;25:31.105|0.000|62.596;26:30.489|0.000|65.682;27:29.130|0.000|66.098;28:30.222|0.000|63.886;29:30.879|0.000|66.920"
20.937,"default_goal_head",26.9664,0.0400,31.2703,0.0000,0.2920,20.0660,29.2014,31.2043,0.7672,0.7672,0,30,"0:28.206|0.000|29.891;1:26.970|0.000|29.419;2:29.028|0.000|28.716;3:26.921|0.000|25.120;4:29.394|0.000|25.437;5:29.741|0.000|30.334;6:28.610|0.000|27.186;7:28.143|0.000|25.763;8:27.188|0.000|26.988;9:30.315|0.000|27.355;10:28.949|0.000|31.721;11:27.542|0.000|28.219;12:30.409|0.000|29.169;13:27.497|0.000|30.716;14:28.064|0.000|24.185;15:27.874|0.000|71.555;16:29.814|0.000|62.788;17:29.176|0.000|59.671;18:30.522|0.000|61.539;19:28.692|0.000|62.059;20:31.093|0.000|64.531;21:30.992|0.000|60.434;22:30.649|0.000|59.148;23:29.444|0.000|60.969;24:29.026|0.000|64.404;25:31.107|0.000|62.563;26:30.496|0.000|65.654;27:29.139|0.000|66.062;28:30.225|0.000|63.848;29:30.875|0.000|66.893"
21.082,"default_goal_head",26.9622,0.0400,31.2255,0.0000,0.2920,20.0660,29.1804,31.1595,0.7398,0.7398,0,30,"0:28.206|0.000|29.957;1:26.971|0.000|29.473;2:29.028|0.000|28.781;3:26.917|0.000|25.177;4:29.390|0.000|25.487;5:29.738|0.000|30.400;6:28.607|0.000|27.249;7:28.134|0.000|25.818;8:27.193|0.000|27.037;9:30.313|0.000|27.414;10:28.948|0.000|31.779;11:27.549|0.000|28.285;12:30.408|0.000|29.228;13:27.496|0.000|30.714;14:28.058|0.000|24.240;15:27.894|0.000|71.612;16:29.823|0.000|62.735;17:29.178|0.000|59.610;18:30.532|0.000|61.487;19:28.698|0.000|62.001;20:31.090|0.000|64.483;21:30.992|0.000|60.380;22:30.650|0.000|59.082;23:29.448|0.000|60.906;24:29.035|0.000|64.363;25:31.108|0.000|62.513;26:30.509|0.000|65.606;27:29.152|0.000|66.003;28:30.230|0.000|63.788;29:30.871|0.000|66.852"
21.187,"default_goal_head",26.9594,0.0400,31.1956,0.0000,0.2920,20.0660,29.1663,31.1296,0.7398,0.7422,0,30,"0:28.213|0.000|30.016;1:26.970|0.000|29.510;2:29.029|0.000|28.829;3:26.914|0.000|25.222;4:29.386|0.000|25.529;5:29.737|0.000|30.446;6:28.604|0.000|27.295;7:28.126|0.000|25.859;8:27.197|0.000|27.076;9:30.312|0.000|27.458;10:28.948|0.000|31.821;11:27.554|0.000|28.332;12:30.407|0.000|29.271;13:27.519|0.000|30.708;14:28.053|0.000|24.280;15:27.910|0.000|71.653;16:29.827|0.000|62.697;17:29.181|0.000|59.567;18:30.537|0.000|61.450;19:28.703|0.000|61.959;20:31.088|0.000|64.447;21:30.991|0.000|60.340;22:30.649|0.000|59.034;23:29.451|0.000|60.858;24:29.043|0.000|64.330;25:31.109|0.000|62.474;26:30.520|0.000|65.565;27:29.161|0.000|65.958;28:30.233|0.000|63.742;29:30.867|0.000|66.820"
21.299,"default_goal_head",26.9563,0.0400,31.1628,0.0000,0.2920,20.0660,29.1510,31.0968,0.7398,0.7615,0,30,"0:28.235|0.000|30.089;1:26.968|0.000|29.548;2:29.031|0.000|28.876;3:26.912|0.000|25.267;4:29.381|0.000|25.571;5:29.736|0.000|30.492;6:28.602|0.000|27.337;7:28.119|0.000|25.895;8:27.200|0.000|27.115;9:30.310|0.000|27.500;10:28.946|0.000|31.864;11:27.561|0.000|28.378;12:30.406|0.000|29.309;13:27.569|0.000|30.711;14:28.048|0.000|24.321;15:27.927|0.000|71.692;16:29.828|0.000|62.664;17:29.186|0.000|59.530;18:30.540|0.000|61.418;19:28.708|0.000|61.917;20:31.087|0.000|64.415;21:30.989|0.000|60.301;22:30.649|0.000|58.988;23:29.452|0.000|60.813;24:29.050|0.000|64.301;25:31.109|0.000|62.435;26:30.530|0.000|65.523;27:29.168|0.000|65.914;28:30.235|0.000|63.697;29:30.865|0.000|66.792"
21.409,"default_goal_head",26.9532,0.0400,31.1299,0.0000,0.2920,20.0660,29.1356,31.0639,0.7398,0.8077,0,30,"0:28.265|0.000|30.156;1:26.964|0.000|29.589;2:29.033|0.000|28.925;3:26.910|0.000|25.314;4:29.377|0.000|25.615;5:29.736|0.000|30.538;6:28.598|0.000|27.383;7:28.113|0.000|25.930;8:27.202|0.000|27.157;9:30.310|0.000|27.544;10:28.945|0.000|31.912;11:27.572|0.000|28.427;12:30.406|0.000|29.348;13:27.662|0.000|30.744;14:28.044|0.000|24.358;15:27.943|0.000|71.729;16:29.829|0.000|62.624;17:29.192|0.000|59.488;18:30.542|0.000|61.381;19:28.712|0.000|61.878;20:31.087|0.000|64.385;21:30.986|0.000|60.256;22:30.649|0.000|58.941;23:29.454|0.000|60.766;24:29.055|0.000|64.274;25:31.109|0.000|62.391;26:30.541|0.000|65.479;27:29.177|0.000|65.870;28:30.238|0.000|63.651;29:30.862|0.000|66.761"
21.543,"default_goal_head",26.9493,0.0400,31.0881,0.0000,0.2920,20.0660,29.1161,31.0221,0.7398,0.8421,0,30,"0:28.303|0.000|30.202;1:26.960|0.000|29.640;2:29.036|0.000|28.978;3:26.907|0.000|25.372;4:29.373|0.000|25.672;5:29.736|0.000|30.596;6:28.592|0.000|27.440;7:28.109|0.000|25.973;8:27.205|0.000|27.212;9:30.309|0.000|27.600;10:28.941|0.000|31.976;11:27.589|0.000|28.495;12:30.407|0.000|29.402;13:27.750|0.000|30.827;14:28.042|0.000|24.405;15:27.963|0.000|71.767;16:29.832|0.000|62.567;17:29.201|0.000|59.435;18:30.544|0.000|61.326;19:28.716|0.000|61.825;20:31.088|0.000|64.344;21:30.983|0.000|60.194;22:30.650|0.000|58.886;23:29.458|0.000|60.709;24:29.061|0.000|64.236;25:31.110|0.000|62.332;26:30.556|0.000|65.424;27:29.189|0.000|65.821;28:30.243|0.000|63.595;29:30.857|0.000|66.725"
21.673,"default_goal_head",26.9456,0.0400,31.0493,0.0000,0.2920,20.0660,29.0981,30.9833,0.7398,0.8409,0,30,"0:28.338|0.000|30.221;1:26.959|0.000|29.691;2:29.036|0.000|29.024;3:26.903|0.000|25.428;4:29.369|0.000|25.726;5:29.735|0.000|30.651;6:28.591|0.000|27.492;7:28.104|0.000|26.018;8:27.207|0.000|27.264;9:30.308|0.000|27.652;10:28.937|0.000|32.037;11:27.599|0.000|28.562;12:30.406|0.000|29.457;13:27.769|0.000|30.881;14:28.042|0.000|24.448;15:27.983|0.000|71.808;16:29.836|0.000|62.507;17:29.206|0.000|59.389;18:30.548|0.000|61.268;19:28.719|0.000|61.774;20:31.091|0.000|64.302;21:30.980|0.000|60.134;22:30.653|0.000|58.833;23:29.464|0.000|60.660;24:29.067|0.000|64.195;25:31.110|0.000|62.277;26:30.571|0.000|65.374;27:29.204|0.000|65.779;28:30.249|0.000|63.545;29:30.850|0.000|66.691"
21.800,"default_goal_head",26.9420,0.0400,31.0104,0.0000,0.2920,20.0660,29.0801,30.9444,0.7398,0.8446,0,30,"0:28.380|0.000|30.234;1:26.957|0.000|29.742;2:29.035|0.000|29.070;3:26.899|0.000|25.480;4:29.364|0.000|25.775;5:29.735|0.000|30.702;6:28.594|0.000|27.538;7:28.100|0.000|26.066;8:27.209|0.000|27.312;9:30.307|0.000|27.700;10:28.934|0.000|32.092;11:27.601|0.000|28.621;12:30.405|0.000|29.509;13:27.783|0.000|30.929;14:28.043|0.000|24.491;15:28.000|0.000|71.846;16:29.838|0.000|62.450;17:29.209|0.000|59.342;18:30.550|0.000|61.212;19:28.721|0.000|61.725;20:31.093|0.000|64.264;21:30.976|0.000|60.078;22:30.657|0.000|58.780;23:29.472|0.000|60.612;24:29.074|0.000|64.155;25:31.108|0.000|62.226;26:30.586|0.000|65.332;27:29.221|0.000|65.736;28:30.255|0.000|63.501;29:30.842|0.000|66.661"
21.910,"default_goal_head",26.9392,0.0400,30.9806,0.0000,0.2920,20.0660,29.0663,30.9146,0.7398,0.8544,0,30,"0:28.422|0.000|30.246;1:26.956|0.000|29.784;2:29.031|0.000|29.111;3:26.895|0.000|25.521;4:29.359|0.000|25.811;5:29.733|0.000|30.745;6:28.597|0.000|27.577;7:28.096|0.000|26.108;8:27.212|0.000|27.350;9:30.306|0.000|27.738;10:28.932|0.000|32.134;11:27.597|0.000|28.675;12:30.404|0.000|29.551;13:27.794|0.000|30.970;14:28.044|0.000|24.529;15:28.009|0.000|71.871;16:29.838|0.000|62.406;17:29.212|0.000|59.302;18:30.550|0.000|61.167;19:28.723|0.000|61.682;20:31.093|0.000|64.236;21:30.973|0.000|60.035;22:30.660|0.000|58.737;23:29.478|0.000|60.572;24:29.079|0.000|64.121;25:31.108|0.000|62.186;26:30.598|0.000|65.302;27:29.234|0.000|65.706;28:30.262|0.000|63.464;29:30.835|0.000|66.636"
22.018,"default_goal_head",26.9361,0.0400,30.9477,0.0000,0.2920,20.0660,29.0511,30.8817,0.7398,0.8714,0,30,"0:28.473|0.000|30.260;1:26.956|0.000|29.831;2:29.027|0.000|29.158;3:26.891|0.000|25.568;4:29.352|0.000|25.850;5:29.733|0.000|30.789;6:28.597|0.000|27.627;7:28.093|0.000|26.155;8:27.214|0.000|27.391;9:30.304|0.000|27.779;10:28.929|0.000|32.180;11:27.592|0.000|28.735;12:30.402|0.000|29.597;13:27.805|0.000|31.014;14:28.044|0.000|24.572;15:28.017|0.000|71.897;16:29.840|0.000|62.358;17:29.216|0.000|59.256;18:30.552|0.000|61.119;19:28.726|0.000|61.636;20:31.094|0.000|64.199;21:30.970|0.000|59.989;22:30.663|0.000|58.689;23:29.484|0.000|60.532;24:29.083|0.000|64.083;25:31.110|0.000|62.145;26:30.611|0.000|65.267;27:29.244|0.000|65.681;28:30.268|0.000|63.427;29:30.828|0.000|66.614"
22.159,"default_goal_head",26.9322,0.0400,30.9059,0.0000,0.2920,20.0660,29.0318,30.8399,0.7398,0.9026,0,30,"0:28.532|0.000|30.275;1:26.956|0.000|29.890;2:29.021|0.000|29.222;3:26.888|0.000|25.621;4:29.343|0.000|25.904;5:29.733|0.000|30.846;6:28.597|0.000|27.690;7:28.090|0.000|26.217;8:27.218|0.000|27.442;9:30.302|0.000|27.831;10:28.927|0.000|32.237;11:27.586|0.000|28.807;12:30.399|0.000|29.657;13:27.820|0.000|31.070;14:28.045|0.000|24.627;15:28.027|0.000|71.938;16:29.843|0.000|62.302;17:29.219|0.000|59.196;18:30.555|0.000|61.062;19:28.728|0.000|61.577;20:31.100|0.000|64.132;21:30.970|0.000|59.935;22:30.666|0.000|58.627;23:29.489|0.000|60.477;24:29.090|0.000|64.036;25:31.115|0.000|62.096;26:30.625|0.000|65.228;27:29.254|0.000|65.642;28:30.273|0.000|63.385;29:30.822|0.000|66.591"
22.298,"default_goal_head",26.9282,0.0400,30.8641,0.0000,0.2920,20.0660,29.0126,30.7981,0.7398,0.9155,0,30,"0:28.578|0.000|30.287;1:26.955|0.000|29.949;2:29.018|0.000|29.283;3:26.888|0.000|25.677;4:29.334|0.000|25.955;5:29.734|0.000|30.902;6:28.598|0.000|27.753;7:28.087|0.000|26.276;8:27.221|0.000|27.489;9:30.301|0.000|27.881;10:28.924|0.000|32.294;11:27.584|0.000|28.873;12:30.396|0.000|29.715;13:27.839|0.000|31.125;14:28.047|0.000|24.683;15:28.039|0.000|71.988;16:29.850|0.000|62.251;17:29.222|0.000|59.136;18:30.562|0.000|61.011;19:28.730|0.000|61.518;20:31.105|0.000|64.063;21:30.972|0.000|59.879;22:30.668|0.000|58.565;23:29.495|0.000|60.419;24:29.098|0.000|63.991;25:31.121|0.000|62.042;26:30.635|0.000|65.194;27:29.269|0.000|65.596;28:30.273|0.000|63.342;29:30.818|0.000|66.565"
22.434,"default_goal_head",26.9243,0.0400,30.8223,0.0000,0.2920,20.0660,28.9934,30.7563,0.7398,0.8179,0,30,"0:28.623|0.000|30.303;1:26.952|0.000|30.005;2:29.013|0.000|29.346;3:26.889|0.000|25.730;4:29.328|0.000|26.005;5:29.735|0.000|30.959;6:28.599|0.000|27.810;7:28.081|0.000|26.331;8:27.223|0.000|27.538;9:30.301|0.000|27.932;10:28.923|0.000|32.350;11:27.583|0.000|28.933;12:30.393|0.000|29.771;13:27.862|0.000|31.180;14:28.048|0.000|24.736;15:28.050|0.000|72.043;16:29.859|0.000|62.199;17:29.226|0.000|59.080;18:30.570|0.000|60.959;19:28.733|0.000|61.463;20:31.108|0.000|64.001;21:30.975|0.000|59.825;22:30.670|0.000|58.505;23:29.499|0.000|60.362;24:29.106|0.000|63.950;25:31.126|0.000|61.994;26:30.645|0.000|65.158;27:29.284|0.000|65.544;28:30.276|0.000|63.289;29:30.813|0.000|66.535"
22.582,"default_goal_head",26.9201,0.0400,30.7774,0.0000,0.2920,20.0660,28.9729,30.7114,0.7094,0.7094,0,30,"0:28.694|0.000|30.357;1:26.946|0.000|30.069;2:29.011|0.000|29.410;3:26.890|0.000|25.791;4:29.324|0.000|26.056;5:29.738|0.000|31.022;6:28.599|0.000|27.871;7:28.073|0.000|26.381;8:27.225|0.000|27.592;9:30.301|0.000|27.988;10:28.921|0.000|32.412;11:27.581|0.000|28.995;12:30.391|0.000|29.829;13:27.885|0.000|31.238;14:28.047|0.000|24.790;15:28.061|0.000|72.102;16:29.867|0.000|62.149;17:29.232|0.000|59.024;18:30.580|0.000|60.906;19:28.737|0.000|61.410;20:31.112|0.000|63.939;21:30.976|0.000|59.769;22:30.671|0.000|58.443;23:29.503|0.000|60.300;24:29.115|0.000|63.910;25:31.128|0.000|61.943;26:30.657|0.000|65.112;27:29.300|0.000|65.485;28:30.280|0.000|63.225;29:30.808|0.000|66.500"
22.733,"default_goal_head",26.9159,0.0400,30.7326,0.0000,0.2920,20.0660,28.9524,30.6666,0.5871,0.5871,0,30,"0:28.730|0.000|30.410;1:26.940|0.000|30.146;2:29.008|0.000|29.472;3:26.890|0.000|25.853;4:29.319|0.000|26.112;5:29.739|0.000|31.084;6:28.596|0.000|27.921;7:28.062|0.000|26.436;8:27.225|0.000|27.649;9:30.302|0.000|28.047;10:28.921|0.000|32.469;11:27.578|0.000|29.054;12:30.392|0.000|29.885;13:27.896|0.000|31.269;14:28.045|0.000|24.841;15:28.071|0.000|72.161;16:29.872|0.000|62.099;17:29.238|0.000|58.969;18:30.585|0.000|60.856;19:28.743|0.000|61.355;20:31.119|0.000|63.877;21:30.975|0.000|59.709;22:30.673|0.000|58.381;23:29.507|0.000|60.239;24:29.124|0.000|63.870;25:31.130|0.000|61.889;26:30.671|0.000|65.057;27:29.316|0.000|65.427;28:30.282|0.000|63.159;29:30.803|0.000|66.460"
22.874,"default_goal_head",26.9120,0.0400,30.6908,0.0000,0.2920,20.0660,28.9334,30.6248,0.4880,0.4880,0,30,"0:28.737|0.000|30.442;1:26.970|0.000|30.206;2:29.004|0.000|29.529;3:26.890|0.000|25.911;4:29.315|0.000|26.163;5:29.741|0.000|31.142;6:28.591|0.000|27.971;7:28.053|0.000|26.481;8:27.225|0.000|27.703;9:30.302|0.000|28.104;10:28.922|0.000|32.526;11:27.575|0.000|29.101;12:30.395|0.000|29.938;13:27.898|0.000|31.300;14:28.043|0.000|24.893;15:28.083|0.000|72.213;16:29.876|0.000|62.044;17:29.245|0.000|58.919;18:30.590|0.000|60.802;19:28.750|0.000|61.301;20:31.126|0.000|63.822;21:30.974|0.000|59.649;22:30.676|0.000|58.324;23:29.513|0.000|60.183;24:29.132|0.000|63.837;25:31.131|0.000|61.833;26:30.684|0.000|65.001;27:29.334|0.000|65.374;28:30.283|0.000|63.098;29:30.798|0.000|66.421"
23.010,"default_goal_head",26.9083,0.0400,30.6520,0.0000,0.2920,20.0660,28.9158,30.5860,0.4880,0.5388,0,30,"0:28.735|0.000|30.477;1:27.129|0.000|30.160;2:28.999|0.000|29.582;3:26.891|0.000|25.965;4:29.312|0.000|26.213;5:29.743|0.000|31.197;6:28.584|0.000|28.023;7:28.048|0.000|26.525;8:27.225|0.000|27.754;9:30.303|0.000|28.158;10:28.923|0.000|32.583;11:27.572|0.000|29.144;12:30.399|0.000|29.983;13:27.902|0.000|31.343;14:28.041|0.000|24.943;15:28.098|0.000|72.260;16:29.880|0.000|61.988;17:29.249|0.000|58.873;18:30.594|0.000|60.746;19:28.755|0.000|61.249;20:31.135|0.000|63.767;21:30.972|0.000|59.591;22:30.678|0.000|58.269;23:29.518|0.000|60.132;24:29.138|0.000|63.805;25:31.132|0.000|61.780;26:30.694|0.000|64.948;27:29.351|0.000|65.329;28:30.286|0.000|63.040;29:30.792|0.000|66.384"
23.154,"default_goal_head",26.9041,0.0400,30.6072,0.0000,0.2920,20.0660,28.8955,30.5412,0.4880,0.6042,0,30,"0:28.734|0.000|30.526;1:27.246|0.000|30.109;2:28.990|0.000|29.646;3:26.892|0.000|26.025;4:29.307|0.000|26.268;5:29.745|0.000|31.258;6:28.579|0.000|28.076;7:28.042|0.000|26.579;8:27.226|0.000|27.809;9:30.304|0.000|28.217;10:28.923|0.000|32.648;11:27.566|0.000|29.191;12:30.402|0.000|30.035;13:27.906|0.000|31.398;14:28.040|0.000|25.000;15:28.115|0.000|72.311;16:29.883|0.000|61.925;17:29.251|0.000|58.825;18:30.598|0.000|60.682;19:28.761|0.000|61.189;20:31.142|0.000|63.714;21:30.970|0.000|59.527;22:30.681|0.000|58.210;23:29.526|0.000|60.075;24:29.143|0.000|63.769;25:31.133|0.000|61.722;26:30.706|0.000|64.889;27:29.370|0.000|65.282;28:30.291|0.000|62.982;29:30.785|0.000|66.344"
23.296,"default_goal_head",26.9002,0.0400,30.5654,0.0000,0.2920,20.0660,28.8766,30.4994,0.4880,0.5550,0,30,"0:28.738|0.000|30.580;1:27.245|0.000|30.130;2:28.984|0.000|29.706;3:26.891|0.000|26.078;4:29.300|0.000|26.324;5:29.746|0.000|31.313;6:28.576|0.000|28.133;7:28.036|0.000|26.638;8:27.227|0.000|27.862;9:30.304|0.000|28.272;10:28.921|0.000|32.709;11:27.567|0.000|29.232;12:30.403|0.000|30.091;13:27.909|0.000|31.458;14:28.040|0.000|25.055;15:28.128|0.000|72.343;16:29.886|0.000|61.863;17:29.253|0.000|58.771;18:30.601|0.000|60.621;19:28.767|0.000|61.131;20:31.144|0.000|63.667;21:30.968|0.000|59.467;22:30.682|0.000|58.154;23:29.532|0.000|60.024;24:29.149|0.000|63.725;25:31.134|0.000|61.666;26:30.721|0.000|64.839;27:29.388|0.000|65.237;28:30.299|0.000|62.925;29:30.778|0.000|66.307"
23.437,"default_goal_head",26.8963,0.0400,30.5236,0.0000,0.2920,20.0660,28.8578,30.4576,0.4880,0.5317,0,30,"0:28.741|0.000|30.632;1:27.259|0.000|30.135;2:28.987|0.000|29.760;3:26.889|0.000|26.133;4:29.292|0.000|26.379;5:29.747|0.000|31.368;6:28.573|0.000|28.192;7:28.031|0.000|26.698;8:27.229|0.000|27.914;9:30.302|0.000|28.322;10:28.920|0.000|32.770;11:27.572|0.000|29.275;12:30.404|0.000|30.151;13:27.916|0.000|31.519;14:28.040|0.000|25.110;15:28.135|0.000|72.375;16:29.891|0.000|61.803;17:29.255|0.000|58.711;18:30.607|0.000|60.561;19:28.771|0.000|61.072;20:31.144|0.000|63.620;21:30.968|0.000|59.408;22:30.682|0.000|58.096;23:29.536|0.000|59.972;24:29.156|0.000|63.673;25:31.138|0.000|61.612;26:30.738|0.000|64.791;27:29.401|0.000|65.200;28:30.307|0.000|62.869;29:30.771|0.000|66.276"
